GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
ZRANB2,15300,10436,11347,14911,19668,14776,13601,11251,14336,4219,14846,10217,15456,12902,13925,3430,15690,13899,16953,4886,15440,10498,17043,24579,11822,12877,9274,10320,12287,12602,17624,13108,13209,17826,9662,13755,5689,10014,15889,4297,17630,18382,1560,25970,12488,7259,13305,11830,12405,12051,8904,12856,14416,12434,7046,17643,12769,9036,11821,15509,14415,5444,12555,5409,13152,19192
SCRN1,9258,6309,6501,7655,10487,12803,7311,10195,17318,2883,12107,4807,11562,14136,7836,1977,10298,10576,8223,7161,15379,7996,11982,9301,7706,8939,13513,7142,7496,8466,8193,6717,7800,7429,6812,12464,5290,10282,10108,241,13230,12611,1508,14121,7727,7939,9697,6742,13411,1456,12494,11235,16747,6736,8046,9502,10421,5270,13209,11756,8354,9090,8509,3740,6550,13405
LUC7L3,11576,11346,6383,14846,19602,10882,11469,8184,16394,4497,9503,9008,15632,9946,16859,3260,13541,14752,12899,4204,11772,9516,14839,24778,13022,9402,8072,9573,11902,11331,13399,13815,11364,15946,8804,8911,3790,6893,13559,5761,12398,12635,1929,16221,15779,7974,10933,10313,10789,8705,7572,11182,9733,10760,7554,16320,8965,7403,9178,13624,10759,7080,9931,4971,10549,14341
HIST1H2BN,19976,3568,22513,10019,1118,5877,3926,9540,27741,1312,2146,2118,14199,2091,6234,2308,12896,2220,2701,1463,12036,14879,14273,1670,6479,20598,4763,3222,13301,10867,12417,13254,11051,1558,13071,11491,3033,5657,1179,3665,10734,2297,3192,7709,4192,11578,14510,14512,10685,597,9373,1498,9313,431,1030,8036,21401,13530,4546,8862,18452,3021,13050,4094,1591,1469
TFDP1,9381,5013,12770,10686,9387,5467,9625,9808,18824,3037,12080,3601,7155,5995,5194,2624,7089,2361,14521,9156,14136,12639,12413,11000,7561,19786,7463,6629,8030,8143,6567,8493,9874,8326,4828,10261,5445,13020,11497,5319,5396,18260,1861,9791,6370,12157,22426,12953,13968,12419,9193,4618,5364,8105,12709,7861,14367,7912,5322,5336,16314,4449,7106,6858,10721,12464
SRRT,11904,6323,12877,7446,7888,6874,9781,7482,17609,2476,11989,3257,9879,9131,5880,1754,9775,3930,13543,9273,10281,11944,12722,10851,7353,11600,9307,5586,11783,7125,7381,8493,9047,7677,9411,9639,5930,7634,6816,7935,7176,11232,2025,9889,6301,10626,12891,11165,10575,12107,8152,5725,9082,9081,9983,7089,10782,7281,10029,8385,12944,5489,9543,5261,13703,12349
SLC29A1,9269,2449,6846,5517,6026,3037,3613,4917,14164,1406,9223,1100,8989,6182,2576,1020,5940,537,6133,4522,5953,8890,16063,5361,3469,12517,5540,1472,7541,4020,4783,5096,8826,2668,3332,8963,4900,4849,4281,1230,6536,9994,1133,5061,4764,6922,12928,8659,6241,7020,4363,1774,4539,7624,5035,3516,7550,7815,5132,5020,11742,2410,7284,5390,6915,11417
PURB,8474,7916,8901,8419,10944,10149,9629,10575,9448,3100,9644,6037,7381,8300,6616,2802,9833,7459,10819,6397,9921,7089,13150,12750,12062,7862,8056,9753,8681,8420,9188,7282,7020,10442,7502,6433,3397,9645,8718,5112,9362,8053,1829,10999,6967,6132,8479,5956,14161,5111,7341,7732,9581,8569,8105,12264,7765,5872,12570,9188,7847,6957,7261,3017,8267,11755
SLC43A3,6558,2452,6098,3371,3777,3020,2661,5073,12914,1408,7567,1594,5118,3243,2795,966,4111,2249,3788,4830,5639,11269,11473,3851,3329,5877,6741,2939,5793,3369,5240,4772,5048,2742,3431,5497,3694,4471,4547,3182,4429,6857,1046,3097,3152,5029,9465,6727,11449,5982,4624,3440,9456,6262,5332,1360,6838,4475,4050,4211,4952,1913,5081,4162,4547,8838
COL24A1,2025,5318,2079,6975,7461,5503,4103,14261,2202,1436,3394,9831,4967,4764,9019,1536,4436,6960,5201,2963,16458,4734,4744,6946,17138,2950,8412,5117,2707,4508,2752,4452,1602,4395,3239,3289,848,3348,5900,3199,18319,9505,744,7972,4918,3549,1147,1467,8884,14325,6072,7921,14914,2095,4095,8891,4348,1164,8486,3898,1995,4502,4900,2242,3132,11504
LENG8,20587,10917,4475,13570,20886,11885,13093,8908,8918,8750,5335,9427,8069,6609,16913,4778,16461,28696,16011,4804,15638,5809,6368,19942,20744,7265,5276,13361,16956,13286,18128,10692,8820,21580,7597,8679,2876,7126,20809,5259,14030,8666,2535,20903,8715,6471,11471,8955,10704,5422,11623,14826,10983,8946,3724,26276,10375,5314,10428,8400,25944,7785,9406,3689,16240,14982
ZC3H12C,6475,5210,2304,5045,7088,12702,2554,4565,7191,1872,6063,3962,5511,7753,4197,1313,10274,9424,3088,3503,6803,4122,6482,3783,7633,6162,7863,3721,5143,5566,4506,4334,4556,2681,3943,4752,2177,3187,3795,3778,4681,6189,932,13617,5531,5745,5513,3186,11240,5540,9676,5694,9311,3211,5423,9797,4647,3359,2848,6358,4186,5107,4368,4565,2315,5843
NCLN,6034,3404,5973,3896,2347,2284,3276,2916,14959,2865,3559,1564,4450,3743,2272,982,4328,2620,5664,4201,3829,4404,7858,3765,3337,6474,4201,2251,6866,2723,3250,3865,3612,2739,3676,4484,2723,3438,3519,5779,5068,6332,1733,3130,5486,5352,3721,4718,3413,4983,3746,2477,5016,4833,3152,2907,3537,3804,4638,3252,5434,3254,4002,3720,6134,4341
DDX3X,28359,24626,23215,20078,28347,22924,34741,34669,16594,7062,29392,19312,16149,26933,15791,9558,22775,18487,32462,19889,26632,19537,22199,33579,24808,19807,23609,15970,15572,25507,22537,21178,26238,31232,15122,46685,9600,19461,19588,17384,24676,22537,3244,26085,21545,15917,20957,16312,29684,30984,30130,16893,28867,17117,25550,25276,23462,19200,36190,19619,16822,17871,13215,17004,21354,31465
LEPR,1615,560,277,985,9219,1185,740,455,14093,199,3483,1060,1825,4362,655,742,1975,893,1395,744,1369,15349,13765,878,471,5244,652,1154,2288,1546,1243,1070,4204,707,1896,2435,965,2950,1259,224,1896,2449,545,1844,4831,3990,8517,1172,1931,592,865,996,940,1580,3641,11050,7027,3276,1774,611,3222,2821,2849,1187,2013,6035
SLC25A29,10954,7557,5023,8599,16199,5373,3526,9296,6309,4309,7587,4362,15234,11051,11881,1686,9412,5686,6226,5915,9260,9828,21372,6937,15090,8397,7225,3481,9239,3824,4015,6311,4086,8401,2560,5087,1852,4042,4190,3530,14015,9095,1354,13955,11113,8310,4744,6995,7731,4373,6519,12550,6940,7909,5366,13546,4947,2794,10980,6899,8671,3744,6285,3709,10880,6896
SRSF5,17720,16641,13688,16426,24914,20766,23727,20016,12665,9639,16985,15646,19048,19063,18597,5463,18937,15293,26351,14269,27759,11603,26593,28584,15428,15448,13064,10365,13876,14853,17539,16305,14573,24398,12470,11616,8344,16109,21280,11388,21850,17537,2121,29531,13509,16496,9780,15814,14579,20358,18903,12910,22899,11909,11268,23983,16990,11794,23042,19992,15913,15369,14040,9260,20961,20257
LHFPL2,5064,5937,2473,2791,4090,5051,1213,4340,6813,978,5326,2505,6807,6485,4097,1788,7266,4069,2748,4855,9973,7790,6991,2357,3640,4436,5691,2555,4478,4690,3216,4262,3985,1808,1691,4565,2335,3352,4678,3813,2922,6670,470,6548,3950,4099,6792,3720,13659,3283,6584,3334,3451,2662,4361,16056,5287,4468,5674,3314,4519,2808,6111,2058,2669,6428
HLA-DMB,5403,6253,2218,5109,4690,2802,3181,3523,919,177,2157,3285,1782,1823,1096,1492,6936,1492,5398,2060,2692,1064,793,7505,4288,1394,2640,4170,3125,2663,2943,1710,353,3676,1163,2049,987,3007,8451,1515,2149,1468,153,4725,450,1562,1576,729,2736,3200,3877,4383,4478,855,2139,3061,2370,1399,1926,905,2138,2219,591,521,1361,9021
PROM1,8459,21444,4247,12916,22098,27495,12841,27073,9030,5496,11221,16877,12015,19073,13377,2784,13587,19298,11851,10881,21890,4674,8440,19352,28684,7421,20219,12211,7879,13274,11814,9198,3718,10529,4745,9796,4214,16644,13121,9598,15964,12614,1353,22134,10187,10377,3430,7794,4515,8692,15380,17406,25955,4759,10949,16385,12470,3930,22171,14531,3822,15156,6407,5320,7426,13728
RBM6,8578,5623,5596,6243,7170,6057,5655,8334,8460,2353,8715,4083,6781,6111,7501,1837,9005,5090,9527,5607,9081,11239,8798,8957,11663,6826,8575,3837,8477,6833,6416,7610,6182,6528,7643,6481,2852,5760,6912,6848,8325,9442,1201,6947,6683,7813,7639,7004,12058,9556,5472,6998,7157,6705,8306,7274,8910,4564,9131,8554,6865,5813,6353,3173,7658,10777
FLNB,24061,42701,29449,22733,39757,23472,27365,38573,39107,3690,19682,24067,37825,12900,20783,5325,27247,17791,34294,21711,24837,14186,24112,24653,49031,18769,14395,9636,21388,19156,20830,17784,11636,18533,24878,24942,11217,36770,47185,37700,24078,17522,2943,35045,14668,20612,10267,13306,12295,29381,26294,35069,76520,21905,13551,50411,16239,10519,13461,16563,15229,11923,10655,6347,24178,35033
CYLD,5614,6883,4283,4928,7304,9756,12169,7083,6864,2534,8222,6953,7375,8885,8396,2076,10408,7936,11591,6652,11347,3168,5704,11292,8875,6471,6476,5933,5996,7782,7602,5555,4293,11240,3984,5852,3522,8538,8366,7547,9967,7851,1145,11908,6088,5479,3753,4570,9410,13192,6833,8537,12114,5905,6039,7265,7261,4173,11237,7521,5366,5203,4207,4951,5743,10570
FLT3,11395,22870,8344,20950,12640,16470,14248,23367,24566,4662,9325,35454,17993,15835,16304,3985,14032,9092,25183,15339,34262,3721,9631,29682,29318,9889,29558,12537,9893,16058,20391,9853,4040,18370,7372,11577,6107,11343,33808,27950,12829,9352,1055,41689,16293,11678,2109,5907,2260,17051,19810,29178,43406,8132,11249,17610,8886,4654,35798,20083,5280,17709,6598,6479,9902,29387
APEX1,14474,5412,7715,7882,12882,8721,4942,8493,18931,1487,8599,5685,17506,12907,4575,893,6082,4054,12849,4870,5909,11620,18388,6230,7570,10806,3580,3033,7796,8698,12954,7892,4592,7033,6212,14523,8574,16058,12377,2640,7480,10438,1102,17620,5316,5739,4680,7682,7172,11208,13469,8806,14577,12038,9324,6259,8824,5615,14635,6215,9776,6065,5426,3346,6226,10553
PLEKHO1,5357,7829,7410,4905,5453,4697,5731,4758,5207,1937,4901,5528,7695,5050,6645,1759,6598,4294,7527,5384,7039,2537,2653,6355,4152,5846,10915,4314,4249,5095,4090,5050,2071,6530,5894,4910,3101,5997,6843,10469,3238,4028,829,5443,2956,3322,3076,3368,12874,7646,5990,6492,10263,4035,4810,5065,4838,2534,6960,3616,5158,3591,2005,2665,5320,6160
CDC42SE2,10264,3369,6100,7209,7761,4155,12895,4409,11758,2475,6638,5631,8007,9131,2440,1766,9915,7431,13181,4754,11683,2895,5304,11236,5691,8612,2539,5664,6811,8266,8230,8760,7554,8923,4065,7064,3200,8351,6413,5347,1995,2399,1396,11265,3292,5967,4394,4259,7995,3380,10420,7199,10736,4927,4145,8899,6541,7549,2459,3785,3825,3075,6676,3608,6873,6401
BZW2,9375,6183,9704,8528,11541,8627,9861,7541,11536,2403,11784,4227,9887,11471,6163,1682,10312,7415,11401,7118,13196,10288,11019,9435,6265,9696,8149,5462,8205,8192,9453,6756,8852,7870,5250,10817,5325,8122,8729,3608,8782,10825,1119,11425,6812,6946,9312,7912,6276,6443,7947,7176,12561,9055,7367,10450,11225,7250,8822,8215,8321,5575,7894,2882,8557,14046
HLA-DRA,57659,48650,38567,61866,91152,51594,50803,42055,28594,3165,38595,27146,24511,52856,18768,14006,95806,19052,70056,37525,54166,12673,9965,58980,41565,14722,33855,43088,32404,36326,42777,14726,4989,47483,28266,34526,16029,44409,93235,18698,20440,25120,2349,95549,13402,25553,42671,16644,39712,76442,70555,47577,85680,14535,39279,72236,45591,26066,53446,16264,26477,31253,10305,15284,14196,118318
RASSF1,7054,4766,4591,4845,7882,4232,5352,5304,11379,2615,6668,6483,8245,8486,5585,1284,7268,3816,5360,4795,7438,6213,12276,5900,6580,7861,6566,2968,7849,4497,5033,6150,5220,4948,4767,4104,3411,3634,5648,4505,10393,8334,1198,7722,6862,7789,4641,6676,5871,6059,5682,8470,11725,6862,5203,7182,7230,4120,7852,6989,6953,3994,5528,2762,7933,7735
C11orf21,10831,6637,1934,8925,8533,13440,2966,5405,9876,2355,4427,7741,9408,7036,16133,1013,8000,13114,3111,7522,11017,7722,13971,5819,9718,6760,6217,3502,11353,5126,3197,6805,7222,2969,3218,5130,2786,5197,5278,4493,13135,10931,1091,12437,6221,11214,7314,5314,15301,6092,8687,24318,19459,6225,5090,7621,5977,3642,13016,10745,12273,5003,7586,3015,6805,8978
ENGASE,6225,3577,3137,4018,6934,7795,2516,4494,8869,2876,2235,5721,6382,4107,9678,1097,6995,5331,3979,3366,4915,3455,8841,7179,4250,5220,4868,2588,6420,3693,3289,5830,3112,4485,6452,3982,1940,3726,3630,4388,5468,4720,887,10630,6206,6191,3130,5082,4208,3793,4545,8108,8536,5002,2966,6394,2796,3107,3453,6464,5988,3112,5273,2655,6497,4776
FOS,51628,39186,21158,51808,62816,101297,7907,117434,16695,14808,55443,32454,26677,99461,14286,18972,92296,8750,21115,18052,92239,32827,17671,42147,120602,39238,55250,7937,20062,36015,9513,34692,36960,19627,13168,53363,28673,24701,35434,18101,100122,22904,5376,157168,111084,27791,19569,18339,64612,36999,17189,23689,54176,49363,18023,95890,28722,25456,164687,33807,32267,7282,47939,6178,33138,120198
IST1,9060,4856,5569,4326,9400,5724,5074,4996,7210,1932,6460,3925,5953,5679,4813,1681,11222,5605,5723,4235,12970,4897,4110,6458,9953,6650,5896,4874,4885,4769,8372,7938,6286,5387,4799,5211,3100,7259,6146,4266,12298,7894,691,6039,4155,5345,5847,4333,10431,6252,6040,5754,10744,5345,4924,10257,6132,4318,12162,5584,9855,3997,4324,4400,10818,5706
KMT5A,4945,2607,3207,2980,1768,2602,3385,3477,6342,1125,3831,1683,3737,3365,1613,1033,4007,878,4962,2968,3716,6124,6687,4241,3001,4037,3417,2198,3231,3223,3195,3263,5036,3038,3688,4004,2417,4016,3624,1855,4046,5847,644,3656,2214,4267,7796,3933,6130,3324,2781,1856,3266,4804,4258,1642,5104,3502,3379,3165,5387,1613,4016,2299,5602,6304
TNPO2,9702,5291,8457,7161,6500,6039,4929,6852,13519,1781,7026,3355,8918,5232,5680,1527,8241,4224,6630,8441,6132,10648,13520,7458,5744,9784,5707,4641,10095,5348,5212,7188,9533,4551,7522,7306,4184,9504,6214,6805,7330,9220,1461,11460,4574,10041,10651,7513,10042,9411,6991,6846,8570,9404,8370,6981,6999,7397,7537,6155,10265,5244,9374,5608,10867,9612
CLC,20560,441,3366,948,1019,94,2325,651,21790,251,12116,951,4740,7902,125,539,9925,7,1876,3457,2441,12074,1534,1247,686,10159,9232,420,7731,4634,7799,3976,15970,2858,757,8676,10887,2250,3787,624,14494,23244,590,1906,639,4896,9611,4978,1510,3817,2147,349,1182,24041,3515,4,16109,12743,405,3276,24044,129,12843,893,14761,159
SLC35E2,7316,9030,6728,9472,8207,9303,3600,7931,8847,2912,3198,5086,9669,7906,6923,1758,6787,7006,4469,5633,8433,5486,4484,6494,10833,7518,9874,5406,9445,5072,4982,5682,3829,8308,9792,4275,4455,5111,7185,5438,7546,9656,942,8431,4787,5560,6753,4120,9751,6630,7388,10865,12933,5683,4415,14314,3015,4754,4358,4360,6157,5928,5348,4276,15061,6367
IGFBP2,5811,3384,3158,5161,6004,282,4142,3225,3940,4278,3944,937,1783,4702,2619,563,4956,93,1293,2517,1770,1744,11678,1963,897,4137,2606,1469,3442,1004,1088,3222,2350,353,2068,7150,786,1938,1392,26,6921,41183,573,2251,6529,3192,1450,5282,801,4738,1042,394,307,6863,810,2600,3610,3278,22208,6810,6161,1327,2140,2997,1613,5189
HIF1A,9954,9625,11513,6834,14764,7807,18530,12451,8314,1763,11943,8302,8828,9905,7995,4119,9898,7419,20834,6010,13238,8082,11466,16450,13360,8320,9606,8975,6859,8617,9123,7644,5910,16168,9052,6371,4293,6032,14518,4919,13568,10606,1204,9790,8434,5557,7136,7441,14135,12779,6950,9852,17172,7430,7714,11257,12423,7846,9617,7254,8829,4372,4312,5205,9594,12729
TFR2,10369,798,1280,4079,2549,551,2049,2683,21529,993,11803,517,5081,2054,2230,974,2566,1401,4140,5541,5356,16758,26155,2128,609,12378,2778,2842,9681,2761,4063,3721,12465,3180,1594,3109,4545,2001,1921,529,2488,4833,2291,3557,2592,10132,24184,10289,8425,8410,4741,4060,711,5421,9074,2707,9903,10684,973,3362,15459,1242,12335,3328,7613,8762
S100A8,1995,1027,2999,647,2728,159,324,521,1804,31,2036,1973,2377,1154,2850,1765,2106,40,1238,4052,2812,1812,2637,623,394,22873,781,372,1002,1597,3983,847,775,214,2388,1131,2755,98,824,16319,1228,1537,433,790,213,7913,1160,3973,1092,482,4303,814,429,811,551,903,2239,801,620,923,30101,164,1387,540,437,2548
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
RASGEF1B,4028,1770,2083,1818,8511,3158,3870,6855,1168,1247,8481,2374,784,2047,8824,3144,5542,2606,5296,691,4485,3198,609,8565,4737,2022,8540,5767,963,3974,3353,2573,2475,9145,1129,3808,1766,695,7263,1009,7020,2334,426,3051,8747,631,957,1603,4409,1179,2008,2370,8739,1726,766,3539,1711,6976,3335,926,1930,191,1112,787,3136,3174
SPTA1,12009,3913,4806,3020,3749,702,2289,5003,5629,756,19417,2926,6321,2183,944,5945,3617,1436,5855,3150,7343,26410,27716,7307,2080,27098,2873,2393,6604,3343,4185,6142,38575,3853,6645,9734,4363,1011,5426,3145,6011,10586,1507,1166,1526,5327,147308,8757,9436,6515,2931,4751,1938,14314,13201,5325,13359,15816,723,3288,19971,1054,9335,15324,22082,24335
EIF5,25238,15364,12736,20753,13769,11648,25848,29623,13415,4453,14614,12372,10319,14537,14311,4722,16068,9735,24686,20088,18147,11268,19708,20745,19750,16055,14038,9201,9935,21215,11884,12450,25150,24306,10466,8833,10978,19076,21084,11662,37535,16121,4104,21391,13150,13713,14470,9724,13009,22346,21974,12909,13842,21984,18887,14480,15787,12400,24433,14223,16946,16864,11840,10211,20579,37194
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
NFRKB,5713,3985,4208,4707,5481,3728,3408,5228,7672,1535,5639,1604,5795,5443,4502,1304,5577,2797,4875,4947,5377,5965,6488,4824,5956,5660,7773,3397,5387,4334,4236,4414,4531,3400,4012,5046,2862,4059,4483,3967,41015,94011,764,4547,4075,6083,4864,4577,5107,2943,5265,4053,5280,4722,4802,7965,5698,4306,6154,4111,5553,3338,5041,3953,5376,6461
