unknown_id_5,unknown_id_18,hsa_circ_0020028,hsa_circ_0005542,hsa_circ_0000605,hsa_circ_0067735,hsa_circ_0001801,unknown_id_39,hsa_circ_0000118,hsa_circ_0023249,hsa_circ_0008267,hsa_circ_0005325,hsa_circ_0004220,hsa_circ_0007444,hsa_circ_0000117,unknown_id_10,hsa_circ_0002538,hsa_circ_0004029,hsa_circ_0007099,hsa_circ_0000419,hsa_circ_0000417,hsa_circ_0008679,hsa_circ_0000489,hsa_circ_0000442,hsa_circ_0002980,hsa_circ_0003559,hsa_circ_0032649,hsa_circ_0003718,unknown_id_1,hsa_circ_0001439,hsa_circ_0076125,hsa_circ_0003154,hsa_circ_0000778,hsa_circ_0003713,hsa_circ_0001386,hsa_circ_0058493,hsa_circ_0006354,hsa_circ_0000230,hsa_circ_0003270,hsa_circ_0000997,hsa_circ_0000268,hsa_circ_0001538,hsa_circ_0002972,hsa_circ_0000339,hsa_circ_0000982,hsa_circ_0006922,hsa_circ_0004524,hsa_circ_0000551,hsa_circ_0007592,hsa_circ_0003007,hsa_circ_0004374,hsa_circ_0002468,hsa_circ_0001868,hsa_circ_0001796,hsa_circ_0000072,hsa_circ_0001187,hsa_circ_0001355,hsa_circ_0001522,unknown_id_12,hsa_circ_0002439,hsa_circ_0087905,hsa_circ_0004019,hsa_circ_0000396,hsa_circ_0000258,hsa_circ_0002500,hsa_circ_0000039,hsa_circ_0001546,hsa_circ_0000311,hsa_circ_0003908,hsa_circ_0004826,hsa_circ_0007290,hsa_circ_0004592,hsa_circ_0001263,hsa_circ_0000257,hsa_circ_0000494,hsa_circ_0001661,hsa_circ_0004123,hsa_circ_0001137,hsa_circ_0001181,hsa_circ_0002692,hsa_circ_0005588,hsa_circ_0000392,hsa_circ_0005941,hsa_circ_0007733,hsa_circ_0000213,hsa_circ_0004849,hsa_circ_0006364,hsa_circ_0000871,hsa_circ_0006127,hsa_circ_0006602,hsa_circ_0005831,hsa_circ_0008207,hsa_circ_0008342,hsa_circ_0005768,hsa_circ_0000075,hsa_circ_0000741,hsa_circ_0006501,hsa_circ_0000586,hsa_circ_0008902,hsa_circ_0005871,hsa_circ_0006382,hsa_circ_0007848,hsa_circ_0031446,hsa_circ_0000818,hsa_circ_0064555,hsa_circ_0002805,hsa_circ_0003239,hsa_circ_0007218,hsa_circ_0004305,hsa_circ_0002041,hsa_circ_0001053,hsa_circ_0067900,unknown_id_11,hsa_circ_0007883,hsa_circ_0008817,hsa_circ_0007846,hsa_circ_0005954,hsa_circ_0007234,hsa_circ_0005405,hsa_circ_0008838,hsa_circ_0007509,hsa_circ_0000418,hsa_circ_0071185,hsa_circ_0003426,hsa_circ_0008151,hsa_circ_0000085,hsa_circ_0002802,hsa_circ_0001663,hsa_circ_0007353,hsa_circ_0005887,hsa_circ_0001095,hsa_circ_0001349,unknown_id_13,hsa_circ_0005925,hsa_circ_0007059,hsa_circ_0000722,hsa_circ_0004039,hsa_circ_0000816,hsa_circ_0006434,hsa_circ_0004979,hsa_circ_0005644,hsa_circ_0007476,hsa_circ_0000386,unknown_id_33,hsa_circ_0000994,hsa_circ_0006137,hsa_circ_0001614,hsa_circ_0003496,hsa_circ_0000607,hsa_circ_0003459,hsa_circ_0000914,hsa_circ_0001727,hsa_circ_0005986,hsa_circ_0052095,hsa_circ_0072547,hsa_circ_0050301,hsa_circ_0001756,hsa_circ_0071174,hsa_circ_0001380,hsa_circ_0005585,hsa_circ_0001648,hsa_circ_0017241,hsa_circ_0002484,hsa_circ_0006618,hsa_circ_0001147,unknown_id_23,hsa_circ_0005600,hsa_circ_0084188,hsa_circ_0001309,hsa_circ_0072732,hsa_circ_0001315,hsa_circ_0007822,hsa_circ_0006156,hsa_circ_0000091,hsa_circ_0001778,hsa_circ_0001819,hsa_circ_0002903,hsa_circ_0000592,hsa_circ_0002058,hsa_circ_0000048,hsa_circ_0005455,unknown_id_9,hsa_circ_0000023,unknown_id_8,hsa_circ_0005895,hsa_circ_0000657,hsa_circ_0001238,hsa_circ_0003550,hsa_circ_0001508,hsa_circ_0000638,hsa_circ_0001438,hsa_circ_0046760,hsa_circ_0000642,hsa_circ_0084606,hsa_circ_0083220,hsa_circ_0000566,hsa_circ_0007710,hsa_circ_0023936,hsa_circ_0001020,hsa_circ_0006109,sample_ids,class
0.458855358120666,0.6848110618328972,0.26228348470005347,0.504435047202656,0.12709179117783886,0.24973971839858966,0.3176121191913941,0.5018168362136097,0.31604267701228395,0.8740224817885236,0.0,0.19846892178372677,0.9359146612769899,0.2736997056090926,0.6901860807444011,0.7672883404168225,0.4384415283372265,0.0,0.667491771385671,0.0409251402210864,0.09737721727966209,0.9701849828562304,0.848991763662962,0.9624741883758486,0.8537254991004235,0.866741240594319,0.0,0.8425053255057182,1.0,0.4949960374458513,0.9072026525825596,0.9487760014493551,0.9838979592162822,0.9626273370371872,0.8769228803195938,0.13495663963060434,0.07270419657814653,0.9999999999999999,0.74678358279884,0.26258734171734943,0.08624581105102269,0.9563026369516118,0.9029021123931927,0.9533987377682053,0.11335533109436025,0.43534943458842834,0.9388619106861867,0.7162864958388717,0.7816497748803575,0.936686961635001,0.8922786714662508,0.9915794826446382,0.8707935316680608,0.8529690294179523,0.9607818951431442,0.8528696796746031,0.9395667848944798,0.7818780368303049,0.9791279899863803,0.8219246159081343,0.7688349934836328,0.8909041494594624,0.9418731344771312,0.8063113657850953,0.8491781830187581,0.8476164270200072,0.8797733128517675,0.8011670961691141,0.8446816577401807,0.8266624809727826,0.8301570145621295,0.05673439753267928,0.9238659723554307,0.9325216427650137,0.8105590378550888,0.9475563635682063,0.996034579096207,1.0,0.1686885804396221,0.913163603782175,0.9624441247055426,0.6445986556880828,0.9642770431785196,0.968694988911253,0.9992892566894777,0.9744266103891421,0.834064691665641,0.8815492507767392,0.668798686556408,0.9651783752255512,1.0,0.8580725864524883,0.7180786063749931,0.9780617173516792,0.8515997927525905,0.8375882915633333,1.0,0.9743456745069888,0.9379216573451403,0.9253858359434718,0.9322878779474648,0.99264549122843,0.8030351786728104,0.7741308846697745,0.8685236507171177,0.9823718388299549,0.9123897365263798,0.880027114385248,0.6721108099329275,0.8248364269321352,0.8221041586441193,0.8854971757959489,0.9001529502065196,0.9464283662686124,0.9413098413871761,0.9685736142815885,0.8861341320470953,0.9283304767502438,0.1604753418124436,0.9410514700993353,0.9340449822164707,0.7637196372196737,0.9318446199650219,0.9482440448975908,0.8114310871147832,0.7949947018603655,0.8406063424798078,0.6747037394736449,0.9468335075043652,0.9471162604568949,0.8575187652863481,1.0,0.738000704404726,0.6878253335728937,0.9433819377242582,0.7474957587758864,0.868614768830954,0.9365969348419984,0.9154909930061143,0.7957903418081038,0.6495789269843271,0.9842687671585393,0.9475266152567817,0.917768980725415,0.698578821741375,0.7726809280114307,0.9052488768060784,0.9818335557333099,0.7804525870016782,0.9280172567142396,0.8581706978079613,0.7017057174955017,0.9251048207789739,0.9107773829820701,0.8627801081818074,0.6092774996506269,0.8193754447180077,0.9005985179140826,0.11441419242930007,0.8697270048442999,0.9866792189616773,0.9444188254456158,0.27116897636089554,0.8825270506465518,0.8542501311864608,0.9090471140177607,0.9249606082851837,0.8196525257164771,0.8566983161331565,0.8575106950901061,0.6979047694605541,0.9186969960166265,0.3667569628473917,0.9211446470878499,0.8027317572811246,0.9941541681026642,0.951997490486098,0.8394913041908352,1.0,0.9550256797183581,0.8478738195807224,0.8208736540210131,0.8310972026441014,1.0,0.7750071706211406,0.4453873300533022,0.507959112403825,0.8397249703442463,0.8915722429611647,0.9188356231064385,0.9653867429730231,0.8697270048442999,0.9273956037602802,0.8723051870549556,0.8206611282191513,0.0,0.808727115187846,0.8031834934036881,0.8801556981774841,0.9467103596231107,V1800,1
0.7061933123127695,0.877914730228722,0.43479368678818897,0.6617760694000658,0.4216901798836723,0.5612438214981887,0.15483963088973773,0.7690316307932892,0.6713405226112243,0.8856463876010512,0.9719773381890309,0.5419641230014709,0.851546261903734,0.695760656132741,0.5628318628057674,0.7158864774953155,0.04678133622349101,0.44854726741649387,0.3643648079500226,0.5269420812435417,0.6181448806546261,0.9036926815113957,0.6987562178793345,0.8719671420112608,0.0,0.8993147053457073,0.9757432491305256,0.9179928099550635,0.6724569898855232,0.3799795240753765,0.8605672983889375,0.8482841821581906,0.42333639597491324,0.0,0.8754289923384727,0.6497573685731091,0.7537059315444168,0.8724358745356808,0.5710436457624679,0.624254713925267,0.5610265507455003,0.9669235129837488,0.8410210892862492,0.9624196875383791,0.4456185907902417,0.6525762012208425,0.0,0.7495522474550945,0.9090576116777378,0.9675030896542264,0.0,0.0,0.8768937597935851,0.6945585674208418,0.8996344627915505,0.881855143042848,0.0,1.0,0.8957608182181528,0.7655934417409086,0.8946175077083726,0.7681971074177992,0.9166626701686462,0.9124406624387841,0.8596608312973792,0.0,0.8831282895014045,0.8410210892862492,0.925080720793614,0.9096489564573199,0.8521620063521056,0.31237781294291,0.7181792772236469,0.0,0.0,0.8908072937751788,0.8818330836800667,0.8981670393985399,0.2740001883159131,0.0,0.9344429479256322,0.704222667324605,0.9026396943748871,0.8513654212871594,0.9092079292073877,0.8417439455958964,0.9815188691641697,0.9543549696808291,0.5736871768067244,0.0,0.8667030233392129,0.7193407097204632,0.7253756863666481,0.8381707639685033,0.8126410493966423,0.8970851101041881,0.910219011625352,0.9173224010293313,0.8655305529469822,0.8664911293628008,0.9177016503658724,0.8380650954181607,0.0,0.7811496210150524,0.8548965040728836,0.6404425258734975,0.9657285648918891,0.2805949290308769,0.734279637619507,0.0,0.8371279073416491,0.8233098909584955,0.8986194884806787,0.0,0.8623168687146879,1.0,0.0,0.7193407097204632,0.46928889475018076,0.8672418028832495,0.917939924447822,0.9272126193999763,0.0,0.9372575469377787,0.9571200791704032,0.8996344627915505,0.9625822736148243,0.7832163817926866,0.0,0.9611315069813139,0.9184313149094967,0.9230543279078437,0.0,0.782069108173146,0.9619180583822343,0.6760529415902017,0.8130922280205448,0.9351737039391934,0.8606684212862604,0.8732648024199039,0.5658514851510534,0.8997901403578513,0.971279949642639,1.0,0.9207592853056349,0.7332040204480736,0.824096735178154,0.8894093408988776,0.9081357562880711,0.0,0.8568493565274232,0.4748316795080987,0.9661535168397659,0.891781434609253,0.8972736872509502,0.8823273003309208,0.9132332988125471,0.87043741195937,0.3095444780191987,0.8831282895014045,0.9800792329455656,0.909330167548503,0.35292366832420674,0.9059202162324046,0.7853169850513971,0.8540672588160997,0.9538060790635622,0.0,0.920215719010808,0.9210883294407582,0.9001674960288918,0.8714707674734365,0.6996160237745821,0.9320031188558829,0.0,0.8915465554361457,0.8825480879791971,0.8250165666699625,0.9522493995900814,0.9736689351570835,0.0,0.9392060478605254,0.0,0.957493593249061,0.8811963403660168,0.5844104898744353,0.7044071872674365,0.9769717016765933,0.8685506032443486,0.8691970272678825,0.9528463258388215,0.781389453524007,0.8681157456403508,0.8910992422249046,0.8438529691673438,0.8755436989498628,0.9666639644690282,0.9344577951367438,0.9690682026550006,0.0,V1860,0
0.6899246135680845,0.9561834701155787,1.0,1.0,0.21812224142638925,0.7587895248722516,0.6624302341889452,0.3153932813115081,0.7892719071064764,0.810778224082044,0.8845774401800224,0.5039491185272849,0.8212300007067315,0.6461600589019962,0.7126024129795203,0.4388479191441621,0.5207876133356484,0.130123742460031,0.7797394885658022,0.250846073800544,0.9999999999999996,0.8073735502410304,1.0,0.7811153183732149,0.9218482813282511,0.944608553385605,0.4879609714873099,0.5256586602887429,0.813749984173306,0.5226300281130092,0.8160972527874273,0.769453330932951,0.3463586227721116,0.8809085902326562,0.8344726132077358,0.8404321800961672,0.027378028762660378,0.7617444792383139,0.07659800875508482,0.5638124501244848,0.4213258131918409,0.89209787515654,0.6407132182539534,0.7157682218831483,0.455575504593853,0.5013626221957401,0.9139992633087501,0.8454256792846895,0.9440129912054985,0.7075761736769702,0.7834309633277962,0.9409914097733181,0.8573550341991204,0.6760675920277749,0.8575456463831014,0.7708718807120656,0.9558154651960592,0.9507527707570276,0.9046409099881378,0.5247088692179918,0.829327667097676,0.7862626467750257,0.9761483241022011,0.8124794953264349,0.8180211614054707,0.8936088066821019,0.858452470697448,0.7878191969831245,0.8010968181612684,0.7764395785401301,0.7811153183732149,0.954112433830304,0.7688275568351275,0.7983130993963525,0.8587556672448021,0.9255227007884559,0.9052084813308993,0.7165631538138291,0.9421222591210601,0.8998097286410303,0.8700177344485952,0.715918842061902,0.9596120477039489,0.840598120608196,0.966296761137135,0.793369298780468,0.8424252352599768,0.8052087988442186,0.1215793532088334,0.9026257194430904,0.8835579505478218,0.8014940279034939,0.7368129068273204,0.847436977115061,0.7619423281761876,0.7309287988581069,0.7318516568791903,0.8995925410413931,0.0,0.9144793680542799,0.8438144710890223,0.8749137146341057,0.9264055495661732,0.6955718612544032,0.9768854247698229,0.8305088146840532,0.8219016386820848,0.6246673270222782,0.8760320396719935,0.7403179420095156,0.9070450108798829,0.8441283540139826,1.0,0.8801587344190184,0.8418670579915792,0.8745470676654885,0.9532861683842059,0.8363346347004237,0.51335340896415,0.8699006192195702,0.8201022658166515,0.8324494709091704,0.9092177508430657,0.8502523675147865,0.8623294899322865,0.9541871167487952,0.7439574983837336,0.8604595762182122,0.7878191969831245,0.8837476470562012,1.0,0.9282734629238255,0.9230241884237117,0.0,0.8908448793995755,0.2761041921795373,0.8610526103305166,0.8602788231134519,0.939618546156481,0.7898221213768968,0.5570680715056029,0.9490901221692253,0.8866108942604837,0.8820121153227185,0.7137643516178563,0.8872608494068819,0.8557851713957179,0.8170673197851861,0.8222875002985073,0.8243367894221425,0.6889403684841653,0.4845703603875462,0.944670727812034,0.9462899555053913,0.9551587881402909,0.7712846160456632,0.9915748310785033,0.8746435460171599,0.16618946538202906,0.8304526103123526,0.943086030430853,0.996506030463388,0.4972521447597811,0.797498085246998,0.8037851291830939,0.889761715044032,1.0,0.8818716928340207,0.7486006144676636,0.815072498835477,0.892453615011787,0.9995972664646057,0.36803427696119373,0.99713986070286,0.8636664824113564,0.9313680040048608,0.9269974878913952,0.9068599594773559,0.8488125905634982,0.7186577761350668,0.937589005934687,0.877507024051421,0.7794519622486642,0.9777113974362162,0.7978947321196702,0.5919975863900921,0.23435395673397252,0.8405116346198392,0.9834675542304261,0.9375165091070163,0.932490612735415,0.8404954246105186,0.8487726095433467,0.925826026681238,0.9820384929722474,0.543715649045966,0.8995240713663637,0.9850140617647968,0.9632205237545602,0.7646091262484698,V1874,0
0.5360534752439754,0.9188334438993606,0.9747660345081153,0.4177182351692834,0.413985260678297,0.6154776777998685,0.7374534200582081,0.3868123468974711,0.6312417901149114,0.758306039184142,0.9641475336729894,0.9608892746189519,0.0,0.6499012836354767,0.8485867870574015,0.5998472428274999,0.6273157990940987,0.5875485616967251,0.7046624687926908,0.6795894938984812,0.8091115775047939,0.7917405291163409,0.7228281564514072,0.9074682979487877,0.0,0.9120502830857161,0.5248967371667597,0.9530461759668967,0.0,0.6385126190667121,0.8529311463551753,0.9287545731344834,0.05228469944904912,0.8419764981698046,0.0,0.3022143539776412,1.0,0.0,0.4570754134191408,0.6303876602211389,0.14272195568227053,0.986870781559093,0.0,0.9198118090864301,0.42737623176486705,0.6462814676698247,0.9470339324233946,0.7481777083495839,0.0,0.0,0.0,1.0,0.9935931783631655,0.0,0.8669373073391616,1.0,0.0,0.6961407556229968,0.784791288772635,0.7764353358371294,0.0,0.7515134683821323,0.8202866171634479,0.9991169516357006,0.0,0.9102140580697856,0.7799565309170119,0.8529311463551753,0.8669595545550495,0.7066563537642742,0.8355641047143387,0.7574710175958228,0.0,1.0,0.0,0.8829028103712822,0.897700748163814,0.9340336472728147,1.0000000000000009,0.8736231424410266,0.8418162487446279,0.0,0.8459284576675833,1.0,0.0,0.8111508171881052,0.0,0.0,0.3819882442033382,0.9914576005517814,0.0,0.7037181297487978,0.14537317572074748,0.8771092766343582,0.0,0.915591638682619,0.8803205403270639,0.8122245814063631,0.9807177248877388,0.9488024936048035,0.9015073741370419,0.0,0.8186550285156947,0.0,0.769613287720631,0.8462970501650933,0.9093560203155406,0.03992972522144189,0.766836434063488,0.0,0.9736815947974418,0.8598141478614243,0.0,0.9705930550523807,0.9965453374252854,0.8984018742333273,0.9544609489731762,0.7037181297487978,0.10874927345235852,1.0,0.8602674016650778,0.0,0.7707843114547536,0.9405797747299287,0.9256810223603372,0.9381571071808481,0.0,1.0,0.8529311463551753,0.8824927363231625,0.8249445639670766,0.0,1.0,0.0,0.7853080176042542,0.5465728853490557,0.8469601196415435,0.9449431357837015,0.9423136126249084,0.0,0.5164081279760695,0.9346048617816313,0.8562400211655332,0.8984018742333273,0.8920181559249062,0.9688744494723897,0.7941449934737351,0.8570838168299809,0.9459625148170445,0.8817983916524661,1.0,0.58552835162478,0.9762465839291625,0.9611270948815244,0.0,0.9661430040780654,0.8954458870844525,0.0,0.5744798402740963,0.0,0.8655811478801163,0.8167698187036763,0.4689980966009548,0.9647154773081215,0.8598141478614243,0.8570946081213943,0.9448445200708565,0.0,0.7879049097328977,0.0,0.0,0.863737864670989,0.7505593444308003,0.7481566134925715,0.9015826685024771,0.963021136563727,1.0,0.9456426846220013,0.9556247678980907,1.0,0.0,0.0,1.0,0.9519090408114901,0.9984683581194136,1.0,0.6456780884544768,0.9945512861344883,0.0,0.8145869334886463,0.9261659836698696,0.7799565309170119,0.8804095016528006,0.7629748693741024,0.9115017714216878,0.6314576324740218,0.7759802766864814,0.0,0.0,0.0,V2110,0
1.0000000000000002,0.0,0.6811507116108197,0.7392076140877304,0.9592543904883541,0.9884897018653298,1.0000000000000009,0.565421560746938,0.5329900462901236,0.0,0.0,0.8215623762586639,0.0,1.0,0.506233352732945,1.0,1.0,1.0,1.0,0.614037578533912,0.43131650287982515,0.0,0.6473686474116791,0.0,0.0,0.0,0.8837323639651702,0.0,0.0,0.5737647483673491,0.0,0.0,1.0,0.0,0.0,1.0,0.36629266410041517,0.0,0.9494871587006077,1.0,0.6819731748431113,0.0,0.0,0.0,0.9465862769933806,0.7834901263801761,0.0,0.9104132668471498,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6725493494872588,0.0,1.0,0.0,0.0,0.95108678712872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.736399719236656,0.9813596766323384,0.0,0.0,0.0,0.0,0.0,0.49709234340603814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169713814233029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9870415238793834,0.0,0.9474924782169566,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7563696550096424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9832672771234172,0.0,0.0,0.0,1.0,0.8241086100244117,0.0,0.0,0.0,0.9024040192368398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32809777649173455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852579079665778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949210571634413,0.0,0.0,0.8884377665574981,0.5329977661044474,0.0,0.0,0.0,0.0,1.0,0.0,0.9931186603220665,0.0,0.8104275311517091,0.0,0.0,0.0,0.0,V2133,0
0.1113102465454483,0.6587645384595391,0.5296878831316096,0.5457905045205327,0.26649884309343186,0.6327103633257019,0.14736761523706043,0.342440660288716,0.3426728019220455,0.891705717893842,0.821543674233333,0.2432432281659156,0.9038826406158235,0.5771981157490145,0.6304162978358274,0.09410417133181204,0.76732367662804,0.5659188956302459,0.5506690919468662,0.26326913269821084,0.6793857122398257,0.9166655327344589,0.0,0.9792816778068948,0.8863277665665,0.8781542714789414,0.6272228900452994,0.972221213345803,0.6348963107873989,0.2813227774999856,0.8016948099827682,0.9249164018379015,0.32665861716784406,0.990095316342233,0.9824371259146676,0.30328653285549745,0.25511229562945203,0.8497197547048077,0.832011786532667,0.21407946886193052,0.7766643447405213,0.9547510500571129,0.9260728856626746,0.9593330950475952,0.060586161690178386,0.5666054089663799,0.8757106763917988,0.7390770703076902,0.9999999999999999,0.8300300952237555,0.7823380752164614,0.8302028106515574,0.9275226270276323,0.9311969627077753,0.9032908451076729,0.9036906854615908,0.9462914868799882,0.40198973118585624,0.7991706937726104,0.7887463328220741,0.8735675965978489,0.7281496071642337,0.0,0.9161490929632218,0.9433002175885576,0.828196553867416,0.7704693435856164,0.82123227561,1.0,0.768861903038654,0.9211758360081784,0.7427892627018609,0.7677550405115925,0.9169588119422373,0.82123227561,0.9208382381402043,0.948957402872784,0.7969299701340418,0.0608744110717927,0.9179217725291936,0.8895274687919867,0.6691771981958465,0.8814010251473053,0.9341977183438065,0.7630321433296829,0.8779555723392137,0.9122247090603005,0.9674896948073965,0.8302576574868343,0.9262174282700993,0.8250435708854523,0.7166120649112391,0.535081613187419,0.9138893585910391,0.801284190713896,0.9880478669522398,0.9768557902909621,0.9819647977996084,0.0,0.7949027698855955,0.9364135139471511,0.8390591887710491,0.97610107665539,0.8004916023139359,0.7494446134628353,0.8818768507720421,0.9237745799915704,0.8607079702868061,0.8683115517513661,0.0,0.9999999999999999,0.8894819023302813,0.8808063165023411,0.8753400392072409,0.9594149871323503,0.9904519508423992,0.9127447226004881,0.7656650330238877,0.35467378169071306,0.9953379928156854,0.8498033338982577,0.792840261970869,0.7614086926029254,0.9449145402122986,0.9283124574754421,0.8818011711605845,1.0,0.846165951440414,0.7503335641977152,0.9661276224514853,0.9310716251213276,0.8291953228186117,0.7491768370796155,0.7932960068678612,0.9685757593200447,0.925062627406465,0.8789419233848093,0.9166668354890806,0.81580022471682,0.8454063419484299,0.23799497702120176,0.9761741130572509,0.9388520268020154,0.9802102343423932,0.9062578564963355,0.8578794803307723,0.9065396126624122,0.9673455127257846,0.8407269068180572,0.981506395543386,0.8069867294717993,0.4169450549596636,0.9120073312475591,0.9596630130787769,0.9381087145275316,0.9346979005615969,0.9408510786240099,0.7210357830182407,0.2609038273706328,0.829413966331848,0.8550524450935545,0.9218452192635265,0.2788529603922263,0.9333168355751197,0.8894819023302813,0.8164124236494038,0.9152218881414144,0.8964619822343396,0.802341364317195,0.8580755213808,0.9273901430032052,0.8774331123715362,0.6961196353820487,0.8338530674931892,0.8451650436136733,0.9765405224662448,0.9441577649244348,0.9298386442934287,0.9102658276769584,0.8894525681009031,0.9866294246163453,0.946878959554171,0.8988241872932995,0.8898955913833099,0.8604622227394365,0.06509394828843851,0.5201894356326449,0.8518272311899977,0.8253273944993027,0.8816746802897222,0.996697060639227,0.829413966331848,0.8476894079911078,0.8301380252406614,0.8567470452469221,0.5509331937416402,0.9368414650143372,0.996697060639227,0.9408510786240099,1.0,V359,1
0.08399220494894055,0.7195201999949331,0.8981842652381662,0.0,0.2787362092661958,0.0,0.23770019615769833,0.48932409746591476,0.21963931787930413,0.8434176179854646,0.0,0.8494405579067519,0.8837962595570568,0.5640496597889011,0.0,0.6026029691328789,0.5122039303862325,0.4036317098707176,0.3776240042147059,0.6982832134504653,0.2286691138327317,0.8806047645991374,0.20543430053881906,0.8673466987105106,0.9399797404036255,0.9703302271980698,0.9673308770846356,0.9358406206636871,0.7359537576851856,0.45045914915594043,0.7681580425740607,0.8241195794435309,0.6938198263459574,0.9588094874022747,0.9464971648151571,0.2111457134734449,0.22267231632543272,0.8829555166519467,0.5406252749796367,0.5821381639709209,0.3284349324452922,0.9030488873731289,0.7964275104297261,0.8283914145047689,0.3891447513694888,0.6441267848446852,0.8220200867608051,0.6459218456192096,0.8132811072624593,0.9540435362051164,0.8544905128920699,0.8252825382143733,0.9346304944840016,0.962100149292446,0.9014232411593144,0.883608570094188,0.9459847335249947,0.0,0.9418636848544627,0.6661086585559404,0.9535212153868472,0.8358626552266392,0.9289230229738084,1.0,0.8922181461871346,0.9894159305193968,0.8303203022491891,0.8963958835060135,0.8449350495014303,0.7859708189419123,0.882481132252645,0.5140775590624616,0.875882302250024,0.9150629487139751,0.7681580425740607,0.9498312308044458,0.8397861373463316,0.6964828132523999,0.5683310659483114,1.0,0.9779705006330635,0.7483213080834488,0.9187238496967615,0.8282154912216003,0.884485172738866,0.9100775333915413,0.8763386387914581,0.7400536926514532,0.10387281243633772,0.958223389363874,0.8891339192786903,0.8175365736659366,0.26587475357105284,0.9337464471569349,0.9443283685157193,0.9728609768693279,0.8003078017975721,0.9074116371783866,0.8809534597127523,1.0,0.9604877730225592,0.8445641029230612,0.9825050976143221,0.8175365736659366,1.0,1.0,0.8491144384269033,0.7270600682555273,0.8335623661691802,0.8666426463393407,0.8851832271158678,0.830398099310999,0.9715702878683725,0.9622162844059832,0.8388691520163565,0.8928393190624243,0.9403965368491514,0.893688559851661,0.3497262832577901,0.9663131163816141,0.7986585286290966,0.9887529203138969,0.715583855537641,0.9287147250170548,0.9588398476559552,0.9415405915536215,0.9850936564297731,0.7619195285128241,0.856007261413789,0.9011297202455878,0.960386820428102,0.7945081446911226,0.7140568571429073,0.8335623661691802,0.9969154685152853,0.03999513494508111,0.7923190092188336,0.9245133650723538,0.7775570675523494,0.8223205090618412,0.9999999999999996,0.9208330380487112,0.9827996335888864,0.9325746466789788,1.0,0.9479272812235957,0.8454249498180716,0.9124278926242865,0.9243178460504772,0.8763386387914581,0.7752406232852215,0.4963533748609992,0.9307974209441959,0.8695107173943402,0.9461387833550347,1.0,0.9733627136876232,0.6538885702164989,0.6169715313607864,0.8618554918913123,0.8035917258249882,0.8695107173943402,0.853711339494724,0.8827753893355796,0.8748658104129401,0.9575401180613777,0.8894137031880741,1.0,0.9585276874952867,0.9712503595749207,0.9594366279102621,0.8299179098300633,0.6696760026298834,0.9101717983435953,0.9443283685157193,0.8551493775393412,0.9279709240451592,1.0,0.998453107600104,0.7885465583388376,0.8980532445878708,0.7161148687985537,0.8704224169721932,0.892934249421629,0.9970821582985854,0.34098498038638025,0.32946722373202597,0.8307128074912696,0.9229395100639223,0.9378342686218114,0.9111213087544273,0.0,0.9366676022245298,1.0,0.9999999999999999,0.7945000528672628,0.9854580500757941,0.929506221790282,0.9963739676266593,0.9683759278965046,V406,1
