unknown_id_5,unknown_id_18,hsa_circ_0020028,hsa_circ_0005542,hsa_circ_0000605,hsa_circ_0067735,hsa_circ_0001801,unknown_id_39,hsa_circ_0000118,hsa_circ_0023249,hsa_circ_0008267,hsa_circ_0005325,hsa_circ_0004220,hsa_circ_0007444,hsa_circ_0000117,unknown_id_10,hsa_circ_0002538,hsa_circ_0004029,hsa_circ_0007099,hsa_circ_0000419,hsa_circ_0000417,hsa_circ_0008679,hsa_circ_0000489,hsa_circ_0000442,hsa_circ_0002980,hsa_circ_0003559,hsa_circ_0032649,hsa_circ_0003718,unknown_id_1,hsa_circ_0001439,hsa_circ_0076125,hsa_circ_0003154,hsa_circ_0000778,hsa_circ_0003713,hsa_circ_0001386,hsa_circ_0058493,hsa_circ_0006354,hsa_circ_0000230,hsa_circ_0003270,hsa_circ_0000997,hsa_circ_0000268,hsa_circ_0001538,hsa_circ_0002972,hsa_circ_0000339,hsa_circ_0000982,hsa_circ_0006922,hsa_circ_0004524,hsa_circ_0000551,hsa_circ_0007592,hsa_circ_0003007,hsa_circ_0004374,hsa_circ_0002468,hsa_circ_0001868,hsa_circ_0001796,hsa_circ_0000072,hsa_circ_0001187,hsa_circ_0001355,hsa_circ_0001522,unknown_id_12,hsa_circ_0002439,hsa_circ_0087905,hsa_circ_0004019,hsa_circ_0000396,hsa_circ_0000258,hsa_circ_0002500,hsa_circ_0000039,hsa_circ_0001546,hsa_circ_0000311,hsa_circ_0003908,hsa_circ_0004826,hsa_circ_0007290,hsa_circ_0004592,hsa_circ_0001263,hsa_circ_0000257,hsa_circ_0000494,hsa_circ_0001661,hsa_circ_0004123,hsa_circ_0001137,hsa_circ_0001181,hsa_circ_0002692,hsa_circ_0005588,hsa_circ_0000392,hsa_circ_0005941,hsa_circ_0007733,hsa_circ_0000213,hsa_circ_0004849,hsa_circ_0006364,hsa_circ_0000871,hsa_circ_0006127,hsa_circ_0006602,hsa_circ_0005831,hsa_circ_0008207,hsa_circ_0008342,hsa_circ_0005768,hsa_circ_0000075,hsa_circ_0000741,hsa_circ_0006501,hsa_circ_0000586,hsa_circ_0008902,hsa_circ_0005871,hsa_circ_0006382,hsa_circ_0007848,hsa_circ_0031446,hsa_circ_0000818,hsa_circ_0064555,hsa_circ_0002805,hsa_circ_0003239,hsa_circ_0007218,hsa_circ_0004305,hsa_circ_0002041,hsa_circ_0001053,hsa_circ_0067900,unknown_id_11,hsa_circ_0007883,hsa_circ_0008817,hsa_circ_0007846,hsa_circ_0005954,hsa_circ_0007234,hsa_circ_0005405,hsa_circ_0008838,hsa_circ_0007509,hsa_circ_0000418,hsa_circ_0071185,hsa_circ_0003426,hsa_circ_0008151,hsa_circ_0000085,hsa_circ_0002802,hsa_circ_0001663,hsa_circ_0007353,hsa_circ_0005887,hsa_circ_0001095,hsa_circ_0001349,unknown_id_13,hsa_circ_0005925,hsa_circ_0007059,hsa_circ_0000722,hsa_circ_0004039,hsa_circ_0000816,hsa_circ_0006434,hsa_circ_0004979,hsa_circ_0005644,hsa_circ_0007476,hsa_circ_0000386,unknown_id_33,hsa_circ_0000994,hsa_circ_0006137,hsa_circ_0001614,hsa_circ_0003496,hsa_circ_0000607,hsa_circ_0003459,hsa_circ_0000914,hsa_circ_0001727,hsa_circ_0005986,hsa_circ_0052095,hsa_circ_0072547,hsa_circ_0050301,hsa_circ_0001756,hsa_circ_0071174,hsa_circ_0001380,hsa_circ_0005585,hsa_circ_0001648,hsa_circ_0017241,hsa_circ_0002484,hsa_circ_0006618,hsa_circ_0001147,unknown_id_23,hsa_circ_0005600,hsa_circ_0084188,hsa_circ_0001309,hsa_circ_0072732,hsa_circ_0001315,hsa_circ_0007822,hsa_circ_0006156,hsa_circ_0000091,hsa_circ_0001778,hsa_circ_0001819,hsa_circ_0002903,hsa_circ_0000592,hsa_circ_0002058,hsa_circ_0000048,hsa_circ_0005455,unknown_id_9,hsa_circ_0000023,unknown_id_8,hsa_circ_0005895,hsa_circ_0000657,hsa_circ_0001238,hsa_circ_0003550,hsa_circ_0001508,hsa_circ_0000638,hsa_circ_0001438,hsa_circ_0046760,hsa_circ_0000642,hsa_circ_0084606,hsa_circ_0083220,hsa_circ_0000566,hsa_circ_0007710,hsa_circ_0023936,hsa_circ_0001020,hsa_circ_0006109,sample_ids,class
0.1958127782413548,0.572750359051406,0.7900968001688673,0.5395444911714717,0.0,0.950302760819211,0.5039176568456574,0.3194861400020663,0.41709813061343226,0.0,0.7210108104363147,0.3334419027122477,0.8744584029625606,0.3103190852057347,0.641864858620802,0.6698310566738654,0.4733255145880584,0.3990288438076641,0.5633849775060389,0.5483942411547531,0.2059507597949506,1.0,0.7508075365924931,0.8387670776053497,0.8540668883025234,0.0,0.49087704118390185,0.8428218822067696,0.6740934970681735,0.3909928102776945,0.0,0.8652379783362049,0.6099046489613773,0.9629890274917506,0.6982420054660128,0.2351870397065099,0.41587277531635003,0.901633021800976,0.8795681813015959,0.3354033234817644,0.3173488108918754,0.9999999999999999,0.7913407665438503,0.9362560857402812,0.332819690781867,0.5216069932961882,0.0,0.9937917135839834,0.8795296047717803,0.8517618753640614,0.9052108268748407,0.0,0.8010123196806727,0.8591202426977811,0.9105162348555018,0.9479552702126168,0.8950478514410076,0.9923759649444639,0.9572657215894825,0.640488757101329,0.8417711676104429,0.7176091418160314,0.6544610682108907,0.8570363629349609,0.9451778734549938,0.7766033105956895,0.9137620571508361,0.8108754429012649,0.7739144156357834,0.7938992008336799,0.919541154633373,0.8354141156422306,0.9999999999999999,0.9242935312465151,0.8560931877953081,0.910110245392382,0.7872282158344134,0.7863360823645128,0.11949594219246595,0.8590407871246168,0.9780686697376257,0.7231708440854215,0.9545280042288273,0.9955924222344803,0.0,0.8345063868268636,0.6975805127110574,0.9672596263207257,0.0,0.9280610805404577,0.8385507780581439,0.8176186383430734,0.3550385834142138,0.9784140688134082,0.7906324206637709,0.7853888643021736,0.9548373707936255,0.8502281602439591,0.0,0.906944429423609,0.9702208079320211,0.8667335980196048,0.822161922362298,0.804859564213679,0.7520791708054373,0.8355490548640505,0.8825637128614529,0.7027817661341231,0.7960847170436456,0.9053029708893456,0.0,0.9167167594994873,0.890892897285214,1.0,1.0,0.8369610701045174,0.8919311497644355,0.8176186383430734,0.11794642124513022,0.9746526463065631,0.8850371914277172,0.9757086099859005,0.9815057202729087,0.9773847891419168,0.8117651914126794,0.9549293587032341,0.9097536278454031,0.6978767267595706,0.8893672490513646,0.9389728948809405,0.7364086211405348,0.97639982016891,0.0,0.7358711635605136,1.0,0.3764892784465115,0.814747977442299,0.8845208783075023,0.9782548563814956,0.7836616833189963,0.7195075796828125,0.9845834732258338,0.9552063104321894,0.8834059169257023,0.0,0.7730110352849897,0.9376911778410947,0.9309326083912135,0.9493775709910199,0.8461908950421189,0.748570846762401,0.45781248158812016,0.8713214174285413,0.9782582228026412,0.9774974438870556,0.0,0.8342072399553442,0.907156806078179,0.7303295267232697,0.6962488615235902,0.8126566975014204,0.766829851958021,0.2956301186521961,0.7578849056076705,0.73360162678898,0.9203970867496635,0.8390930149249424,0.8520969321133073,0.8214930830634193,0.9020005621432491,0.8222720780507943,0.9350972931548354,0.09685736452123139,0.8815220250561487,0.9648305666024815,0.949255552034672,0.9689922578430152,0.9196685186517878,0.9263622794220838,0.7222656336229744,0.8393016411284905,1.0,0.7676338885711755,0.9056318312918838,0.8969884271721758,0.2123467610458536,0.17568468962508632,0.7987618937902694,0.9982234701381,0.897265547830472,0.8592872972174896,0.89804933519413,0.9367563317199835,0.8194166321786007,0.8209990329585781,0.2753827567301368,0.8333841263750514,0.8342072399553442,0.8342072399553442,0.9540131823560213,V456,0
0.2444018771664973,0.9598518358409179,0.3654749293921169,0.3784672423712636,1.0,0.7454241905156462,0.5371999424791865,0.7291104294662545,0.18667143699978794,0.8007279809948284,0.707422741103059,0.6001267752390809,0.7444618376896979,0.5887617921215909,0.36687040128204895,0.802600472022291,0.6350126640039591,0.5949924425967867,0.4503510792127212,0.6861469993958096,0.48483883873022515,0.912246000632402,0.38273809082215937,0.7883603421087099,0.9506730880553169,0.0,0.6033857219187668,1.0,0.8133885118577779,0.5651342658083509,0.8659139971853088,0.0,0.4163207068276842,0.9213877759808109,0.9571030176239083,0.7255964979236937,0.6823769331651803,0.7887841311662389,0.8029484769423556,0.7023687194912194,0.30826145589256804,0.0,0.9615361650681474,0.9338126807396637,0.7127721010614008,0.22062459959495273,0.9434919255171728,0.8707847860864751,0.0,0.9718370531160364,0.944962986991677,0.9166037044897148,0.8648159021071269,0.7979134402537619,0.0,0.7996057549189508,0.9457334924302676,0.5357955566075079,0.9042390634126359,0.7082731958806203,0.7343243671020776,0.793555413162045,0.9023244245858236,0.0,0.9029994240189253,0.8587930742398002,0.6831274524314604,0.8808518168050388,0.7593293323257269,0.0,0.8773846679588478,0.3996772391073762,0.9013037061976091,0.8280698316753594,0.8294373222514598,0.9381529104445203,0.8873119066564212,0.8689748179839336,0.8023349170494818,0.878705227066776,0.9476148975024818,0.6614087011964728,0.8654042361469994,0.0,0.9550443692411299,0.8007279809948284,0.7381799440972392,0.9020809291472744,0.3166648270450656,0.9558927300029584,0.8244708686431033,0.8269980808095623,0.5529026150594438,0.8658389109757814,0.8007279809948284,0.9578098932035655,0.8985723322401592,0.9068062665098873,0.8536092058909421,0.878705227066776,0.8834014524372551,0.7921607410013785,0.8958667345931798,0.8108263071392197,0.8379530644947344,0.8773668436198655,0.9662615036082116,0.6047346659272392,0.0,0.8977822059144003,0.8242710875873155,0.8112404206134265,0.9112864689713741,0.9030018557635942,0.8805522216890899,0.9249201580152926,0.9593318002175983,0.7921607410013785,0.741079123434055,0.7840880825337148,0.8492134447190027,0.7294386233691951,0.8302423109457471,0.8171258375226093,0.9149683729085313,0.8557976458202841,0.936064142732325,0.0,0.8063275057511509,0.8784059214962089,0.9359247162368212,0.8339869338099153,0.9732956169568646,0.7712973136609875,0.7752172469912993,0.3689585767772101,0.8966979958294825,0.9346103876149875,0.0,0.8315349162517776,0.7986752168417364,0.8239288283538541,0.965998646835117,0.9742006170630121,0.7591605244952242,0.7747175855920531,0.9439899932099062,0.8460707671757934,0.895627588335076,0.9809276361138954,0.7360017692671034,0.37812913009609517,0.893614863462467,0.8595223250297894,0.8407203661720006,0.9502285763618219,0.7496046728225572,0.7970508286585791,0.3159994448176344,0.7699345239272326,0.8855093894935415,0.8595223250297894,0.1883570553104703,0.7436019122115063,0.9184234156538288,0.8557656038211946,0.7903155724904719,0.9256306098757989,0.7930269607511796,0.9268110449931528,0.8630340202850638,0.8165437515315772,0.5658890146070381,0.9202338959774572,0.8007279809948284,0.9528876738561377,0.9510562346537027,0.7909831975449436,0.8850234736169287,0.798704712501227,0.9001483997761098,0.9112890443490307,0.8364503954906823,0.7736155239069834,0.8152208654898095,0.29701737791947913,0.5187161408812075,1.0,0.7593278335486146,0.8949238988309707,0.9218769184815799,0.0,1.0,0.9498901780966998,0.9803377012605714,0.7664870302523914,0.9417246306783049,0.9961093438145484,0.9402635750889576,0.8205221579034053,V513,0
0.7802962182046704,0.9191043518706594,0.7490139351921439,0.7831408363002401,0.6848190092876694,0.7912680039778737,0.31946007390703013,0.7400141277164654,0.37273402526524535,0.7995575695993767,1.0,0.9135529966122635,0.7128375232963543,0.8224474417952217,0.5709205207929591,0.7000703648890645,0.0,0.48236927691118403,0.15065268902824913,0.5862249826626789,0.5021953705380353,0.8044454967164433,0.8179239047775395,0.8475618802756659,0.884515921447448,0.7616182653677538,1.0,0.8001001719027011,0.7172700400892695,0.8768248231723081,0.8364811039139574,1.0,0.6259537401455066,0.8554875964853528,0.7623404830263643,0.2922481778023407,0.6170364289106267,0.8480174935672716,0.6663627312546234,0.26714883831611846,0.6027402783093825,0.966219552784727,0.8514149073582253,0.9456201525767405,0.607418184884938,0.5973082653301756,0.9506187973181162,0.7940261506154024,0.8634976211255205,0.9691679192391248,0.8341401422687548,0.9519579902001131,0.9638214101038716,0.8110014203470457,0.8234634834348717,0.8376584810608797,0.9821884224190589,0.8327713202259615,0.8909253377960935,0.6815128739275401,0.8509997554682562,0.8820051854630024,0.8425905737340512,0.9498201888524331,0.8709692619949602,0.8575377900180893,0.8677128270298938,0.8980518270136921,0.7834391784187972,0.8293591460207108,0.0,0.5518281018135149,0.9085144326788869,0.9150843503598981,0.7122501381912373,0.0,0.9298769484043501,0.9088090237053449,0.42725818693752693,0.8475368009907212,0.9879880106449834,0.7460069869850761,0.9137950302961764,0.9573181567008626,0.9211681284892554,0.8899772084832882,0.8005483275977006,0.9097416178290527,0.45831643793719756,0.9491403626072915,0.8684466337393567,0.7988879609510063,0.603777163974295,0.9474774027877757,0.9137745226857754,0.7281455155268705,0.9288963867880674,0.8985452135516646,0.8233309571539174,0.8230644783340605,0.9279763189327248,0.8971204799532563,0.9459608997567418,0.6802401846547865,0.9142287696952016,0.7890762332786071,0.9077394759250518,0.7885989493510843,0.7917343640550918,0.8845635489943509,0.9611480543750076,0.8341401422687548,0.9755170779176331,0.9128650185794126,0.9297900454916063,0.9113019306025656,0.937762214526205,0.7640621218789296,0.1432018863096456,0.9315621635098518,1.0,0.8453377252970776,0.868301000712571,0.878487506639433,0.8453377252970776,0.9877863034196238,0.918980133770314,0.8296877113573431,0.8514149073582253,0.9072539705688428,0.8754972906674998,0.9069419357218087,0.9522597423651923,0.7917343640550918,0.8846621907319491,0.25313847621678853,0.8360577785143856,0.7915396318094801,0.8138858789874696,0.7917343640550918,0.761610592296416,0.830925830558443,0.0,0.9981568294329153,0.9699549604376797,0.856125789644545,0.9231373779090543,0.9258453540219843,0.9697176271799558,0.8554679376872666,0.6737548621197026,0.5538616039120674,0.7496953840541807,0.908668137680444,0.9363570701275283,0.8076216978234355,0.7177618937250733,0.842624642808137,0.4363491689140204,0.8786336543738822,0.8785786069340265,0.908668137680444,0.378948496528388,0.8368686280056624,0.8545104978596911,0.868433392534211,0.8980110723822528,0.879004276989338,0.7616182653677538,0.8315543950547342,0.9503421008309978,0.8299373200895174,0.662776523967616,0.9213983997679047,0.8608582610155328,0.9383947394178667,0.978107533492662,0.9214606896216893,0.9776059659026138,0.8740132338730006,0.8034857701239114,0.945110939279656,0.8970818792257461,0.9146896063243815,0.9766094230306476,0.16281320680644296,0.43856361693446155,0.9496274946085488,0.9512074757678063,0.963310863215175,0.924519556536695,0.842530352701626,0.969598146226327,0.9079730273547874,0.7611602242818195,0.54220576242309,0.9350723458640152,0.9390273043555522,0.8129383248435562,0.8922992963354537,V630,0
0.8470294235142626,0.9658223522605823,0.5381531477730057,0.7879563648330206,0.648830019162479,0.6577977958639316,0.6690799875692717,1.0,1.0,1.0,0.0,0.7212545500763401,0.0,0.5626465955899183,1.0,0.8647052714252053,0.42815489768260484,0.9552558376308231,0.7635090576233976,0.8929482111751179,0.35402921957060496,0.0,0.5274983775109865,0.0,0.0,0.9999999999999999,0.9381440791769595,0.0,0.0,0.2714576638945516,0.9999999999999999,0.0,0.202712229975619,0.0,0.0,0.5047462144287884,0.2192106845228725,0.0,0.8385774906346777,0.9167594870895335,0.37977353032817085,0.0,0.9999999999999999,0.0,1.0000000000000004,0.838153641171222,0.0,0.0,0.0,0.0,0.0,0.0,0.9750688547414518,0.0,0.0,0.0,0.0,0.48532429056746906,0.0,0.0,0.0,0.9538123942353625,0.9999999999999999,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.41212462538117434,0.0,0.0,0.9999999999999999,0.0,0.0,0.9572035341213062,0.0890429305956637,0.9907288907659274,0.0,0.9999999999999999,0.0,0.9528384288675248,0.0,1.0,0.9999999999999999,0.0,0.10024923068010683,0.0,0.9909711661650594,0.0,0.8506375323419495,0.983454128485357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8931510910210732,0.0,0.8440268035747908,0.0,0.8533177624149697,0.0,0.9357669553675123,0.9035719253472171,0.0,0.0,0.0,0.0,0.9963546180476812,0.0,0.0,0.0,0.8931510910210732,1.0,0.8905982996247188,0.0,0.9338084925203681,0.0,0.0,0.9338084925203681,0.0,0.9937976058338773,0.0,0.9999999999999999,0.9675921960546382,0.0,0.0,0.0,0.9299042772362176,0.0,0.4322943931508485,0.9394148193291457,0.0,0.0,0.0,0.8851356939530777,0.0,1.0,0.9627923979006989,0.8374429793258426,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493478789853059,0.0,0.0,0.0,0.43384791431626013,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.5890500170656967,0.0,1.0,0.0,0.0,0.8669265030286012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.779365857599049,1.0,0.0,0.9720718876931536,0.0,0.0,0.9254213120987654,0.0,0.0,0.0,0.5391832336265407,0.0,0.0,0.0,0.9887883068583201,V637,0
0.20799838781130586,0.8555114813685901,0.5175517122760915,0.414119832085444,0.5366297752359186,1.0,0.21655996786690324,0.6111341851162546,0.5587800263053655,0.8392971629463982,0.9494962162595622,0.3982757246478923,0.8650782582230903,0.3795834389398913,0.7954370417693974,0.4368742981022624,0.5906049442833003,0.24692094786378593,0.3731457170252863,0.6313090193995095,0.4176663284024986,0.8892843530777982,0.8477616968936887,0.7976813841082128,1.0,0.8849761786486516,0.6954361837823377,0.9781056930194977,0.8305923878701831,0.21604004334604365,0.8021773401735338,0.8675953127027437,0.6274732869650768,1.0,0.7487054078918555,0.8201895045155547,0.2580839959684198,0.933860713421838,0.5956740732524093,0.5001336260226021,0.5298261311895334,0.8488380429042662,0.7508156590682239,0.9742665412009391,0.5483814487927856,0.8341050950715152,0.9999999999999999,0.6908017402128828,0.9198429730215265,0.867382441531444,0.8208319812594203,0.9931672145980097,0.0,0.7938065818494039,0.7294229732793429,0.8648945438524199,0.8847476230288549,0.7166195366748109,0.9923791561576536,0.7634285929793226,0.8194288160868004,0.8925587234509386,0.7417123272959063,0.9097883784595139,0.901012200743066,0.9659353806152642,0.880773920318916,0.875122860071397,0.9224648939805954,0.7387882772008255,0.8263338040082373,0.7702736433959649,0.8581148267441738,0.8956827473276558,0.7703369423913776,0.9535255933039266,0.9381408647056376,0.7684974377457253,0.7972281020424816,0.8992091475353385,0.9455294893274833,0.6490251289845408,1.0,0.8488030730656305,0.8869940374183819,0.8735275297266221,0.9076238271805767,0.9601301640838514,0.6362538957309063,0.896487043593871,0.741242575113847,0.8566104809632168,0.6347725252634437,0.9647518331019629,0.8255547995724799,0.8460819089205698,0.9677494518281662,0.8837103700471981,0.9361241630470142,0.9091644234409021,0.9696107900703206,0.8500605914204307,0.8746737872531597,0.7661258773375181,0.813980824600932,0.8299912867623703,0.7457864728570075,0.3475103811676439,0.6166746321795894,0.9075189469888839,0.8344882859515189,0.8208319812594203,0.8813364629304296,0.9001330727271281,0.7947277798786375,0.9696752184980105,0.895580109447637,0.7904174394877034,0.0,0.9579390041076049,0.9714657956594996,0.8861524159888141,0.8895384226470223,0.9347588722709181,0.8139768395732894,0.8659160211033808,0.7978772397891957,0.882833214523732,0.875122860071397,0.9964357533967392,0.9315771185309437,0.9408182001739944,0.7878885949196087,0.7459481397293415,0.9426650264156217,0.3705815393149736,0.8605043393375502,0.8743417945107901,1.0,0.8137804906875841,0.8238058082293613,0.9815982151344355,0.9106635280898014,0.944483025560011,0.6470891001904099,0.7602125282082026,0.9224444315862567,0.9332113200234632,0.953261548450039,0.917672263234427,0.8484436666801131,0.6478454498026123,0.8711221701208067,0.936195110885796,0.9604472605585705,0.9523430535466727,0.8152826009546317,0.890377339902031,0.5773043222540322,0.8735997308322795,0.728281928988731,0.9756493058758676,0.0,0.8914763723492365,0.8947936427399888,1.0,0.8915526662788656,0.869684291010691,0.8967717364277441,0.9185424617885608,0.8245123521450519,0.8939972252176918,0.4220961985869165,1.0,0.8922026692126828,0.9256273738734647,0.9723064050365694,0.9407785322483074,0.9419750551041225,0.8495785338520075,0.9496718683900122,0.8932694249487894,0.845997255871222,0.9665263239881051,0.8991840511567333,0.2886910493684809,0.41440859349353687,0.9258430779773515,0.9710466013925604,0.9198806579718201,0.9877175965733078,0.0,0.8858364444791132,0.9061712185940733,0.8844439494882881,0.7430249603569168,0.9373500909606581,0.9216710200000107,0.8152826009546317,0.912709310379132,V716,1
0.8263224226773731,0.9416519965007101,0.7194816146767025,0.571445120622764,0.0508350022522599,0.9018151002641921,0.6124492805478274,0.8059140458123109,0.32632490281435267,0.8091334206248896,0.9275925216676828,0.6397838907937521,0.8135430527067794,0.6644807655942757,0.6733721771255246,0.571469938251274,0.24599933292974985,0.2526274609253125,0.8018003056041092,0.5073364373003688,0.5755398321347212,0.9049824227152274,0.9654574771941986,0.7212348187133129,0.908980592178939,0.8797011868848003,0.6009060465863758,0.0,0.7881888998218314,0.876628263420181,0.9105804131702341,0.8276556936535622,0.0,0.739626375735169,0.6381020927766199,0.8096837842751752,0.0,0.8105984646512489,0.0,0.3175709846199841,0.31197988241146346,0.7843420765662997,0.0,0.7371951976949317,0.36776700241080906,0.5494521657274398,0.0,1.0,0.7597739747294275,0.9723300952930621,0.7865668278745609,0.0,0.8957991370520947,0.7272061466781797,0.9894261378358266,0.0,0.9387607261570589,0.9193167229704358,1.0,0.5892135654926659,0.8363250975928623,0.7866675010067955,0.878343279387946,0.8198103217975448,0.8956416246160263,0.8958759141150642,0.9290928757815515,0.7348745977150593,0.7829502148457459,0.7889866219222539,0.8783240612227273,1.0000000000000004,0.9014014539216527,0.8612064178576674,0.8226789198958498,0.9628214188350693,0.9157248791915268,0.818401096049454,0.8042425019711104,0.8922486540726435,0.8395789505838188,0.6553902794553418,0.9381314972791298,0.8751078566704584,0.8881031563742231,0.7937778122960026,0.9099524397591533,0.8204600923695953,0.1640003139302788,0.8902686668435874,0.8600716694888433,0.8205410035437585,0.5950485027699743,0.7921164176297937,0.8921030328857817,0.7712251265853662,0.815604499369952,0.9055685178935851,0.0,0.9589485154108228,0.8018343916304871,0.8591154347228749,0.9017803157620765,0.7857060748386924,0.944793892797882,0.8928703868245311,0.8042952541559268,0.5373300074539742,0.894590215009794,0.7771165172518876,0.9021021926575279,0.7662197264447276,0.8917439340583639,0.9173783549360892,0.0,0.8402907720970062,0.8936885737672123,0.7953969410687401,0.5476294212918589,0.9278759445451874,0.9287979712091289,0.8448671468683372,0.9441899118628285,0.9447159214500117,0.7765055388280853,0.864781165340301,0.8196457540422345,0.8440582285339443,0.7118056054411913,0.8804628794918351,0.9288468514621576,0.9040739324430902,0.8633002394637388,0.6833630316474785,0.9809818799767488,0.0,0.8696704294167938,0.7858178337278819,0.913667278240838,0.731110242736811,0.7848122676430793,0.8991699405175656,0.9331786775879506,0.8842498016656222,0.6134683569426955,0.7676681210901055,0.8391273639148428,0.8387270315969381,0.9649556507247978,0.8407162303826954,0.6466463943062156,0.4863383744166825,0.974180463253984,0.9321705276488812,0.9548196187826147,0.7374332620651946,0.9329221377924806,0.9244604636297442,0.3489219571475837,0.8501877675166907,1.0,0.9684879554290391,0.48004341226835434,0.8126033317389466,0.8336757972552157,0.9063558434178053,0.8975740852802571,0.8942289764610417,0.8066782402593774,0.9278033578114074,0.7316677805214482,1.0,0.0,0.9190924023538342,0.8570964402698042,0.8865637641454981,0.8739481489109566,0.8705650438853656,0.9249339387860854,0.7017367946935801,0.8899629441571093,0.8764669896151632,0.829441605536734,0.8581681686191872,0.8619779726614559,0.7134737256811308,0.35487339343807145,0.8564315918650672,0.8794861139992469,0.8502403574401266,0.9829026525683277,0.8901559219242847,0.8947675930616136,0.8623735151304299,0.7853383012831658,0.4890249160117701,0.9128957472583911,0.9636521483045122,0.9829026525683277,0.82593839247745,V777,0
0.03739433965500316,0.6268199924779075,0.7254709010449352,0.2711072789978628,0.018755108709747503,0.47239994577593025,0.4861787379174265,0.6356915832862331,0.1806898855795005,0.8779795719123117,0.0,0.4837585485784741,0.9804453881402173,0.6911421344257329,0.4402513346543122,0.9204708867516649,0.9077067303980613,0.20197184420451242,0.6421199159996744,0.6708741689074991,0.1319680093871054,0.8366386649346365,0.8602511341307668,0.9300678776532999,0.935160318571149,0.9122496454059159,0.6679475105981765,0.8896951911943997,0.7459745267856546,1.0,0.8531175860016088,0.9249426570023733,0.17743315902372458,0.88972342254771,0.9274151060078634,0.20527884275282382,0.6001254497479529,0.8325819933851192,0.6742633723572906,0.32504755661294915,0.4439902824189952,0.954776749548411,0.9544082865084526,0.9474567485919032,0.7347410486844717,0.0,0.0,0.8713207069481386,0.9315926270697968,0.9768562605413202,0.8118282237897789,0.0,0.9034368856732189,0.7425268399823967,1.0,0.9591545148287746,0.8641233242951166,0.9113438750380185,0.9683304223767604,0.8430385396014002,0.94629449753423,0.8837419991155417,0.8932839483793377,0.9517196605866449,0.9993169733061626,0.9251628065556102,0.9164323603031236,0.9605991839101531,0.9219595423231518,0.8719220706258699,0.7234062922006841,0.28031613895276575,0.8203326545867322,0.8693764495945152,0.8212555875422167,0.9666007128476324,0.9642942195665106,0.9209444597556217,0.8563293452763618,0.7949274378297199,0.9746691065481005,0.7835399537500596,0.8604571327880893,0.9198174872874366,0.8220665477074013,0.8250821923414519,0.8781791992289344,0.967515064837498,0.32030124241229707,0.9509610338305449,0.75654162475659,0.7843467099033351,0.0,0.9642404265743572,0.9041696040240451,0.9757079381797501,0.8422672557525344,0.9976187435157546,0.8451890349140566,0.8248665432565667,0.9489822243454875,0.9115152588096128,0.9124525161676825,0.8275370874415574,0.8759587856886073,0.8708629132001687,0.9237994456743873,0.5324499273950822,0.8169822699484373,0.754987750258137,0.9630407133870674,0.7823623532447397,0.9773883457948919,0.9509291037656711,0.9316494604955099,0.9439823633504029,0.9744924234686425,0.9115152588096128,0.521733807280961,0.9851252877841072,0.87504234567159,0.9399984346253624,0.7840223988457201,0.9449390403631441,0.9399984346253624,1.0,0.8274215110322438,0.9333972930955262,0.8664783677661491,1.0,0.9607226634089504,0.8823820527689881,0.0,0.8683332494148345,0.8964751912212643,0.44888697913778053,0.9027782954888365,0.906346474943397,0.938446045707473,0.8366861553633262,0.6245090215252129,0.860723875325067,0.8885950428590198,0.8174741090651984,0.880589989678273,0.9588697870174386,0.9999999999999999,0.8466838074924838,1.0,0.8572875286321573,0.8901790807946867,0.6379100402063544,0.9569531921271227,0.9512024321289524,0.9479348588717497,0.864862226961885,0.9408764039631192,0.77041395591651,0.42672636293273225,0.8574366251907629,0.9648417373756419,0.8840615093777975,0.44071736694848695,0.9028636843954474,0.8359143687274873,0.9404680741249823,0.9473095136428239,0.0,0.8023662631006607,0.9131147018691497,0.9131147018691497,0.8774567306588736,0.6430581661081596,0.9870828461495936,0.9041696040240451,0.898853414715503,0.944182245453285,0.9536430906913866,0.996367153162383,0.8604306620438529,0.0,0.8978220841698483,0.7783887795751341,0.836303144061427,1.0,0.806095933800683,0.5973152521598584,0.8105207664874716,0.881847694521963,0.9194056198202989,0.9967223951521208,0.7425268399823967,0.9384456983952524,0.8679213171386365,0.8957414325765566,0.7453274086126633,0.9368660313702326,0.8147843963316884,0.9659856175238797,0.0,V806,1
0.0,0.7481717169669306,0.6045390625108276,0.1501955677602944,0.28701839235944515,0.6503920342418819,0.0,0.4014770216831378,0.5329838817872723,0.7200673977918961,0.0,0.5887471662188655,0.8702280787216068,0.5903223214196092,0.5921767895251211,0.4486303330124706,0.2219690176535769,0.2740826998571495,0.4267728615955768,0.47308056531042997,0.6542103683094536,0.8212800460066605,0.7311188084750668,0.8971707680585963,0.9052982489515364,0.8628849485369036,0.22629693780343763,0.952282888110195,0.7893374331899176,0.7404503192167669,0.8521684429712223,0.886834224854832,0.5080138580910365,0.9875808375763251,0.9120988085509911,0.0,0.48364982361459496,0.8180818574906648,0.8900667577957311,0.16438335549007554,0.5230662259851835,0.8891851371313353,0.9035930305621803,0.9320231302391697,0.0,0.46375481707419475,0.8168174915177303,0.0,0.8181010728314589,0.9838086901218774,0.9126237930475991,0.8886286778743794,0.9011182316889244,0.876201796679637,0.9062006162410098,0.8700432706972434,0.8910012046055752,0.6392633992833892,0.9530840956378661,0.8557773966463406,1.0,0.7136173518619143,0.8421296119099625,0.9764541157534647,0.9742040856374341,0.8124545671508429,0.9302802454007355,0.9521832667989019,0.9226480723438449,0.7059262140038609,0.7978500096317315,0.4194297262788318,0.782070122386644,0.8218713817269674,0.8069527108068874,0.9262857271740186,0.9633210325202051,0.7534061159062587,0.39419031653343506,0.9659391206989921,0.9999999999999999,0.6816542590754571,0.9146037747665361,0.8882915307412992,0.847539629420175,0.8103665205181337,0.8419974617192195,1.0,0.872469577760338,0.9465133584147762,0.8730288204064983,0.8011117038712309,0.7973718042401736,0.8979986749118298,0.9299259975100729,1.0,0.9875733332947346,1.0,0.9383516796767639,0.9890362533559073,0.951575291483397,0.8850738295689562,0.8491987144239741,0.7520309515714952,0.8710697846971615,0.8688326634909214,0.8395101400706617,0.8842374004897744,0.7661274077904998,0.887025774019276,0.9471360576037382,0.8590191532659143,0.8865830687025038,0.8720986854305764,0.9957120462629909,0.9646416055734676,0.9470847163303513,0.8254132288794642,0.36238210129187953,0.9595683388386548,0.930106802460431,0.945534477119852,0.8333591740501127,0.9999999999999999,0.8705507146956908,0.9226243960941904,0.8367750615747622,0.7810242106245784,0.6484572759934747,0.9790776087930326,0.9457395348462028,0.9158146898480498,0.8020637426059593,0.8139354031830927,0.9301789618738507,0.9289005126683225,0.856037435696531,0.9758520556227528,0.9221021957317537,0.8139354031830927,0.8179650165829178,0.9057247680605771,0.8911598349618658,0.9646416055734676,0.8155502319037898,0.7984315005898417,0.9337346312625912,0.8774962850182527,0.9332232983758737,0.8969498127751034,0.8766356493767208,0.6623480286880383,0.8829083609766945,0.9528217449872096,0.8413722385435152,0.0,0.97167470936775,0.7754441590487331,0.5853126274580602,0.798532121265297,0.8083542666185978,0.869234435235384,0.2683169217654182,0.8481819746232088,0.9586899292113694,0.9055919113961586,0.9150432868592624,0.8657601811757616,0.8628849485369036,0.9120988085509911,0.8818184775522376,0.7973958268871035,0.586623142709084,0.8365391586878219,0.8103665205181337,0.9724053950849714,0.9991991071619092,0.8685915838337909,0.8790912760444337,0.8871936849824227,0.9944852313425614,0.9095426579494396,0.8168356606872449,0.8594186744018889,0.7331003551413245,0.0,0.5141974251440864,0.8677098707227291,0.8096399434704835,0.904613448404101,0.9504440279012409,0.8552360300204681,0.9034881087272592,0.9063437187294745,0.8168097920671583,0.8318924259983218,0.8498255218910326,0.8946179469504427,0.910831805063193,0.8906981133750794,V888,1
