ENSG00000123892,ENSG00000111077,ENSG00000115738,ENSG00000185532,ENSG00000065534,ENSG00000111879,ENSG00000175505,ENSG00000214435,ENSG00000196368,ENSG00000162738,ENSG00000234616,ENSG00000178773,ENSG00000158457,ENSG00000077935,ENSG00000244165,ENSG00000184860,ENSG00000147231,ENSG00000023445,ENSG00000105855,ENSG00000180336,ENSG00000102038,ENSG00000130821,ENSG00000115109,ENSG00000120318,ENSG00000150779,ENSG00000119138,ENSG00000253250,ENSG00000174586,ENSG00000165521,ENSG00000179399,ENSG00000107863,ENSG00000154721,ENSG00000153246,ENSG00000065802,ENSG00000187627,ENSG00000137941,ENSG00000180543,ENSG00000198440,ENSG00000116117,ENSG00000153253,ENSG00000272602,ENSG00000283761,ENSG00000005187,ENSG00000254004,ENSG00000184730,ENSG00000163689,ENSG00000167701,ENSG00000147100,ENSG00000020577,ENSG00000184986,ENSG00000152952,ENSG00000274600,ENSG00000156265,ENSG00000170153,ENSG00000198947,ENSG00000122870,ENSG00000126878,ENSG00000165626,ENSG00000130508,ENSG00000172780,ENSG00000081377,ENSG00000170962,ENSG00000089558,ENSG00000179776,ENSG00000110697,ENSG00000166689,ENSG00000074657,ENSG00000170293,ENSG00000177374,ENSG00000006042,ENSG00000122824,ENSG00000008441,ENSG00000154380,ENSG00000120949,ENSG00000107438,ENSG00000109762,ENSG00000151338,ENSG00000159176,ENSG00000164181,ENSG00000148498,ENSG00000117519,ENSG00000273604,ENSG00000165323,ENSG00000167034,ENSG00000196104,ENSG00000048052,ENSG00000151150,ENSG00000205560,ENSG00000130158,ENSG00000259399,ENSG00000107186,ENSG00000205038,ENSG00000138696,ENSG00000151693,ENSG00000080493,ENSG00000000938,ENSG00000172379,ENSG00000162669,ENSG00000133424,ENSG00000197121,ENSG00000180354,ENSG00000102024,ENSG00000234465,ENSG00000151090,ENSG00000196074,ENSG00000204682,ENSG00000149218,ENSG00000072133,ENSG00000273173,ENSG00000172995,ENSG00000166016,ENSG00000177181,ENSG00000135070,ENSG00000244274,ENSG00000124575,ENSG00000114790,ENSG00000117394,ENSG00000164342,ENSG00000153898,ENSG00000151914,ENSG00000168477,ENSG00000173040,ENSG00000087303,ENSG00000154330,ENSG00000171812,ENSG00000144677,ENSG00000203883,ENSG00000254413,ENSG00000126759,ENSG00000169855,ENSG00000166676,ENSG00000068137,ENSG00000101311,ENSG00000130772,ENSG00000087085,ENSG00000163794,ENSG00000213214,ENSG00000176697,ENSG00000144407,ENSG00000137460,ENSG00000136542,ENSG00000141198,ENSG00000166402,ENSG00000127249,ENSG00000049192,ENSG00000183486,ENSG00000104154,ENSG00000166128,ENSG00000028137,ENSG00000134243,ENSG00000203618,ENSG00000118503,ENSG00000120756,ENSG00000141526,ENSG00000112796,ENSG00000154153,ENSG00000102349,ENSG00000198478,ENSG00000106366,ENSG00000050327,ENSG00000108861,ENSG00000158966,ENSG00000158163,ENSG00000187017,ENSG00000143369,ENSG00000274180,ENSG00000137502,ENSG00000139971,ENSG00000174233,ENSG00000178460,ENSG00000116254,ENSG00000130224,ENSG00000010327,ENSG00000165995,ENSG00000214595,ENSG00000136237,ENSG00000184304,ENSG00000185885,ENSG00000163430,ENSG00000113361,ENSG00000138378,ENSG00000130881,ENSG00000168350,ENSG00000135185,ENSG00000142949,ENSG00000186469,ENSG00000187391,ENSG00000134873,ENSG00000167680,ENSG00000169047,ENSG00000177144,ENSG00000127325,ENSG00000020181,ENSG00000005108,ENSG00000163521,ENSG00000187134,ENSG00000173258,ENSG00000156298,ENSG00000152104,ENSG00000186310,sample_ids,class
0.18116689027864852,0.3114959929540895,0.4086070883074677,0.18137913223446311,0.3894367132303185,0.0,1.0,0.41515356544845283,0.16694372301464538,0.27952086198611925,0.5040183426120184,0.9999999999999999,0.20135078069955403,1.0,0.9717938660654841,0.34649614970372533,0.19017385450524676,0.18620234405875102,0.026775726322214144,0.7628800132800692,0.5957115794610612,0.3153390374227256,0.17650246165200567,0.9999999999999998,0.6672548162847649,0.284982565654629,0.4432304322444802,0.8967403125903052,0.06465644439680918,0.042532249481969514,0.6595564366089715,0.2018327704845938,0.16557645780244523,0.8159521318114495,0.0,0.0,0.4871257439860158,0.5124405699985284,0.5452383293270778,0.25531247826722786,0.7956472121791696,0.5915280400779048,0.12247943415355733,0.2478243077326583,0.850217539955751,0.11824059998848352,0.5694134171883394,0.0,0.0,0.35349690119805804,0.0,0.8371260839973543,0.953885197303689,0.26013117391491347,0.15603134206036756,0.0,0.423528220663397,0.2875348468305858,0.9019715118536944,0.9402610484399803,0.010417582397866054,0.2630692547329623,0.8886114919498017,0.827890753112635,0.46238295465225576,0.0,0.1488702599133226,0.2295727241963531,0.9420246425805667,0.44220279026742687,0.3351281650711192,0.8543469579816589,0.0,0.5240427591716386,0.674765999271081,0.0,0.34228384181902827,0.0,0.7155812727780049,0.2687706923033855,0.0,0.4894324972575388,0.0,0.10664106340030427,0.0,0.805684965745378,0.18923673832187854,0.9692885296363023,1.0,0.5492320486670659,0.1805561857956875,0.18992490880602894,0.7015181369143788,0.44605411897444347,0.0,0.6561273682519229,0.0,0.0,0.6641214108079945,0.0,0.5607216769835666,0.3215295373436093,0.7100792294507636,0.028931468829395013,1.0,0.35848696138726566,0.18440871204604514,0.26087158216261325,0.6401206081807388,0.0,0.9545394643419509,0.11620938595736907,0.19022244492397,0.4490630959464754,0.2536169382606639,0.2987043079858902,0.43040101598344727,0.21776382843098263,0.36083891841875515,0.0,0.8475694881250212,0.6570867237306268,0.36947182045680615,0.22200474293029726,0.9859265241001357,0.35742222241737687,0.9696818602245544,0.9999999999999998,1.0,0.20793795546937685,0.5685014639269035,0.8120260099851342,0.0,0.23369075817518548,0.6475669552478895,0.9223423425159087,0.3303692073108946,0.13359122908946824,0.9708394840757177,0.5886188771209174,0.29557128436760594,0.0,0.15490768092343035,0.515903478164728,0.38605637142850874,0.8139292059477845,0.0,0.8388094878699321,0.6258868568175879,0.11666723658926859,0.4947604568310988,0.30742006929316124,0.0,0.5725085759320936,0.1421762630713124,0.0,0.42172937392369425,0.27498107469120503,0.5462921824736876,0.3735385602721113,0.3521482346719873,0.0,0.8183268120841517,0.6382093903991972,1.0,0.7633185400856046,0.37022506676970013,0.40551513168687725,0.762562867676277,0.7372612851820424,0.8948614018837432,0.17081157871181885,0.5762957209041475,0.8162413550353543,0.1955328212603311,0.1276489012264742,0.20412114797662576,0.3336561314291677,0.28404528010387364,0.20454490783985146,0.17961542040267087,0.4191750206074305,0.8062849744706153,0.4482953963295664,0.1577424703765098,0.29328372102349975,0.0,0.25430319500665555,0.6501914084644701,0.3456209953414571,0.324327948971737,0.30529867026254764,1.0,0.0,0.8573742366784827,0.8788300674593055,0.20586706252791687,0.43299966926544453,0.032162971170273225,0.12572685248835858,V108,1
0.5551693051092068,0.428535258403816,0.4428739924097339,0.38494578729771833,0.8165704480832019,0.4416908897572667,0.5758933850150633,0.7661323676593768,0.5497854632323094,0.7245127254210894,0.3825227069660564,0.8064320153193733,0.1212641764414073,0.5220330366652282,0.700721028502121,0.633789653065147,0.82648955652701,0.2815586009775497,0.4340669751859241,0.9999999999999999,0.8085900111527349,0.40563164672776275,0.6735886525137558,0.6271901002602014,0.5551552426352471,0.5300769557710225,0.908336839849048,0.9999999999999999,0.5957933779092616,0.5393715912190851,0.6071150529157539,0.6574848182801747,0.5964699658140564,1.0,0.34276910759207757,0.7409686781933111,0.8116105967977137,0.3587607306810938,0.6852730035724741,0.6040919320010756,0.8714456572844418,0.4544818141299696,0.6461405266309814,0.03911402873349079,0.5195034468876574,0.5286571335418193,0.9079231582029847,0.6350825205804754,0.4916290856444461,0.5137716523634394,0.6143793690630739,0.9059343212857777,0.4298528796051981,0.5059615036580406,0.4877287783584113,0.408434362991514,0.40371672095052435,0.7995545213882824,0.6169026440268901,0.4018972955865199,0.7765340254778479,0.3772601811006704,0.5795471386107759,0.6235970518776214,0.666184269680957,0.5678370744231555,0.6275452788150284,0.6999162152169484,0.3258155354337194,0.7744646772636146,0.5888873447895776,0.5513794694493375,0.6125622177568852,0.8579433944960193,0.6919163327664231,0.8033426057532872,0.4939682281740946,0.3294050069387331,0.27977691485708345,0.5390655606776285,0.7689403291874652,0.9006421850940214,0.5977675817580159,0.42765909892216486,0.568085943606401,0.6408856629007385,0.572253276928167,0.6156399810769344,0.4974662885148573,0.4159786556075896,0.7193079130522755,0.7422853586437795,0.47149913745733363,0.8411674101382877,0.5662468716361198,0.7155843935420039,0.4863274420323819,0.8667210579487415,0.44252037821328777,0.29229833088773305,0.27074752704659266,0.7556322795682986,0.8696513473874514,0.7479500989474376,0.7086432265050412,0.5610191691632362,0.5573066960915085,0.5703735845474869,0.3797652692597223,0.81659809283137,1.0,0.5565766317023159,0.15857957064528883,0.5660937159121304,0.6585371166175835,0.684273912778959,0.4673287672012081,0.4450812480609647,0.9441582318190057,0.769988929835142,0.5306328930554459,0.714498137056435,0.19911297653833582,0.6999442748414736,0.8654404189301511,0.5610239227094922,0.47687720155966973,0.6723967488847056,0.24324497204943984,0.6161710894948399,0.629106408895596,0.4970368067843651,0.7135739573988592,0.24299311921770195,0.6476048552444059,0.45115352844057766,0.4569729059096356,0.6062344665105996,0.411047794550525,0.3806096784742746,0.9723915039578847,0.76299030098005,0.448762669984789,0.1922543230350816,0.4041864435152768,0.4783673866858922,0.751743523759381,0.7011123336679115,0.4150797256047358,0.7925600383447721,0.8011854171489579,0.1762092292353803,0.755131809736053,0.34846070575868815,0.715859653306923,0.6342550209510971,0.369763755391306,0.6412250724981708,0.5183956033742737,0.5145112563925078,0.11492766285000044,0.6236882693861081,0.768728919793063,0.7593016007073193,0.34132501538546633,0.3623412679017619,0.43193640825976687,0.5223081695030253,0.7293417596077476,0.43551392111306586,0.9999999999999999,0.5557839998227794,0.39951907585068813,0.6999542677272874,0.6212785425546461,0.7064845596828627,0.578184478954252,0.37242078366059217,0.684136003627184,0.6384868471272689,0.6462001612411775,1.0,0.7068177864501972,0.5841979908157753,0.7695626262542165,0.29603945209531046,0.5487362069355379,1.0000000000000002,0.6939127599760717,0.4699437472988309,0.5598727039175309,0.46891401154657686,0.3131792673834204,0.5272810332942746,0.6618447954313313,1.0,0.5800939870165832,0.3053284910276788,0.25248900094670473,0.669123018848665,V125,1
0.0,0.6517416574684927,0.42430788137526854,0.5421520400256721,0.48569346346680353,0.3158010251235939,0.5145858221992557,0.18287956997679278,0.3942045307643545,0.0,0.09779204061591473,0.21148618877102587,0.5765226873487745,0.5619168355589848,1.0,0.0,0.4777443575587242,0.6089340455892791,0.4738085683058686,0.7870545967872572,0.5386375813466213,0.8699737188831085,0.7466785363721686,0.716662985258939,0.21448144096741406,0.08168724192707688,0.4009599404355623,0.7187645204882317,0.3224755622020493,0.6215981245150918,0.0,0.05983858118423402,0.29118281967261284,0.7380296327693632,0.31236009710021906,0.4674381359721102,0.5932565805993256,0.4131597113661676,0.5273154890325545,0.15173981915051954,0.8238755189872041,0.3611266834746003,0.8085825249610457,0.2722268946598112,0.6998048099168757,0.290958176061813,0.809866462377097,0.2595860775189207,0.30194586420920366,0.7923705523122732,0.5731224879292844,1.0,0.7660893226565499,0.6866473153038671,0.38744107282310397,0.5030139990760824,0.5088771727690156,0.248617217518244,0.20851081326542475,0.0,0.7075884941270258,0.7379392851366058,0.6444355282538445,0.707871517835566,0.5554718540224899,0.4453688574853477,0.5107720077932599,0.09900067860846662,0.7933909527701795,0.5732389130402451,0.613348087985306,0.9342078985334243,0.23495352526169944,0.46629453468926996,0.5629561445624598,0.6721988344057611,0.6155791674143006,0.1999243995111626,0.2880206445477729,0.3504639512127637,0.4698105531098484,1.0000000000000002,0.37732452022612545,0.7076648603197733,0.6516576419934981,0.1554072400154367,0.3346886886212414,0.9999999999999998,0.640663863657505,0.6027907598094973,0.7809582544828112,0.2731056241256947,0.33780760921761777,0.6088615832765533,0.6809328580679472,0.43528682313459055,0.3807136663849303,0.7278158086653743,0.6370387952742027,0.2668996761273802,0.5343114579142232,0.7963001902668765,0.6855784976245802,0.8625863685603347,0.8076014952952676,0.0,0.4168194820339841,0.6267570062815102,0.7373107233318043,0.31737523131219764,0.8786716418959206,0.320829356096767,0.31955429206020103,0.60190442345351,0.35144396625574004,0.5286584313042824,0.6504871220335158,0.5415144485363657,0.46514713205553243,0.8918677030454824,0.8692185095821564,0.4885811664797612,0.2926689499392242,0.4304366767885132,0.0,0.5221530230282865,0.869747979357346,0.9438996622870748,0.6616658931030037,0.593517250585393,0.45876728754110363,0.6417211963376727,0.4141384466425837,0.3258865831700941,0.8175852257737695,1.0,0.5629175579307043,0.5969005647040759,0.8714221761700378,0.7357863628293333,0.7218156429967995,0.5296107618130477,0.5050116594064009,0.6690725636846335,0.14462701968037178,0.8375844249508702,0.5863884344865095,0.09375657643195856,0.42225726458747515,0.34889998508875697,0.6531498982434563,0.2468486140646784,0.493418265885054,0.610207014014239,0.9257945277862699,0.31691141189506267,0.6517535429065977,0.5833185237253614,0.403882703645423,0.5956753528319413,0.40321025598744464,0.8311333979839064,0.04864598013040766,0.4530627465248679,0.20816013923792753,0.7756523652855005,0.6075179583971985,0.44899620122549516,0.7760509950255994,0.37641774513863835,0.9469258364590564,0.8334513835013954,0.6818214484778577,0.3177282423793556,0.44610269570410543,0.3183924906647021,0.22538206814584738,0.633040084967113,0.5808595231645457,0.4282052146773677,0.0,0.0,0.9999999999999998,0.4281729308784503,0.6170890991828549,0.1630469632775029,0.6434566669492272,0.37456852943009783,0.7098550073459698,0.336790912238132,0.30366552395561897,0.3174312562729693,0.3667312257706573,0.5311818892635525,0.7086613819596681,0.6266490182866629,0.323275461756684,0.29160174444418097,0.2761610570319936,0.734662630760343,V1321,1
0.09580161517946384,0.06401108800779398,0.6244860576244019,0.5333179437693097,0.3944394244180709,0.12946902947713784,0.7676577454286339,0.5517945694797617,0.0,0.20529756159776558,0.0,0.20121606908928558,0.0,0.6470247955793296,0.5333018920505099,0.5194669674301653,0.0,0.15608862949848423,0.3271467463989268,0.08365276923418175,0.648200646143166,0.8192765055929951,0.4375719950775381,0.9624265909571206,0.5530415209146309,0.3654531170304658,0.4036570658492583,0.8429241099351387,0.1647680141373672,0.0,0.07127509771107388,0.22777323638311642,0.35923584494733285,0.1382484084733564,0.0,0.4848404464935956,0.7067553395967411,0.059298104250053996,0.7458286561481057,0.20801117808347264,0.6878821657984753,0.2536201274440786,0.4271753172092807,0.07052914855263959,0.15284121107493975,0.43541232368645205,0.4349132702065619,0.1730166491953433,0.4123859633367175,0.64625949355056,0.3911436497434879,0.7611926944923216,0.37352141173748027,0.0,0.6263443144113878,0.08330590249410513,0.391908358650189,0.7412732334161588,0.0,0.6643737453804948,0.35182660741376903,0.0,0.4120286600913623,0.6287119032080186,0.40858508381575565,0.14242988324679562,0.467558232037657,0.07608711880836383,0.5717438683857767,0.3357793054312997,0.5000358118517844,0.5953012433869995,0.2982417558067133,0.34558915213458063,0.46975631949273056,0.578042560549766,0.3205172563989648,0.10049456293898995,0.412947244275339,0.41260877377727717,0.6053013060014363,0.5963171178113882,0.0,0.06433437177453466,0.2558848787720276,0.39024924101720315,0.3900120265084467,0.35515737015644944,0.0548923805590531,0.0,0.42691422320045797,0.3677095259895232,0.0,0.6682143402022945,0.1102921525126538,0.6477450137630885,0.4887352167555481,0.4477897582277644,0.366924139245339,0.6905780150848112,0.015530360259374376,0.6246703920401206,0.38820844864965065,0.26604091650249195,0.1880886069493552,0.14171520621475397,0.43406577742213814,0.2470420026083988,0.0,0.19502560119847404,0.7235867937500713,0.4310993668708528,0.0,0.21762291990759253,0.7258006705648499,0.7146886020755299,0.7414930426224595,0.00889406979821672,0.4799677273576723,0.5967969320956744,0.21996842116576187,0.4896469388983981,0.0977588301829383,0.6094025627421901,0.4222918274759756,0.3615510987057744,0.2883238762723854,0.28940381399384285,0.7110763338157162,0.3168409110861969,0.35570818857074615,0.6269684123982604,0.6915811203664322,0.12214306340491787,0.6052983882328132,0.2647623784517992,0.25758089694790853,0.01935784248264466,0.18137154603932892,0.7162510751449298,0.3706702108971309,0.6268538513356778,0.5050089314182656,0.0,0.3252118075260842,0.6213900221815902,0.5570947806508878,0.0,0.5517297566664783,0.3094622675052968,0.3288103341731785,0.008677661552376481,0.37857334041574753,0.5233990094489243,0.41381850129847203,0.6276461755378715,0.039377750924437294,0.38191485512279255,0.2266506691671425,0.37434459751470295,0.07390863478669019,0.3436186028448991,0.3799561049095972,0.7863916746873545,0.06107280431641593,0.29876605304062664,0.3073194764780609,0.4478413018168647,0.0,0.4145872649954101,0.7167648404259453,0.26439224272829004,0.13434344772618445,0.2756935946395117,0.10894932553932102,0.24709526832385287,0.25862720411838586,0.9041703758676067,0.4887020449014863,0.41296984479755805,0.4984185827470994,0.8989629424953223,0.31576715095023444,0.038340232905996086,0.23060953299349485,0.15524916166884184,0.14621719332688,0.9342708516081002,0.5502258450957883,0.0,0.6994330917811853,0.2829274026999127,0.5251038835636765,0.2430311410274023,0.18827433149993433,0.24961599380517474,0.4441447080846598,0.2532864014613875,0.030951007390091267,0.3175154812327997,V1456,1
0.7501824567683466,0.04859467735818224,0.7046178180857209,0.7960153908252465,0.8091428329176245,0.5551896436379391,0.31198159969262174,0.5903229712164958,0.681198048284434,0.7249871736856511,0.8076752015450293,0.18621636063027192,0.44542194489072884,0.37098082565615365,0.2543851786241462,0.5327688351530508,0.8895815151491997,0.5471871670802364,0.6591952055199788,0.4164128781579082,0.6845852103043121,0.3294378525178241,0.5801333005106362,0.3886143089066892,0.547269223353009,0.49870038698468777,0.93548605480816,0.05810005458318681,0.6937876498627943,0.5420996571918877,0.72695495093806,0.36901456631770635,0.5701742383692872,0.2091354206359335,0.842555134268672,0.7826297281158294,0.826740916672727,0.220848540194293,0.6817094730738886,0.6701005310857995,0.7952596005050346,0.9760553707278481,0.9544268669382965,0.17716273417710293,0.417009579049072,0.47395808731813743,0.3159663186218018,0.6297794761978666,0.30056688449390934,0.810264680354361,0.7715013578751275,0.0,0.4171886719652567,0.5100232748794132,0.5048038531975829,0.8515811784302664,0.574593052325177,0.7112978460374648,0.7421249352731938,0.5672532963535841,0.6011613356394825,0.6313355505407365,0.30576586879425516,0.45363538799255415,0.028861841931781207,0.430763785620362,0.6627986695455044,0.43034775229093436,0.013603058445374433,0.5970230110230785,0.6113547296628712,0.32093024747164467,0.28250077641690663,0.26429808443411096,1.0000000000000002,0.6688526056125896,0.48344089674090907,0.33468845549663717,0.8079936272649504,0.6297668588204508,0.5914960091232957,0.4328546202735406,0.7442923862991542,0.5954923000916483,0.6998808267737522,0.5464437469243453,0.19458013190599677,0.2414986315643326,0.256695976439127,0.6307363331518541,0.7061124099879236,0.7510713236843964,0.11057657519367559,0.9999999999999999,0.7567133267878675,0.6345151731172813,0.7321433350970885,0.8917829888650407,0.5196714026444489,0.22449321617336426,0.48441940293472285,0.7748717049754326,0.7631849147560659,0.8638595425688637,0.07895195032595431,0.4393406138380882,0.911532109202787,0.6981251186789657,0.5707687104178961,0.6188331108763679,0.3835782742096583,0.34625163363440525,1.0000000000000009,0.5139689382556296,0.7961112026857697,0.8666831427844539,0.7575891268841977,0.19466008216157293,0.7495704157479116,0.7108746587546414,0.2466268694946473,0.6527053539511354,0.562815862148738,0.5339468126747122,0.6529113284928346,0.3892756448720436,0.3295966697424725,0.5140607349029551,0.24510996311677502,0.8534573938416338,0.49923273848258354,0.415154587912021,1.0,0.07749054786101528,0.5146421218116225,0.11881428093991242,0.5758171286598808,0.7853353193610602,0.479919796883847,0.588698097563494,0.8847041424742893,0.6904721418044277,0.4408526440488425,0.5222959256792266,0.4919052379753958,0.23143501544846057,0.6092200770179356,0.4247201128264846,0.21266032370167132,0.4554929735624299,0.7987874603812206,0.5434002808795857,0.8346507354003084,0.18521147799646087,0.6321532101354195,0.6162982192697792,0.12227232042892755,0.785208707434908,1.0,0.5683077594392398,0.0,0.4600157977032129,0.5396155474455923,0.6398100878283574,0.12008076765335196,0.19433180902915437,0.5927129123676457,0.4103724791171363,0.809289681270879,0.005055421469079224,0.27441048079708696,0.5367812607077025,0.09475875225616015,0.41535650253395306,0.34548970777549837,0.6304412305383392,0.6537179536330797,0.5651552468888021,0.8507108914994341,0.4043218237353542,0.901714269711542,0.36437741990927597,0.5713533820478107,0.34011745368342217,0.5351236921853569,1.0,0.5127250882131673,0.7418386080576693,0.48093164083412887,0.693340958735051,0.9137784813071281,0.31872796397238057,0.3176046765571694,0.7752306606995556,0.6401431148677579,0.0,0.734751879305081,0.2163201941963261,0.5282259684561104,0.7258353762509162,V1505,0
0.8366472314607705,0.00418015334222277,0.6992380670867723,0.7202022768962653,0.9414729707279694,0.5938523888801113,0.31262881904107565,0.9815974914132839,0.8144341522121934,0.6818696504823379,0.9600572406822507,0.19943907927326376,0.39338312145189036,0.37664265723578527,0.3392309523053354,0.704859834890579,0.9898457671394029,0.4387386158601527,0.6519671917175223,0.3732010017146994,1.0,0.10098915163495525,0.8228450278981714,0.456810620861773,1.0,0.6614668424853263,0.9922970620863777,0.24308807908312632,0.6968718176166492,0.6624751613043298,0.5832745284076459,0.7014793314298564,0.818592253122101,0.24538185622085917,0.3513785339444737,0.8712335475360187,0.8878433838536713,0.8211209383486773,0.8243637849664962,1.0,0.9275825888482176,0.612000613758827,1.0,0.2121955181752353,0.337794247388155,0.6230631210896063,0.3625219584398971,0.6809422321121337,0.5527525765238273,0.8021183370589752,0.6874203668766339,0.7984978129026364,0.6903913604550049,0.6513736686373982,0.5735887987337638,0.9477178980739323,0.8357804058379652,0.8010265319767962,0.7810495530622512,0.8546180867430031,0.6047778603952425,0.7574897230475104,0.2189235086780814,0.0,0.16308937396831436,0.4486706649369506,0.7012725952216079,0.478122118064192,0.2527583641381916,0.6965760615977932,0.7183495331295685,0.4220832563280341,0.7288575105735211,0.3141045841422361,0.6313290178446873,0.8784800033373167,0.5861215903990785,0.7652270283423341,0.343111428574296,0.6238001784165506,0.7639904621308975,0.33449196341275944,0.7864533761924547,0.7023501099821392,0.5992970544721771,0.7585275613917826,0.7350620378833495,0.3424363249715887,0.2515028287871235,0.726609306537779,0.7588262362093273,0.5635245190974236,0.6133053489525093,0.8271450274939814,0.9329730488531325,0.6002400355060002,0.6295250506644627,0.9965022991559424,0.6218088052533723,0.8141693696419464,0.5452271037493999,0.8559671499037247,0.8636536691817878,0.7417974113195555,0.4253478571704763,0.45162188476318055,0.3315862518067263,0.7634809424043556,0.35252295850361104,0.8889492503808427,0.6518351255165487,0.5376438228514463,0.6978506141976064,0.6047383979776357,1.0,0.8629907682335971,0.44333262668693285,0.5734914428613644,0.9452640067417465,0.874035956837876,0.43245325762157216,0.6885376396603935,0.7234149433154193,0.4547163482581483,0.8452594423810483,0.4707497529853175,0.0,0.12832032923408088,0.0,0.8565550927909482,0.6071042342157882,0.4209270022664807,0.7408863344123737,0.1551275640421157,0.42625476490242864,0.2194308212730145,0.68260203873827,0.27642124047244304,0.4790805023194712,0.2675082756415166,0.9806759590760168,0.7933919074363442,0.5839987858480304,0.8297930198527441,0.5510103643949078,0.3107863018124615,0.743823215432013,0.8575544941601574,0.26525335688334684,0.7725593895612007,0.3890998477476322,0.2915509175425226,0.9999999999999999,0.22958654651118726,0.6696889027070452,0.8868971379152164,0.5594983775658218,0.5899584526004692,0.30299744778127224,0.6636580534431779,0.8420894060036246,0.7661210013195978,0.6890119960459525,0.5174709108321789,0.0724796792828184,0.21297469493934162,0.4581807648132147,0.659408022603252,0.4001024036942167,0.3781805553672939,0.5820940750120125,0.6834698667496744,0.027265117458499688,0.7194534643338435,0.5313405451600548,0.8435423679295063,0.5261525392996749,0.2055213051891709,0.9104450954183645,0.28121689122689325,0.6475918475718129,0.1749849229379845,0.35229889318344365,1.0,0.6882278517557398,0.5267620199489489,0.5877402000497474,0.9233346405196109,0.20543673606996532,0.4822626049248565,0.7163902141268661,0.7682933378946252,0.2866378011773454,0.8069313340024675,0.6137482725975152,0.8399299892255485,0.6536301050291712,0.24082575163530484,0.44286500575073745,0.7420979346597361,V1776,0
