ENSG00000123892,ENSG00000111077,ENSG00000115738,ENSG00000185532,ENSG00000065534,ENSG00000111879,ENSG00000175505,ENSG00000214435,ENSG00000196368,ENSG00000162738,ENSG00000234616,ENSG00000178773,ENSG00000158457,ENSG00000077935,ENSG00000244165,ENSG00000184860,ENSG00000147231,ENSG00000023445,ENSG00000105855,ENSG00000180336,ENSG00000102038,ENSG00000130821,ENSG00000115109,ENSG00000120318,ENSG00000150779,ENSG00000119138,ENSG00000253250,ENSG00000174586,ENSG00000165521,ENSG00000179399,ENSG00000107863,ENSG00000154721,ENSG00000153246,ENSG00000065802,ENSG00000187627,ENSG00000137941,ENSG00000180543,ENSG00000198440,ENSG00000116117,ENSG00000153253,ENSG00000272602,ENSG00000283761,ENSG00000005187,ENSG00000254004,ENSG00000184730,ENSG00000163689,ENSG00000167701,ENSG00000147100,ENSG00000020577,ENSG00000184986,ENSG00000152952,ENSG00000274600,ENSG00000156265,ENSG00000170153,ENSG00000198947,ENSG00000122870,ENSG00000126878,ENSG00000165626,ENSG00000130508,ENSG00000172780,ENSG00000081377,ENSG00000170962,ENSG00000089558,ENSG00000179776,ENSG00000110697,ENSG00000166689,ENSG00000074657,ENSG00000170293,ENSG00000177374,ENSG00000006042,ENSG00000122824,ENSG00000008441,ENSG00000154380,ENSG00000120949,ENSG00000107438,ENSG00000109762,ENSG00000151338,ENSG00000159176,ENSG00000164181,ENSG00000148498,ENSG00000117519,ENSG00000273604,ENSG00000165323,ENSG00000167034,ENSG00000196104,ENSG00000048052,ENSG00000151150,ENSG00000205560,ENSG00000130158,ENSG00000259399,ENSG00000107186,ENSG00000205038,ENSG00000138696,ENSG00000151693,ENSG00000080493,ENSG00000000938,ENSG00000172379,ENSG00000162669,ENSG00000133424,ENSG00000197121,ENSG00000180354,ENSG00000102024,ENSG00000234465,ENSG00000151090,ENSG00000196074,ENSG00000204682,ENSG00000149218,ENSG00000072133,ENSG00000273173,ENSG00000172995,ENSG00000166016,ENSG00000177181,ENSG00000135070,ENSG00000244274,ENSG00000124575,ENSG00000114790,ENSG00000117394,ENSG00000164342,ENSG00000153898,ENSG00000151914,ENSG00000168477,ENSG00000173040,ENSG00000087303,ENSG00000154330,ENSG00000171812,ENSG00000144677,ENSG00000203883,ENSG00000254413,ENSG00000126759,ENSG00000169855,ENSG00000166676,ENSG00000068137,ENSG00000101311,ENSG00000130772,ENSG00000087085,ENSG00000163794,ENSG00000213214,ENSG00000176697,ENSG00000144407,ENSG00000137460,ENSG00000136542,ENSG00000141198,ENSG00000166402,ENSG00000127249,ENSG00000049192,ENSG00000183486,ENSG00000104154,ENSG00000166128,ENSG00000028137,ENSG00000134243,ENSG00000203618,ENSG00000118503,ENSG00000120756,ENSG00000141526,ENSG00000112796,ENSG00000154153,ENSG00000102349,ENSG00000198478,ENSG00000106366,ENSG00000050327,ENSG00000108861,ENSG00000158966,ENSG00000158163,ENSG00000187017,ENSG00000143369,ENSG00000274180,ENSG00000137502,ENSG00000139971,ENSG00000174233,ENSG00000178460,ENSG00000116254,ENSG00000130224,ENSG00000010327,ENSG00000165995,ENSG00000214595,ENSG00000136237,ENSG00000184304,ENSG00000185885,ENSG00000163430,ENSG00000113361,ENSG00000138378,ENSG00000130881,ENSG00000168350,ENSG00000135185,ENSG00000142949,ENSG00000186469,ENSG00000187391,ENSG00000134873,ENSG00000167680,ENSG00000169047,ENSG00000177144,ENSG00000127325,ENSG00000020181,ENSG00000005108,ENSG00000163521,ENSG00000187134,ENSG00000173258,ENSG00000156298,ENSG00000152104,ENSG00000186310,sample_ids,class
0.0858222413114147,0.4583918907564293,0.6489828622217299,0.0,0.8116779984241567,0.1873731416999635,0.8556265718863133,0.3745215909000812,0.08398720560877299,0.1749894399099946,0.11558411748848352,0.733555130326269,0.5912197307750078,0.7964924850676576,0.8876557443666999,0.3577761831772206,0.07963443046308864,0.38213948690346133,0.0,0.8203150617708975,0.0,0.1011206420712436,0.0,0.5353078675220759,0.49393051299495205,0.0,0.0,0.8781617525047863,0.0,0.350820363915494,0.1863098470478226,0.0442943405137477,0.0,0.869050443948379,0.5640651943805253,0.8559168625486624,0.7094474394469547,0.8506179157465816,0.21166914879429094,0.2547341272532651,0.0,0.34654065783195365,0.0,0.3692707372063124,1.0,0.21002577061852729,0.6258860344384225,0.20747551495181418,0.43656289880276633,0.37681998194467065,0.14013673562013063,0.9232089856903468,0.8251418590466513,0.2701039522208749,0.15984160319206336,0.05931069173742613,0.6964625998000442,0.0,0.6690100623291582,0.24355126842985086,0.15331344053908647,0.5205194805411968,0.8945782233126608,0.3077629038404736,1.0,0.2663298620129467,1.0,0.29232239388278247,0.9999999999999998,0.2852123551863065,0.263276750311267,0.7278891640858145,0.017268449034351208,0.9402337504921365,0.8754547653553904,0.10763298746815418,0.29723793660380027,0.45504383064773934,0.36026997830306273,0.0,0.3588818913217651,0.967109598963767,0.4484775947558939,0.16749462557311273,0.14435167702302856,0.6785478666286495,0.845506831884908,0.7060173035501476,0.7670459103019609,0.6537795781916238,0.0,0.0,0.11313034112796949,0.0,0.5760192375498459,0.6318899282029704,0.18899623998013454,0.624819696651929,0.3005693134416671,0.09711224807816377,1.0,0.1987427417664973,0.7059619715651375,0.191443905094271,0.0,0.2157720613985128,0.47112617112801614,0.0,0.5416575275075969,0.31436617092020763,0.6800978413919903,0.07730772513809214,0.13287284844544,0.3844605866245976,0.6711535475130903,0.0,0.3884847826611493,0.40184079188590127,0.0,0.3232178582641291,0.20497025543553826,0.3450373586089986,0.27785363487115555,0.04653482428239537,0.21375907178280895,0.40859409527784973,0.722972275783078,0.8157594379963116,0.5164799907358826,0.0,0.35337868556549124,0.6240044231170235,0.13671690150912127,0.22628552062556095,0.0,0.7412125098416957,0.5753526549438646,0.17204294536184112,0.6599971871487184,0.2557159212965723,0.0,0.23355155215117523,0.36380500043225683,0.47371279090768503,0.0,0.7063228538356263,0.3719887517770461,0.1840517514961204,1.0,0.2413228253897245,0.03484392796517177,0.23992209992982905,0.007296833063033525,0.8367215348371961,0.1432017062473033,0.5843880657401626,0.3398685367246683,0.0,0.0511266077098147,0.5858220413970927,0.32564074453583336,0.07506554468612037,0.3612669217244212,0.433871043175002,0.42220071189108643,1.0,0.0,0.0,0.733246339952915,0.5524650555156956,0.7970812780482023,0.13932530509179555,0.9702027702598452,0.14020459078348893,0.21331414845427132,0.18210214712208106,0.059699767376953886,0.7824086907263854,0.0,0.02112255412561226,0.6243966618579663,0.9532453374048786,0.5851215065347717,0.6972988919116809,0.2633638035846929,0.309555613103208,0.5797828937361538,0.0,0.3048886270467027,0.20027143173999357,0.7449201675444446,0.3197931051965942,0.32205817185879826,0.01994140869611785,0.36967951054680825,0.65653510842778,0.0,1.0,0.3150281426578541,0.5081372918135745,V1800,1
0.346124877000473,0.37871294335085337,0.5297071036322115,0.6363265473797648,1.0,0.5641119645842496,0.2283995717524968,0.6272008238163044,0.716103862128066,0.6491062589822095,0.12525589870530185,0.0,0.48529204930593073,0.3963258464614995,0.33399647502405827,0.5481464352119441,0.8587357659350855,0.32409074613852806,0.6240821194888937,0.38565744303367766,0.8464723976919455,0.4567906912322257,0.6636079305631823,0.424954454367434,0.9467056177256334,0.5036281816158641,0.9168526540441709,0.8635268933613,0.5983732842168296,0.6092792738867063,0.6886472851633911,0.760992892830999,0.5420967853996956,0.6373548499600927,0.6732792560906065,0.7309767127429694,0.8912945394444155,0.7548568119729995,0.7018467067872948,0.7624124308657387,0.913329796435558,0.38429704054145475,0.6205134635411893,0.1621651586698627,0.04111032402367654,0.529999566656203,0.6004231368729243,0.6659190971820633,0.8201991801682627,0.49239768798827094,0.5329457066930683,0.0,0.6929303951198178,0.5542543402462213,0.560525039761564,0.8138447411314277,0.6478101698074952,0.6988477256996396,0.982783660511722,0.9999999999999998,0.804293823228085,0.5455301769624721,0.39760454877451057,0.4058549371342464,0.2118915696377579,0.48732729423171783,0.6736760774224071,0.9341786205649448,0.632869927451448,0.6153197909045787,0.6549544434452007,0.11944264022968998,0.5444268716007665,0.3193023132688966,0.7693484365081569,0.9413903397416662,0.472209532650152,0.4209208491988683,0.4134574190384539,0.7756783215560874,0.7135107905216322,0.0,0.6334836547617613,0.4760414621787797,0.5095776411712888,0.5395575026099728,0.6622549624202136,0.3225534347704333,0.32541797859488586,0.5772717355758912,0.7307622972333704,1.0,0.3659973178860705,0.8953778033268033,0.7042162070435829,0.40388269931217824,0.38423447007437117,0.7752164306250153,0.5641800539042545,0.680773742872168,0.3362633529681731,0.7742672822297683,0.8855870070317424,0.618560093017478,0.25498889461000573,0.558692322414019,0.5526740299088595,0.6215091139313027,0.5710846511974942,1.0,0.5996600816480759,0.48106736114127535,0.3951849962252325,0.5789650833924309,0.7699343914707955,0.6409562831819489,0.26846608475453415,0.3550499026549607,0.8919734353558851,0.8333130665855245,0.23401951356856132,0.6602582341582479,1.0,0.6925115377098514,0.6475984058354952,0.47280066100451834,0.23670364548984468,0.6805351896575278,0.5969609958323034,0.7265320472511176,0.4704831363450521,0.6426087105841628,0.6112079157063824,0.39821969493310694,0.4952060770156058,0.33769997430020404,0.4064640384951431,0.8917401772776936,0.3206264991209551,0.5710783735718267,0.6600167747778938,0.6327640926983604,0.4169392293292763,0.8435033545610446,0.5277709316158061,0.0,0.7834312955862267,0.7182374635367339,0.43391126407643776,0.7450839238043762,0.8668970106057938,0.281260284635253,0.6599196428103015,0.2964875205758437,0.6513772408450006,0.8455935080972206,0.7325455040007356,0.6487043098773243,0.80653308032388,0.46948470798312225,0.7324165676471504,0.5945931477060515,0.7380694124817945,0.5536672591229769,0.35084477332431474,0.2315365139911556,0.620305245318067,0.5179788957684315,0.8619320378636672,0.04709049153252698,0.5898065778788203,0.5849270687447926,0.05720417889213758,0.6775058319296766,0.43351408916666045,0.7169529841495191,0.5215994724626521,0.10445114156709323,0.7965265619492068,0.8630509269016895,0.5604817768348161,0.5585873715123424,0.21476939887461932,0.9456511123865643,0.6872711348472703,0.542119137659866,0.6015831771327285,0.8234668204205494,0.5411240638651384,0.5848794911037373,0.0,0.8069371797494377,0.2398515432066839,0.6509583165289803,0.47731618724902036,0.6555906012153117,0.5356437421111953,0.1917595176713237,0.2965934213494839,0.6517388571310043,V1860,0
0.7841572018195595,0.010046493598995232,0.7108562828870418,1.0,0.4074022604847116,0.6639667660245385,0.0005994254577520453,0.7291836747063571,0.8218998398465134,0.6395509728845471,0.9352481551428709,0.21753109182341845,1.0000000000000004,0.2670074238992005,0.0,0.7851714767057165,0.9606522832956591,0.6874892780416129,0.8724152667251346,0.35058778219360287,0.9224627927722088,0.0,0.7035200120491667,0.5747735827225564,0.576063025535082,1.0000000000000002,0.8744403250018166,0.0,0.6401348488770792,0.8729737164613067,0.3910506654568291,0.7907338144777976,0.7823313402569105,0.5815361136516386,0.9189586938543256,0.7896203684328078,0.8987829959919148,0.8342608820493329,0.8385713858557045,0.45822242479752645,0.8806940433234177,0.9950773312616819,0.7672412991958515,0.45393405565952905,0.18257876304434228,0.5490465836570333,0.0,0.8036484593096878,0.530007939755581,0.5537435718693133,0.8777789832589671,0.0,0.7971310783468424,0.7469986387147233,0.7403110199948053,0.903459879098885,0.3757091125085419,0.8554073457591591,0.7527934386804775,0.5187516882826462,0.6719925336094321,0.8087465293216378,0.08240352443806687,0.555765787177081,0.6106363925030296,0.5912570706512942,0.6200146403908238,0.5578104346176124,0.0,0.7439160074350044,0.8310583875708137,0.12206904614945913,0.6535337849384872,0.1251380076108266,0.7009671700779749,0.46847276102392116,0.6308357043065428,0.50912742931596,0.3480943620359085,0.8518861946108882,0.8837251517225762,0.23457419482981767,0.21267080732724322,0.7610970027318962,0.7930847843277216,1.0000000000000002,0.6279224995012677,0.23236782083160623,0.19012633208437757,0.7139862263196444,0.8226329953728522,0.5811144470689458,1.0,0.8424547380522031,0.9999999999999999,0.33090751187969625,0.7356637059284539,0.8433179081688046,0.755939452899755,0.7329493843053824,0.6692765396954798,0.8953873570091726,0.9375189577092214,0.7948192646259168,0.10501712825438125,0.6166619931054456,0.33581376415007247,0.7432159990620969,0.701995330607646,0.05561647897983729,0.6979301593462905,0.6134347083537822,0.4651163585163083,0.7679200304057074,0.6386420366112198,0.8519850858041265,0.3462920587832641,0.7490751743179205,0.8543109363802655,0.8997106544668457,0.41578533875961876,0.7495204337372312,0.441810738273104,0.9021861465210528,0.7104054379233743,0.43213762552720136,0.10106160661480368,0.0,0.3656950804167214,0.8276512123156972,0.9675741243994089,0.5878003568701501,0.6465877357437838,0.2647634853412142,0.18039234332647125,0.0,0.6856391228128134,0.5469012173012857,0.381598705814295,0.0,0.7556428935807263,0.8205032102226466,0.7130555166969634,0.36633874254847576,0.7609697182620763,0.5060097474703533,0.7213610311559808,0.8400220642593685,0.1708574580105533,0.8811665550794939,0.6824834239829127,0.9999999999999998,0.5388908196138237,0.34447896005032463,0.9283626670054215,0.7435466376199422,1.0,0.6467140798976628,0.48961374623805576,0.7051009839614782,0.27087794038358926,0.8066080152462012,0.7375177182810445,0.0,0.0,0.39874333597693035,0.4641591339718577,0.6922907218236838,0.8951149398600551,0.07971919753829626,0.5263764731079879,0.7196950776366956,0.0,0.7558911853844114,0.5533659682198884,0.4258145003452586,0.7840482397634071,0.0,0.8653677619156188,0.9375012853421676,0.9456154548984502,0.1306438750932868,0.14955072528372315,0.7381226475346461,0.8390284056260081,0.32111687480561746,0.8284090122801475,0.9364290725856479,0.5440952724013287,0.6143965062976433,0.3986808039505547,0.4930279364339064,0.32871692254417106,0.9911786122731869,0.7450296189427457,0.4012784420070099,0.6958756768830997,0.2971199680311837,0.6105379617919668,0.9192541149145639,V1874,0
0.8662686781858666,0.6921598077144584,0.6951642631226916,0.8503728316604222,0.6866416355463267,0.7461238892342257,0.8744476797714323,1.0000000000000002,0.672877820246842,0.7720992549610587,0.9248018098720518,0.467589984495835,0.6650162408885167,0.5181526931836421,0.2586946429598731,0.8717369410711506,0.7161664434812396,0.5804040694929038,0.8288862816427858,0.8482400144812082,0.8701713384682284,0.7392076844233144,1.0,0.9442343509475652,0.7246278438163305,0.8131294336488792,0.9003408668172312,0.0,0.5723350241568365,0.8948438190258197,0.43327681982137367,0.7116875187094351,0.8314082701921484,0.29596682897721527,0.6593931543749149,0.9119155037221082,0.7966340732258327,0.9057995972384123,0.8244415040723498,0.7579311874175299,0.8659347307540307,0.4606249565152769,0.802307212098536,0.6497220950982745,0.48758012151377095,0.9999999999999998,0.9204056737890063,0.6229052053266971,1.0,0.8489747875739004,0.7098675528227745,0.8353449976954066,0.7266142542379126,0.7549802564053157,1.0,0.7628752314484673,0.5124613801753932,0.9509824077368791,0.6712051548712121,0.8567324526840048,0.905146987709428,0.6236431381217997,0.8629236246969193,0.820211816264043,0.25711824850945675,0.8798585671861424,0.8585784951418343,0.6982846339287901,0.6861419452867985,0.7880703575066179,0.6723773496873742,0.21485317322302855,1.0,0.6555894663503574,0.7516341336420653,0.9321278002408918,0.8167025709677432,0.5664916369800119,0.38199454869837624,0.6988282095312137,0.832177829794345,0.803263652269445,1.0,0.8591057478067856,0.7756624854658279,0.5763112823689756,0.8973611370286142,0.30146615176045244,0.5436688629743711,0.9804454509433675,0.7442304742447575,0.7572860414405611,0.6797070655565478,0.808712248695041,0.8364004296500039,0.6185212327124121,0.7803042964207979,0.8474431825753044,1.0,0.6494695262627334,0.6515461693643934,0.6926511388036729,0.9999999999999999,0.9999999999999999,0.27880752320598245,0.7037897453333501,0.47993775321587817,0.8150027990963423,0.3903492402647729,0.6296596952406059,0.8753076541130453,1.0,0.4109021729594522,0.8074051342542905,0.9080023728011231,0.857405532962523,0.7686268548314468,0.7407473919769347,1.0,0.736763320922036,0.4620357422828275,0.8256471743760414,0.6554707075002046,0.8933544630119603,0.9999999999999999,0.6022372250288262,1.0,0.0835776275510467,0.506703791830502,0.7093632075012809,0.881831720518033,0.9421796875382003,0.7733656391759566,0.7694050323632728,0.9411890675590262,0.18331616148620555,0.6564907810572925,1.0,0.4810919487724086,0.8095119124500292,0.9999999999999999,0.8879807397864172,0.6614958370223178,1.0,1.0,0.6570549203537093,0.9999999999999999,0.6581169421136737,0.20409669845970946,0.8939167703977237,0.6897868183214955,0.6642500845729085,0.7090601256964194,0.6997705516166253,0.8225189339950069,0.5404956011999922,0.886822606992612,0.5549286592391692,0.6997477526630173,0.8227682462498745,0.7252629075477324,0.7622491104452449,0.7585025030384297,0.8836644524090803,0.48288943803451057,0.43431338435990785,0.9999999999999999,1.0,0.6278583227013619,0.7685257470726243,0.9460515054615758,0.7167443135436384,0.09853989845977962,0.8276779536962963,1.0,0.7235597444615064,0.8730422955581469,0.6145864284279283,0.7735180098395056,1.0,0.9145155855242589,0.7323724760834533,0.8241172349543044,0.35134878948820747,0.9950541890191623,0.6006920837091976,0.982479441821078,0.9039438308204109,0.8549513744593324,0.8330662810395912,0.2559884260891545,1.0,0.37128045559451495,0.7773322678035444,0.7154728046118861,0.7846169696866832,0.8720080256454806,0.2596299063415004,0.6268908636511312,0.6132455162157648,V2133,0
0.6566664853020583,0.16607403025813072,0.5275277636480439,0.7492630912013175,0.947887932524843,0.45842473356061403,0.14693424251373888,0.7584683921321342,0.6708280041156509,0.7124364042542314,1.0000000000000002,0.16455686495520283,0.6996226622635313,0.0,0.7025632916988,0.5991602839243351,0.797680633665661,0.42496781246577986,0.6402330096664952,0.22231952818158296,0.7753761747265266,0.37451987481628524,0.7166041583963625,0.4605189891740094,0.597953931893235,0.5557032128713901,0.8845768107653922,0.730624878721619,0.7726475326453087,0.5432397766949065,0.8339423569138784,0.5316206659008236,0.4753850072620715,0.029703334095399603,0.5214455323850794,0.7176078577946218,0.7239444231559923,0.8321980088422769,0.7079565087533963,0.8760144195736888,0.8749441753977504,0.7823090532671602,0.5884123774832437,0.8285716057452766,0.29105063888056737,0.40496625737241504,0.6681484573242429,0.6423400364981684,0.7395796157752252,0.6776056439468496,0.6212956544281907,0.0,0.9322814130287342,0.4580646228615469,0.6138815401233546,0.7283776673535358,0.6697372047458534,0.7296137624532345,0.9039108576103108,0.34080608803129553,0.8633298960243605,0.29707008945864777,0.5397315535658348,0.46930293509512117,0.4359830179047002,0.5772736063928735,0.5868288322220552,0.5308573665085158,0.10403221892086523,0.7388853533692323,0.6504960516431902,0.1327132224037415,0.6171067940509409,0.28280656609198584,0.8748202027829246,0.7953617992432377,0.4919685132232371,0.24051691608024228,0.6674963026747505,0.8231933878193562,0.6971713590226105,0.22373059089557068,0.6921066759237339,0.5960668733573427,0.5815901193838239,0.6294422399343846,0.620144619932216,0.2144391566360333,0.34518858328459134,0.6246161745444578,0.7316329854043226,0.8639324645483639,0.22331048432383904,0.9922546332003094,0.8631968085555444,0.8538818322117823,0.6032932082952087,0.876452739251922,0.6059471961639513,0.6893439160213247,0.43872384284859756,0.708561224859988,0.8163213914528954,0.571094508861684,0.07951795503656067,0.4477594851730502,0.7918867502573965,0.6540189920967232,0.46470574294669287,0.8971762694631029,0.5567191348940652,0.48047758305924815,0.03750683980037195,0.5790998467079753,0.8224740058638083,0.7598909598644916,0.34355210032991845,0.33488945285734917,0.861170843044116,0.7774203963762539,0.40411308095789467,0.6879781797743632,0.8265541225666206,0.6415074816933408,0.6368315236179539,0.5625572744631409,0.253191539994405,0.009889977990784837,0.647482711123399,0.6367382132068814,0.4792055686899619,0.6417269072112443,0.9331621363717943,0.6765008311317677,0.5075779878370161,0.33338955887087063,0.31584208432314853,0.7510103292434185,0.4095175525282947,0.3585672395879903,0.7836760865252406,0.6866114954850961,0.6868269598468169,0.887201955986173,0.39006580622277803,0.3481446236888268,0.7502165183074977,0.060307849103321765,0.5876328360184635,0.8923381076403957,1.0,0.22316890725519856,0.6486361037014406,0.34197924903939203,0.7050056168435567,0.732090921684708,0.6138087091134441,0.800528669897112,0.8344834165951677,0.4030710215073622,0.688574022857841,0.5083960597953459,0.7753054076176423,0.7837211539559157,0.26003365804205303,0.2699057085886145,0.8311069887469761,0.5044069559797438,0.8281161198328428,0.0,0.5210890049227146,0.5141712519603494,0.34355081707711754,0.6326873324079522,0.383694172632399,0.6353068440068202,0.7367299622920395,0.09406250423265483,0.8596564927987942,0.9385941075997417,0.2779130489577821,0.6785657663967792,0.0,0.624981980891461,0.7151701916647982,0.5387555993959479,0.445348651831992,0.9382805244551709,0.5469740466046686,0.713359933464097,0.11081979235248252,0.5010236523197936,0.29534812249341325,0.5831770265426242,0.429507907206653,0.6597425508452157,0.41843880933961086,0.12759158324830222,0.2694964187860703,0.49887001997324454,V2241,0
0.41603511936969095,0.9059541559540059,0.7358471379637025,0.491925623750438,0.6570454543735922,0.35410837837358294,0.2853903368698766,0.2429393765752763,0.44836519760912835,0.38189690564793166,0.1204161838296256,0.5497552000116211,0.2236401655166098,0.5173213033152533,0.7860350411564712,0.5408909688341585,0.6786203901010597,0.32902683552474077,0.2352954375993448,0.7619806272814945,0.683993649523056,1.0,0.42096608435421246,0.9928699290630172,0.468344936127739,0.3664833696617995,0.8663836950282665,0.8462304634278793,0.4786507259300522,0.44597220762877043,0.559039000693323,0.05483105283824907,0.47750848012670194,0.7071176042728329,0.0,0.6712999746909715,0.6156216676149356,0.0,0.6056941205397169,0.26014042821593003,0.8634158210099345,0.35069938957050173,0.5882058264064347,0.02475902239265082,0.4391509370161297,0.0,1.0,0.33972027658037995,0.5870410965903934,0.08648198860195752,0.6180341336924235,0.7866702563108763,0.5198545945710695,0.32730529358587,0.6308318833002526,0.7037214387333061,0.5189663761091687,0.5674570781741204,0.5722928199705268,0.3164913638064253,0.7471776358487077,0.18699668271662295,0.5379792577615609,1.0,0.3442041392615307,0.48508291768595957,0.5611599070912834,0.14327632627605313,0.8154737521243935,0.26597310965799575,0.5513006473531963,0.5377581654960877,0.3507525148621752,0.5450475242836486,0.7114181869058254,0.7801476194934531,0.38105258507441564,0.2596551858871261,0.5639737645161906,0.7141288935880079,0.7688221391454895,0.8469404060278354,0.37818658176047526,0.4343800191329164,0.4567599152643298,0.2849129406548707,0.4289092675949264,0.4469017500748327,0.6443195200667802,0.2736759006594933,0.6745548106918839,0.4985580276924662,0.09625475740886646,0.8895149666927359,0.7926415591304632,1.0,0.46292453662192745,0.6506815682215368,0.45890015285059,0.31491635745341007,0.2689385639097974,0.6898047599513204,0.7019632306782756,0.6180126187754732,0.9251251892735782,0.26005247351949246,0.6777504617458581,0.2969598094244824,0.3846013661668478,0.41444911128576617,0.5398234778511259,0.46493215543495725,0.14175015076451647,0.30949966395791595,0.8394519608983488,0.598851464918629,0.6773001257232023,0.32569844073112564,0.5449764250352304,0.6569151216600541,0.8459945337329443,0.5354415477551224,0.3128966359410519,0.5688660737626973,0.0672300917473071,0.466885732504424,0.8653980998891867,0.5616044004611651,0.715433308126872,0.8081592554319161,0.43369448867245586,0.9326575221338986,0.6312656398138475,0.13072915985879696,0.9123937426964428,0.2740715292643856,0.5027039203149244,0.7370258221572641,0.6017398674969342,0.9148426005746817,0.4930106672223376,0.7119842484329388,0.3849771572076751,0.5395856775538068,0.19223060691819666,0.5938678415495691,0.8116495940204801,0.10933761405813525,0.538236693791359,0.7468355432694623,0.7658149503967189,0.05666329961048011,0.6631714402354713,0.718481982534326,0.5676270723071278,0.31555829938903623,0.08762525443896862,0.6360854023111714,0.8120658138788092,0.6014416545097477,0.6166023690448537,0.41246225348740007,0.5691764596028114,0.8970130259366321,0.058433713326859094,0.5464320793046733,0.6440634893672349,0.3113460724928225,0.6284899127007493,0.396066158990124,0.7394249788791575,0.4511168523853278,0.7688380081463433,0.3369777734154915,0.327954006826465,0.8676367284306957,0.6389371641915895,0.6495315109344721,0.8494568989828519,0.6435446574038073,0.5708505836472139,0.6767053719763325,0.5855357342662095,0.0,0.7473619460796989,0.35623742013797877,0.3350124516998845,0.6416267832825171,0.9999999999999999,0.7000182018964515,0.437311012839932,0.3257308417496352,0.379171189411196,0.573396788505782,0.5587010770371919,0.8033667656898298,0.5209663120465056,0.6512696313220228,0.5213604387572184,0.5743265306740715,V359,1
0.3504935915857139,0.2848090077348775,0.7398805810325834,0.1537515446683851,0.3566821260933828,0.5138785383928024,0.8717668539558524,0.19633783461797782,0.10523197262665984,0.18899878688768068,0.0808767087975506,0.7058833378769865,0.3882926157412241,0.8302087388378424,0.8973277179641679,0.4689625030262259,0.17982961635069905,0.32249718567002383,0.05699411178305924,0.8364387389425142,0.24386352223221192,0.48100829195086914,0.10280157886353636,0.9716895597822901,0.3299246635593811,0.25554767308640214,0.38873845829123704,0.9195063986253448,0.540516588221858,0.1137022761876314,0.4190222671376187,0.0,0.5933135891718013,0.845085703648143,0.22368720912994133,0.7340173723903973,0.0,0.671114981899205,0.0,0.5177847828603397,0.3972945439439334,0.6291361987013029,0.37036418959822015,0.0,0.9064430094506597,0.4480926844108239,0.7394709896312954,0.046876957412674974,0.10843965114576504,0.0,0.6444991142434646,0.7826449074465851,0.5930701170920125,0.04744292142617734,0.0,0.6016074092228787,0.7230336789094913,0.04263024067242874,0.10962246199768533,0.6199546756723533,0.0,0.22781433741549906,0.6994844888331094,0.8249264956998441,0.48767887114565234,0.19599427802609481,0.0,0.36437186580476666,0.8188433902277936,0.0,0.0,0.6729390486330367,0.07539093026644283,0.3153695916927024,0.0,0.0658631125138533,0.1942350455732883,0.15465095091056824,0.4442979268365912,0.5041378158206435,0.7131617503119385,0.8737573341684166,0.16360285371588598,0.0,0.5767407622882332,0.08806006786676157,0.0,0.7520002844538138,0.6153118770937793,0.7770899962617199,0.2845021643594049,0.14264105172734065,0.17264061928854157,0.8506644671432432,0.4678268075012592,0.953419030233186,0.28890671084130903,0.6643153345791714,0.0,0.9061973542857235,0.19095406082698174,0.0,0.6173523047616826,0.0,0.31011068687957277,0.6302588418183066,0.0,0.559267028167582,0.038847067792086465,0.0,0.8288891541927541,0.056514684379761926,0.6152712130019831,0.0,0.5546957846575125,0.5299464004557455,0.6481469776952409,0.47705244496726174,0.6184487925424748,0.017256528376057956,0.9350016561815305,0.0,0.29640964786502066,0.3263254877614173,0.5442770840303598,0.016775498518809107,0.8706550118232977,0.8059801994966544,0.7193629042739755,0.3271777058931438,0.41778456874385284,1.0,0.5934558797437861,0.0,0.6376573931523001,0.6970755926525989,0.0,0.25260518446140107,1.0,0.9535875550364776,0.0,0.20686227355045045,0.0,0.6173050605784285,0.6724610849399117,0.7170176713620804,0.2841824723370476,0.010794249192930705,0.24390143237714224,0.08695636715831223,0.21703518327997307,0.7027836595193555,0.748324170736791,1.0,0.0,0.15400007199438437,0.47883471840480163,0.50252999056959,0.7878784946706713,0.0,0.25719202336608626,0.44423614454160076,0.0,0.8117938083715337,0.812253454409235,0.4039272582295137,0.9196546624623835,0.20362840210081423,0.6075535546853001,0.9999999999999998,0.0,0.17817296327385745,1.0000000000000004,0.23953056025241895,0.0,0.4356972311807502,0.0,0.21229814095462984,0.838788047401507,0.10246971736464969,0.7349572487328927,0.7393780724435826,0.8185898846301376,0.0727125165329392,0.5152699792211292,0.4780314490661888,0.5515046597068034,0.9625113368990326,0.9657167323879514,0.2591677816201483,0.9001248433208433,0.5893170096745021,0.9882622993829513,0.7987671977081956,0.2390932358976796,0.8638151297942074,0.5230200247366305,0.42318898578914,0.0,0.0,V406,1
