ENSG00000123892,ENSG00000111077,ENSG00000115738,ENSG00000185532,ENSG00000065534,ENSG00000111879,ENSG00000175505,ENSG00000214435,ENSG00000196368,ENSG00000162738,ENSG00000234616,ENSG00000178773,ENSG00000158457,ENSG00000077935,ENSG00000244165,ENSG00000184860,ENSG00000147231,ENSG00000023445,ENSG00000105855,ENSG00000180336,ENSG00000102038,ENSG00000130821,ENSG00000115109,ENSG00000120318,ENSG00000150779,ENSG00000119138,ENSG00000253250,ENSG00000174586,ENSG00000165521,ENSG00000179399,ENSG00000107863,ENSG00000154721,ENSG00000153246,ENSG00000065802,ENSG00000187627,ENSG00000137941,ENSG00000180543,ENSG00000198440,ENSG00000116117,ENSG00000153253,ENSG00000272602,ENSG00000283761,ENSG00000005187,ENSG00000254004,ENSG00000184730,ENSG00000163689,ENSG00000167701,ENSG00000147100,ENSG00000020577,ENSG00000184986,ENSG00000152952,ENSG00000274600,ENSG00000156265,ENSG00000170153,ENSG00000198947,ENSG00000122870,ENSG00000126878,ENSG00000165626,ENSG00000130508,ENSG00000172780,ENSG00000081377,ENSG00000170962,ENSG00000089558,ENSG00000179776,ENSG00000110697,ENSG00000166689,ENSG00000074657,ENSG00000170293,ENSG00000177374,ENSG00000006042,ENSG00000122824,ENSG00000008441,ENSG00000154380,ENSG00000120949,ENSG00000107438,ENSG00000109762,ENSG00000151338,ENSG00000159176,ENSG00000164181,ENSG00000148498,ENSG00000117519,ENSG00000273604,ENSG00000165323,ENSG00000167034,ENSG00000196104,ENSG00000048052,ENSG00000151150,ENSG00000205560,ENSG00000130158,ENSG00000259399,ENSG00000107186,ENSG00000205038,ENSG00000138696,ENSG00000151693,ENSG00000080493,ENSG00000000938,ENSG00000172379,ENSG00000162669,ENSG00000133424,ENSG00000197121,ENSG00000180354,ENSG00000102024,ENSG00000234465,ENSG00000151090,ENSG00000196074,ENSG00000204682,ENSG00000149218,ENSG00000072133,ENSG00000273173,ENSG00000172995,ENSG00000166016,ENSG00000177181,ENSG00000135070,ENSG00000244274,ENSG00000124575,ENSG00000114790,ENSG00000117394,ENSG00000164342,ENSG00000153898,ENSG00000151914,ENSG00000168477,ENSG00000173040,ENSG00000087303,ENSG00000154330,ENSG00000171812,ENSG00000144677,ENSG00000203883,ENSG00000254413,ENSG00000126759,ENSG00000169855,ENSG00000166676,ENSG00000068137,ENSG00000101311,ENSG00000130772,ENSG00000087085,ENSG00000163794,ENSG00000213214,ENSG00000176697,ENSG00000144407,ENSG00000137460,ENSG00000136542,ENSG00000141198,ENSG00000166402,ENSG00000127249,ENSG00000049192,ENSG00000183486,ENSG00000104154,ENSG00000166128,ENSG00000028137,ENSG00000134243,ENSG00000203618,ENSG00000118503,ENSG00000120756,ENSG00000141526,ENSG00000112796,ENSG00000154153,ENSG00000102349,ENSG00000198478,ENSG00000106366,ENSG00000050327,ENSG00000108861,ENSG00000158966,ENSG00000158163,ENSG00000187017,ENSG00000143369,ENSG00000274180,ENSG00000137502,ENSG00000139971,ENSG00000174233,ENSG00000178460,ENSG00000116254,ENSG00000130224,ENSG00000010327,ENSG00000165995,ENSG00000214595,ENSG00000136237,ENSG00000184304,ENSG00000185885,ENSG00000163430,ENSG00000113361,ENSG00000138378,ENSG00000130881,ENSG00000168350,ENSG00000135185,ENSG00000142949,ENSG00000186469,ENSG00000187391,ENSG00000134873,ENSG00000167680,ENSG00000169047,ENSG00000177144,ENSG00000127325,ENSG00000020181,ENSG00000005108,ENSG00000163521,ENSG00000187134,ENSG00000173258,ENSG00000156298,ENSG00000152104,ENSG00000186310,sample_ids,class
0.7843314786055495,0.6169341152545516,0.0,0.85081457916687,0.2680007875018309,0.7785541380448082,0.08434107576099759,0.48030804813853223,0.8456271339732262,0.9330181225759636,0.23321661664431637,0.12572187649898592,0.6555099907007804,0.6068401678253521,0.6289463571788663,0.8432324269307401,0.5974268178221608,0.6663797372369487,0.39186972415316124,0.6858112833354749,0.6479009381700032,0.12912392981473397,0.9625547160799282,0.5961798280981971,0.3559256929096033,0.6506344383460025,0.802148801762473,0.0,0.7413174598148359,1.0,0.735486385422063,0.2578810019659068,0.857797215510645,0.9001461136519717,0.9999999999999999,0.9288226301441547,0.7562313855974309,0.36736592197850926,0.8432052271674502,0.2884378050734025,0.9272473191549685,0.5917541910709012,0.5205396871989589,0.9810805329667509,0.5466802799724975,0.3345052548502733,0.39586467565461014,0.8487600352198261,0.6706937792012753,0.6944799000185219,0.9562875152428323,0.8487096393460177,0.8488521848323656,1.0,0.7607232571241727,0.7377259401617215,0.5260068470094881,0.9213887291328651,0.9286916750083531,0.8733941487931285,1.0,0.725199290423987,0.6688443512814587,0.4076137545348056,0.47783857536021657,0.6780725589084026,0.8442501526359509,0.6637883796008043,0.16109017051737468,0.4842857417294983,0.8676616638306132,1.0,0.657153524286795,0.17645147934622685,0.8711085253370949,0.8755433735891015,0.9999999999999999,0.3813278949009642,0.9171900738521828,0.6284489667115203,0.7861904130240356,0.48441765024781525,0.22985669709574713,0.4560441453314003,1.0,0.571335311281622,0.767830605713805,0.8980036214992462,0.07075657570701532,0.5908452040347546,0.9784768694318338,0.08349799728569722,0.737523107199598,0.7087562349456263,0.1430333869718645,0.3131116381110777,0.882080976601288,0.26416097947955797,0.8496726921203266,0.8132657869956516,0.8402744010126657,0.9860505825714223,0.3371819779226713,0.9422792114798116,0.8439146035218034,0.5872199617246614,0.5054630686663928,0.8419084996559484,0.7195400028946893,0.4592280029071137,0.4949688886287895,0.5182286254034877,0.43440473756337195,0.8354275033094387,0.483531534802097,0.804481359649533,0.0,0.9751027590956616,0.290360661355638,0.752978202561026,0.9999999999999999,0.9381246108364418,0.20182555863868834,0.6848613066903824,0.8307057399121408,0.7720222843840936,0.7114082893193169,0.9559247672830733,0.24745400367975767,0.7035134583222203,0.5043391990134045,0.0,0.5997779930311777,0.16588236668976597,0.07586091677836515,0.7766951809656133,1.0,0.22078837537762347,0.7996852117799595,0.22913183785936975,0.563423594632165,1.0,0.993513563636451,0.821172774474032,0.7423426939738063,1.0,0.7812047464224492,0.9469535107658464,0.048536154338484794,0.0,0.44021600950002515,0.26408505379727454,0.6808428282290481,0.45468430034859697,1.0,0.6268292669684332,0.7867423863711016,0.7574615354025908,0.42255070328656463,1.0,0.3698563241550836,0.9465099815799667,0.8929650915395096,0.11545436458837717,0.026239963140605393,0.7475134685302347,0.6408501211088545,0.648822280610455,1.0,0.6287543557300583,0.06836988723400939,1.0,0.3482068223980308,0.4099348664788415,0.49373141812836363,0.6632615231149505,0.6884098868129114,0.27293981098847464,0.8838870767633173,0.493359720923526,0.4015002338400787,0.11398349719132828,0.7217979703891066,0.8194802691394418,0.982126449017077,0.0,0.9062109846474729,0.8358050987452443,0.3730558692360992,0.8931237619078142,0.2299356999886566,0.4688171925465193,0.14996947028134866,1.0,0.8063519684519347,0.5015652849113361,0.606492297477901,0.24121001024474542,0.7494725052141997,0.7996750501417595,V456,0
0.8831406105100246,0.48778209990295585,0.6928381282431723,0.6942609423212402,0.8083670748899432,0.6447118940480097,0.28563361429448186,0.6960122735815453,0.7501824301524116,0.6428651126763182,0.9934532227965163,0.19034477644062553,0.9912056583172384,0.34984131160443477,0.44485093871084036,0.7750440955563229,0.9687881772834849,0.447129061533561,0.828676802914871,0.593012015993111,0.6908515760528114,0.20861486898835246,0.7274011640083944,0.4506058137283993,0.6256040312636353,0.610276121870508,0.9732403176549607,0.7596652512851715,0.8726328650899656,0.461822137989521,1.0,0.6703444952658748,0.696368204247342,0.2110710036506931,0.2616787400325069,0.822709347445424,0.8306397611556046,0.9999999999999998,0.8255791547746534,0.6924767004981023,0.5448097322960548,1.0,0.9060187595373912,0.531969176924058,0.5055350749619345,0.6408492103993384,0.6263664332693397,0.6686630675760897,0.3899708845354839,0.8304211868999317,0.8379034615876877,0.8955507031895978,1.0000000000000002,0.618615118951067,0.2182141482259794,0.8680660557440315,0.7218436323881496,0.8495825248764799,0.6999640806877026,0.7365715191505589,0.8166182525839707,0.7603388660163151,0.6940691480361184,0.08886939137260609,0.2798214000827137,0.5475905017651889,0.5399457369266395,0.5241930090180164,0.2405708480658451,0.803164578889044,0.6238494993990732,0.5622701122658209,0.3505577630453678,0.4363300760737665,0.9121389177511336,0.662575517788458,0.5434120082956634,0.40206112724597753,1.0000000000000004,0.7800368120013672,0.72519089272775,0.6966760815783613,0.5699886533474455,0.681476564824683,0.7359326543626598,0.5399590755893959,0.2650510509557798,0.9124680292230238,0.2984403722063187,0.5373759732960226,0.8215233950600436,0.7578140500034574,0.5092293362035711,0.9628640039109974,0.6084462634844527,0.5443063212740471,0.71951334091977,0.8315125607701326,0.6855099651939194,0.5940171424103161,0.7330756836053016,0.8315412764517731,0.6956622916364974,0.9814694968348076,0.21514175452559414,0.744397492196659,1.0,0.7617271610409396,0.5011385788428825,0.45318521282760577,0.48551902616509257,0.40894573321963335,0.7827814217404372,0.5207227922221869,0.6603651491165587,1.0,0.5179657686809094,0.3542385726738273,0.25584655141785567,0.7873078932393606,0.4532567981128858,0.757152085424935,0.619288732636641,0.7734572502753803,0.49325505136757186,1.0000000000000002,0.7707011411425632,0.5518718049615692,0.5381686950154174,0.8506246687495455,0.5109397058445444,0.44293173525427487,0.7901535501936029,0.8884729621249225,0.3529089823896081,0.48286059907802015,0.6075778941832737,0.5685256411700377,0.4415515829699055,0.6819045846021277,0.8425138159727507,0.6706422222725781,0.3588192701953016,0.5608991237207066,0.6758753595893909,0.5030165780000253,0.7418501468250164,0.2153997006108923,0.13774229469118904,0.5004947308528417,0.9495065610249052,0.16652016175190076,0.8365489554565598,0.5682225531194227,0.7996131265315551,0.6226340078638768,0.40764393380753305,1.0,0.7111348430298373,0.5794019819701044,0.06148055717996037,0.643132502504979,0.5918400017473714,0.4395238649785551,0.22812535159601155,0.0,0.7505793615788435,0.3376767057947412,0.6740211424928,0.26204065739953664,0.6188877663324609,0.702689320952413,0.25971630837631654,0.515917585386518,0.5330829754399935,0.6558756580379105,0.4657443820534762,0.3635628420681123,0.9453932331424084,0.3919170613467936,0.7671732993785335,0.340081361456511,0.6910202440053872,0.3023322887862645,0.7058634222817181,0.6307653738492691,0.6470842903254768,0.8653714151306771,0.44839722831660345,0.8504864060658551,0.7740021202375305,0.42727426492586906,0.3451846159307841,0.7420841939488367,0.6713089088142283,0.479454035712666,0.696303575391487,0.215522833460715,0.7010749029709074,0.7761557966826191,V513,0
0.14305968234354194,0.0,0.7937125372164134,0.45388099444029806,0.0,0.28460812479206593,0.9778323411401825,0.42835771340272566,0.4460973159451364,0.29586591801035367,0.27483211025668286,0.5014736394783831,0.20574063134132725,0.6021670987722682,0.20310527726615057,0.5954261935863427,0.6727052420523746,0.37472801716687076,0.10049611787914581,0.9195344463491627,0.456541264357144,0.8981032097385877,0.06039784653557123,0.7782058182935285,0.5285548689082717,0.4884640463341223,0.5381238190932531,0.6629091552157844,0.3909119484240965,0.2432026419957205,0.06835399986846546,0.2687355321349797,0.2625366285818743,0.8296619034005399,0.5399228884514928,0.42840296832698477,0.7721175785614253,0.15794364722363086,0.2597251155078525,0.018441808560391293,0.31162179807278706,0.14270177525159577,0.42238394005444846,0.22012718816714494,0.4564647466515708,0.2886477817476945,0.8318803589242727,0.5287939200413994,0.2160370069831019,0.2595206179744078,0.41253908620102164,0.7899629600785856,0.05200039220428476,0.14749862827841298,0.295971591619747,0.8862275181531866,0.0,0.5656906736103645,0.21776249195786712,0.4570259552740039,0.08638850712890711,0.5002437066278156,0.6107228960518024,0.3785745062549805,0.700562470990989,0.24928410984533778,0.2538892158648768,0.0,0.49902129647241605,0.050876649807842594,0.6208372084497698,0.5670905206794532,0.08591230943056571,0.061014685903118204,0.13533909835344637,0.5400940660724315,0.0,0.13553202390677788,0.011439933339750574,0.4476436521306439,0.30547382207495055,0.3781316387944982,0.0,0.18267146424560826,0.5127518511724701,0.6876905499197077,0.23803867055841776,0.7493667010619831,0.2625512972467532,0.4968663639121157,0.1731096980059551,0.10197451650324565,0.39436892481488983,0.4532791682993703,0.27533940177653354,0.993619091131035,0.21093841558707105,0.4846989030300149,0.4437415382873295,0.3477428182855441,0.3565781441359568,0.41302146037258597,0.6284856844839591,0.4981525002882651,0.7234819335262327,0.47422977441407665,0.41473693834155867,0.5815151380028709,0.23675131465251942,0.04467629453269519,0.3775433969393265,0.0,0.25132824283903155,0.46245512284381163,0.8482329841313927,0.2116106848389523,0.736909026946754,0.0,0.3802704043800967,0.3282393775529425,0.7321934452957722,0.4688443468481805,0.09372183475156548,0.0,0.8332434087650292,0.0,0.38934423893712544,0.5334823615767597,0.5876033702588543,0.4316010758950198,0.06339807598714184,0.8734171181758612,0.1698670441337675,0.5461085905333953,0.7621785765720074,0.47719987142771836,0.2220109706386833,0.09896646710174217,0.767896782245265,0.76156331955118,0.13855760785257143,0.2646605334997512,0.08751819523244517,0.1617447281150034,0.46998486469317585,0.5821686622707873,0.4737760428212722,0.16676370149495212,0.6132739178227808,0.31476430515307807,0.0,0.12699836368101258,0.4753868564394893,0.0,0.14973304910502214,0.7534195494270588,0.0,0.5679075855468737,0.0,0.1994925174727915,0.28127522512555636,0.20807691419139385,0.6013979287641903,0.8751586465344273,0.7571129419947578,0.2915815957318464,0.6493542579179125,0.2527648000702675,0.3598479259540066,0.3227163984063941,0.28305793319098305,0.0,0.48641989510878414,0.16774080247556947,0.055854502392766237,0.0,0.1853666636757616,0.5223256296253185,0.5502666573480599,0.0,0.3728082748957825,0.4452406708404837,0.5020584728282389,0.38028338087217817,0.0,0.5333739129807875,0.4480352045826106,0.025683911082759456,0.4663840184952037,0.5016814957271506,0.9132514847263566,0.0,0.6654822737786399,0.9802458350985144,0.47471655397859824,0.8021652860695494,0.43246567845672323,0.10469953273931343,0.19950001958596414,0.47339057594458567,V624,1
0.7704746416561001,0.2957457628271325,0.7578982877866852,0.6940759491015871,0.54912373461807,0.5185150274225094,0.1179376813292159,0.5098741597597386,0.6130143031706439,0.602776307221676,0.7408524199919928,0.15939898192266633,0.40727074546927433,0.32476293746013113,0.3439706467535093,0.6260936205597758,0.7096271313452668,0.6973460198638688,0.7164852919843987,0.0,0.8909803460215756,0.23072384517523892,0.4467990130730961,0.45202604747167446,0.9129980277343455,0.5536403300589161,0.8790897769645101,0.7144820516339345,0.40195981663311253,0.5846922233843568,0.5699060253448334,0.5754723809453239,0.5173779442104565,0.0,0.3400413390889292,0.7413196498158771,0.860073280715694,0.7609364117864186,0.6936445143132767,0.5090487385867293,0.776636038885512,0.3584672994969975,0.5970303652401725,0.10580773184762093,0.15129688050295886,0.3047662000376478,0.06356626969629775,0.4786150065889472,0.819482570139735,0.6376678118277097,0.6750529008338462,0.7542429935492027,0.628893328591563,0.503207579912552,0.8167924555217096,0.7047763079961308,0.6370976716871803,0.8204739054540375,0.39705943488235196,0.32414379649762526,0.6588005789564377,0.49010679319752937,0.3321494849717278,0.4530266400755979,0.0,0.5517138459549448,0.6488179340409328,0.3493723980438709,0.5015864116467958,0.3249377508172683,0.6586852024172238,0.0,0.5349047849965842,0.04801065568440155,0.779601422185553,0.8306269659647199,0.5215599992960317,0.23690994328202875,0.6550067009917924,0.6363167822411442,0.7935935384172161,0.24019234722721805,0.5297850475975628,0.4418743491590225,0.7361400369339359,0.6221424904581572,0.6680111238142727,0.3076043112498572,0.2304750439053378,0.48704999735780885,0.7984540279268625,0.6970363948393964,0.48384125813777246,0.8209355276480664,0.7685999051707093,0.5119055663620606,0.5645755780400603,0.8111743428845715,0.616151893188829,0.6108023406534872,0.3561362978116458,0.8072232286006618,0.8604367240625725,0.5839070160894037,0.12471348314606029,0.5622013394069396,0.5536895450897812,0.6504843206799011,0.7180808609508397,0.15629659076484528,0.4767587118523593,0.397519067424571,0.18581856491270887,0.6204975577242342,0.7733284634018256,0.7929002861842749,0.14312454934664043,0.5439098488706395,0.8936063161068749,0.8680786585278674,0.2515222121083943,0.5567376437718952,0.0,0.7328191231705274,0.5695688502114359,0.8869659942838559,0.0031571403880152893,0.6172354783211047,0.6705554954903779,0.6857355831265356,0.8605343700820951,0.6515580903607764,0.6681866744046905,0.5743225523415476,0.41282282902376666,0.23696271365419297,0.6861835790083084,0.49342062910465706,0.17193843777294687,0.4172588328147021,0.6254498777528268,0.7328082638264939,0.3666874948447111,0.320154527992071,0.5198293750976273,0.6361600938221454,0.8722761473968345,0.8169648323634588,0.6255836168116611,0.802636344967956,0.7406332319597695,0.4757998000263337,0.5932544913198176,0.21855618107573216,0.7107413718457466,0.4192305733518251,0.4713932333932842,0.5501440359887874,0.5505886207029201,0.7174738992533735,0.8358349738362918,0.635802954417868,0.8273286841266035,0.3551121637528664,0.16824420323057598,0.025898930789792107,0.5022604205739575,0.6728596924329424,0.772602484350565,0.14879211121751768,0.4802182603397308,0.6789429304975291,0.3030353167428683,0.43738697247864133,0.4206050602989644,0.18907873779971596,0.5798553156150885,0.594774343611467,0.7705245873144677,0.6539244876937125,0.8199237546281696,0.4708115932573458,0.27121231262107326,0.17418717151982221,0.5560540542495095,0.4511070883848567,0.5553139676472745,0.5700629542835384,0.4902895389313199,0.4512880143065803,0.07776861431960747,0.14244046272478822,0.2061786572250064,0.565166021321887,0.5690180218905019,0.6827776045574652,0.6734718543029403,0.0,0.13189774325024445,0.7306987504524216,V630,0
0.9999999999999998,0.23107351672572585,0.44302522404096645,0.8598449519311511,0.46279804294026783,1.0,0.20565153548529624,0.7541628821167929,1.0,0.9999999999999999,0.8526269561607172,0.497198672558789,0.6203075831543892,0.19740969691537819,0.5632315712702489,0.7809370935336524,0.9999999999999999,0.6980459923301672,0.11741233357479375,0.15361441789894614,0.9938610278647003,0.26907130200694174,0.9485368206698279,0.0,0.44339495101386683,0.9551511006694238,1.0,0.8776926142643175,0.9999999999999999,0.7794334044948183,0.3676112382828194,0.6669264661738503,0.9539931630899736,0.602231529278312,0.36527043978285834,1.0,0.9175896538353906,0.8031424455025415,1.0,0.244162694591107,1.0000000000000002,0.7997008439694198,0.56661652797247,0.48236915118684665,0.04279922458229857,0.4553393189130979,0.26220698258212993,1.0,0.5542279946944761,1.0000000000000002,0.8227850303680599,0.0,0.6262162734011885,0.699325303751073,0.8815660578488411,1.0,1.0,0.9930570150145719,1.0000000000000002,0.7092037413466012,0.4064312349871768,0.9659679091974902,0.0,0.37498936525043414,0.6881555406638258,1.0,0.8450336145527095,0.9999999999999999,0.5934145475785053,1.0,0.9999999999999999,0.9495892897241305,0.6096275469914461,0.0,0.7499647189442109,0.5578848072793076,0.8303078001370611,1.0,0.3562808020826842,1.0,0.9346737879281302,0.9674227342896382,0.2832948746432519,1.0,0.7902370016807495,0.34319533515299194,1.0,0.7021655746692408,0.0,1.0,0.873829257890662,0.0,0.6408729508901307,0.8161746104135378,0.9244075125940496,0.06452299731858324,0.9999999999999999,0.7353141881089005,0.81017184462793,1.0,0.9036265283569351,1.0000000000000002,0.9937014270166257,0.5102108591010058,0.15912617218429026,0.5730328930290087,0.5038616450119804,0.8886581999521186,1.0,0.4319121840124187,0.0,0.7168290536936256,0.5208398493897928,1.0,0.49107242448314503,0.6045542528467374,0.4473250594943239,0.809270521896813,0.9752542829663653,0.8597129781145677,0.0,1.0000000000000002,0.13993756744037078,0.6361140215747129,0.8268786429117637,0.5567075128330348,0.3934139725624942,0.05998081373268804,0.10548054516768302,1.0,0.3515964091398258,0.20956121840129413,0.972752011806514,1.0,0.33662768317912206,0.28423599171845737,0.8864190316478792,0.41505928584839163,0.4034023565229684,0.14026119259092779,0.9756496523271686,0.9597982159251728,1.0,0.09222489821243429,0.5419384898702178,0.5263863173925558,0.839771424160347,0.7700673477858644,0.0,0.6013082642608273,0.6257278452589423,0.2712719390842049,0.7116804333940626,0.16934355359955022,0.9539370848260771,1.0,0.9008764767357542,0.6759687063376684,0.7526295043199843,0.8558254493699807,1.0,0.8622435829242621,0.9999999999999999,0.3604849133560239,0.13087882311176213,0.5312062163472628,0.6336623714127901,0.8170328221592998,0.9253692590927294,0.3308509553428387,0.1488361963734146,0.7575291645918775,0.924586493280906,0.9181024195434048,0.5594625490478333,0.9999999999999999,0.8391940541724121,0.7105977631690434,0.9083242049691935,0.2480057635136928,0.5270883374697192,0.13874007564796953,0.6982058069715384,0.7865970256576387,1.0,0.2576742097429492,0.7372389390049394,0.9646361198211981,0.0,0.5153116973519217,0.5204791650596876,0.42961239587638533,0.0,0.9932332788322593,0.548192220168094,0.8168802468347713,1.0,0.30158572699046404,1.0,0.6998986716273079,V637,0
0.8601961363065735,1.0000000000000002,1.0,0.8431059197818002,0.30492336364200634,0.5738016733883138,0.7232838681709436,0.0,0.8618676120645068,0.7967350263153091,0.05491308406950712,0.3674738261833549,0.43002881219721223,0.4638102867188265,0.8365386101476702,0.5255711140075019,0.44884755423634054,0.3129552543311951,0.6991108048068486,0.8183825183950587,0.6156830153393811,0.6008286824226496,0.7318302988458958,0.5842145494148274,0.0,0.715991315885965,0.9203099527078359,0.8597282771907127,0.652558115436226,0.8202758687602363,0.45409127570118635,0.7143732637799645,0.7929446478560189,0.8308841664411455,0.31669951532224133,0.6123277560260415,0.7040923971913381,0.6504284936753886,0.7909795867293434,0.6924469179365551,0.1392540017167022,0.6965953514877259,0.5775664184888654,0.3050415949429335,0.4911943114312054,0.36048856015962355,0.6466248880892178,0.9067185546463783,0.5358758169159565,0.452134213075804,0.8186530600886912,0.8857974294067366,0.2453257501187191,0.7611992901700678,0.3219256298341358,0.9107381884013739,0.3807650954129298,0.8823699688791304,0.8614041346081958,0.030229333778784895,0.5788001717617053,0.7214609263134939,1.0,0.6482792718499686,0.42117263375666525,0.6155904704289578,0.3019229668706862,0.7936889159249568,0.3541534205840922,0.46784547421762185,0.7759567859604262,0.5949832673502602,0.5672886901995058,0.5382490498542989,0.5027176728022071,0.11735747934699702,0.7074419656351371,0.43302021187227036,0.533584669219783,0.9004633505300568,0.6037922211301121,0.5952039080845581,0.503863124532688,0.7860806399333655,0.8995453318456021,0.0,0.10525026228742672,0.879336912647519,0.2562963243928724,0.522184218949968,0.9255595193069871,0.10203703685679093,0.25049552367259087,0.7147983579528582,0.508323987280834,0.6016024915942042,0.9632360235522838,0.5047313572323179,0.763395749770541,0.7193723310992152,0.23516043972284573,0.9211568595086863,0.0,0.6715701431723128,0.44515002136279036,0.7118392859841962,0.2778801549942269,0.9818180015299164,0.4334904180494704,0.0,0.7131587386064413,0.4449424724856921,0.531983225632481,0.8028675997700456,0.0,0.9355917271076493,0.42516611237795976,0.35841056948694594,0.3905722669349285,0.8157760434633247,0.9771321615069802,0.8345981732021306,0.42465568846334834,0.8815537063466526,0.1825745882568458,0.6230919988728172,0.8906343281914076,0.5439679647565916,0.6484664336940278,0.8664923320474459,0.5690712438312185,0.6298899410088902,0.7693355677829823,0.27858845159792534,0.5555146955294555,0.6025438807389853,0.6408628623410482,0.0,0.6907458137293626,0.5754082700402683,0.8245359080802345,0.9245975933964128,0.39151737011377963,0.2305116929059391,0.8627487083377663,0.8004219280448805,0.7150597931876835,0.27497259542620367,0.2940886140378871,0.21749947295034422,0.2784479241905504,0.2909513183381762,0.6036583929944385,0.7960966517161561,0.9685994291010513,0.6280244216276716,0.854384334040091,0.7514081291315172,0.06538368955114726,0.648848980654717,0.2441840795904766,0.8058046241424033,0.7860756629691205,0.419044016238173,0.6411699036276093,0.3057877525440711,0.1316460093266706,0.5956293084932607,0.697052476404826,0.8880341166102899,0.7855840265361062,0.9255928556243165,0.15597635721125647,0.7567712493710376,0.5261374760633517,0.009564424756397516,1.0,0.5395581242034073,1.0,0.30207579638513166,0.6508633715671325,0.3708381825929985,0.9867137417950798,0.5353137259742597,0.8103057602378162,0.30483616432591076,0.852826685704666,0.57392730397907,0.4906443774700472,1.0,0.869382773516735,0.2504336937530529,0.20524223629088878,0.8595354931593069,0.3271784297947289,0.9456000434355236,0.9061295988765795,0.22079081267850775,0.6733340352629706,0.8758089025672124,V716,1
0.9986173008611179,0.23275332510747204,0.5358493491139301,0.9623682740045567,0.48234069141674896,0.8178848885750845,0.0,0.7006284740368387,0.8881389804718536,0.8246997513657138,0.07902602648137735,0.22552007060592383,0.8860048790585502,0.16755515253643682,0.28629169556604217,1.0,0.9498466285224666,1.0,1.0,0.17349272839250163,0.7530895329665541,0.3426252370702083,0.909646223149235,0.6126104587193593,0.7129455672988234,0.7169492568249303,0.9193855565135098,0.7923084222432247,0.9214848185075551,0.9329203191863582,0.5044868783874952,1.0000000000000002,1.0,0.7490319936577938,0.9157341558834963,0.7918042361607666,1.0,0.5404654784226393,0.946799941960754,0.9174202735007595,0.9093382610827077,0.9983652137680705,0.8166215186568175,0.9999999999999998,0.0,0.6627038394485303,0.12012025677623017,0.8969584375874422,0.7624086458404447,0.23835788077506298,0.9999999999999998,0.8573212499925583,0.7653163584008098,0.8413819206387924,0.6559537793425831,0.9498610268369525,0.8884339255850171,1.0,0.8320499699766073,0.7657090981619687,0.9149071316611079,1.0,0.1652316649519453,0.536831659157438,0.39604649473369147,0.661949283881159,0.8212452606368417,0.7391001826669105,0.16104529863599581,0.8303246946398806,0.762146388468036,0.3109203014723376,0.80943993417817,0.6064296937800082,0.37412238201329173,1.0,0.8528798760419533,0.43538652030691827,0.8148237619860836,0.9487067021150672,1.0000000000000002,0.3791927025603663,0.4604099634832027,0.9049135326167832,0.8648769438124769,0.9966929816513888,0.49029704925029816,0.0,0.21034514616440636,0.44245931346543066,1.0,0.2933687232707058,0.8836167732088314,0.8617627158459439,0.9554346147555491,0.0,0.8042369123555076,1.0,0.793879781419903,0.754949174162257,0.9900494943520401,0.9478798650430356,0.7965454541471688,0.9741249718110024,0.1695566613790896,0.9999999999999998,0.538760030187659,1.0,0.7825353290613416,0.33095098539635304,0.09372919423160408,0.7534424598255564,0.576655276502235,0.7842003134664512,0.7862739921337405,0.6603163284850662,0.15252960935636528,1.0,0.7632750242404349,0.9999999999999999,0.6619366472958764,0.8961939142618933,0.2219558067452858,0.9999999999999999,0.7508267339725977,0.5982575836183439,0.36650137755418977,0.05839949525374344,0.3024407729484744,0.9094544362411953,1.0,0.4567624052593574,0.785993056445206,0.8039405417559635,0.2967156871044193,0.4463110627183764,0.8934103793863676,0.21652115129751587,0.0,0.3895976619180088,0.9413633488620379,0.9990943074658007,0.6186155631045341,0.429886889889859,0.8460402003067238,0.5211210053282369,0.9142116089585285,0.9999999999999998,0.20147280603627093,1.0,0.2796585328602599,0.6620198554763286,0.7671127292374408,0.3029420893141608,0.997749875605867,0.8272100857359934,0.6670051782393984,0.7395555348920843,0.27317489884948476,0.8634544331067225,0.4882101626386426,1.0000000000000002,0.9348435374409495,0.13289055957175905,0.07831857933220854,0.09480725550455693,0.48978491239255917,0.5580955204561863,0.8994072792139072,0.34389609012628486,0.5120464630808055,0.9037758435666183,0.3747456788115944,0.9999999999999999,0.9366300060184976,0.5927052659994326,0.9096577939180239,0.6601889874028752,0.8738086643524083,0.3678963548809637,0.9999999999999999,0.33430147965290935,0.3496194676592297,0.5893024958805424,0.971530628212581,0.4430665275179746,1.0,0.9296485861559981,0.41112946374434,0.8120372158160014,0.6478506345630963,0.412801362258722,0.09632061607175435,0.6602674674840152,1.0,0.625467948506718,0.9823471657506871,0.20970099377738438,0.8362739899676896,1.0,V777,0
0.07220046242806588,0.44289569542108986,0.7424167494136017,0.5439656462116418,0.347792135309678,0.4017473128007146,0.6479530215368067,0.19560765913874856,0.422522287501838,0.3292396775319567,0.1608259441632991,0.677799150861624,0.2880628164181074,0.650576527674356,0.8787253692474302,0.31999596998585056,0.7560561046342689,0.0,0.07427275701043257,0.9471857658415267,0.6119544957084077,0.9062521198776536,0.42132617859200305,0.8961866327053711,0.39323163092258273,0.47991185897856314,0.7764152893677012,0.7982063460915249,0.6192961813112213,0.2093051243466295,0.10391301756261484,0.37371744872817125,0.33266894133385977,0.6267494647749596,0.520574493185406,0.6693586142923664,0.46956358809005894,0.10687900050640642,0.626552992104353,0.0,0.4390709276964559,0.0,0.2120591879326894,0.19137912270542778,0.5666440594343696,0.21489222170220185,0.45174288593618983,0.5793032994223253,0.5628338128388486,0.5039868853423063,0.43754148279279637,0.73379723871695,0.0,0.47044330549854696,0.6034548325386397,0.7050900420644638,0.3647667997419455,0.7553072906173433,0.3530266485166944,0.6398674238171786,0.45946231027711315,0.20262108751989194,0.7566495089866966,0.6641681312666843,0.47700767549083256,0.4604239913991163,0.5187768248196152,0.23398882897179185,0.4186284747477667,0.6193972066256761,0.46869255660250086,0.7300716499962014,0.6441140667692427,1.0,0.51958803689287,0.7562028569381112,0.4483880816948317,0.06648687016224075,0.0,0.6627111066838676,0.6888047463900204,0.4096559681568497,0.08559095882523707,0.5199333657989393,0.42974128455750016,0.2538474809792699,0.31945707240824933,0.6468346566103469,0.5708813609017573,0.25484576425002026,0.7056724533815094,0.2814305410947302,0.1504244106796243,0.7234923407158494,0.5391858752234155,0.666425493666891,0.5830874408361448,0.11162792699846434,0.6199509958233478,0.2529790950548293,0.0,0.6490591482300265,0.6811944612980658,0.5411693098755731,0.29001606128431723,0.28426869943523636,0.16057556268404394,0.696309720906884,0.20952537979979213,0.038084196340180114,0.6856038110910623,0.4597585323553085,0.03807091845628641,0.5462701323219485,0.34593248043346225,0.7143018500535707,1.0,0.26617803055495415,0.46293571203325284,0.676856650743121,0.6463837095335802,0.612513156893203,0.21470953145914018,0.3465164495771812,0.5830625468201788,0.3593077266927407,0.5365761835192567,0.7710463709728839,0.7140938661230427,0.8481340613361554,0.0,0.8414643102708055,0.741250155468245,0.21357370356876038,1.0000000000000002,0.41677822620746063,0.5616994277584442,0.16529081578469024,0.6162121214792445,1.0,0.7364483100565888,0.6620703052081263,0.6651764707486756,0.5557025651572973,0.44536892183085725,0.7087200891852841,0.829352566558531,0.7631588328222658,0.4348660610731838,0.42987613840875294,0.48826527564012334,0.0,0.5814617789225615,0.47479517121986214,0.5622479489731006,0.5584198561577713,0.1551225218032768,0.5541722725678745,0.5206944168345496,0.6228481778736564,0.20869745930708294,0.4974790063429546,0.7089136761945879,0.9999999999999999,0.345741843759541,0.6732935061769183,0.3290416723866252,0.6777560926685713,0.4528044161218143,0.14397726214560458,0.885893306610363,0.5376210483108429,0.4228083413454171,0.0,0.431592682380183,0.6727730807859983,0.5979153499622203,1.0000000000000002,0.7912432606460091,0.34468117703406115,0.31113641381670376,0.9943461354577754,0.3480856276623632,0.09438508680820057,0.731825581939569,0.2291770367092414,0.3832625184777759,0.7091095333146481,0.7623211016202641,0.387822399338154,1.0,0.37584823576232174,0.28078045128273155,0.34884076132472247,0.0,0.7250485998943654,0.6023088803023255,0.31764238167340997,0.3894726976064575,0.525034697576909,V806,1
