HERV-Fc1,AluSx,SVA_D,LTR1C3,LTR35A,SVA_C,LTR21B,SVA_A,MLT1K,L1M3D_5,HARLEQUIN,HERV3,SVA_E,L1ME3E_3end,SVA_F,LTR16A1,FRAM,HERVS71,ERV3-16A3_I,SVA_B,LTR22B2,MER9,AluSg1,LTR2752,L1MCB_5,L1ME5,LTR13,LTR2B,AluSg,MER88,MLT1F_I,MER4D,L1M3C_5,LTR15,MER50C,MER51E,MLT1G2,AluYd3,HERVK11I,AluYb9,LTR13A,LTR5,LTR2,MER52A,MER9B,LTR52,LTR59,MER52C,MER21,MER70A,AluYk11,MER41A,MLT1F1,AluYh9,LTR40C,LTR5_Hs,MER48,MLT1H1,MER57E1,LTR1B1,AluJo,L1ME3C_3end,MER41G,MER66D,MIR,MER65D,AluYc5,FLAM,MER68A,AluYb11,LTR10B1,HERVE_a,L1PA17_5,HERVL74,MER21A,LTR26B,AluYa1,LTR7Y,HERVK,L1ME3F_3end,L2,MLT1E,LTR57,AluYk13,HAL1,L1ME4A,LTR39,AluYe5,MER90a_LTR,L1ME3,HERV1_LTRb,L1PA12_5,MER57F,MLT1E1,HERV-K14CI,LTR41,MER92B,MLT1E2,LTR65,LTR3A,HERVI,AluSg4,HERVK22I,AluYi6,LTR2C,MLT1H2,MER68B,MER73,L1MEg_5end,AluYa8,AluYb3a2,L1M2A1_5,LTR7B,AluYa4,L1PA16_5,MER57E3,LTR9A1,LTR7C,L1ME3D_3end,AluYk12,MER74B,MIRc,MER66A,LTR18A,L1MC4_5end,AluYg6,LTR30,AluYd8,MER61C,MIR3,AluYd3a1,THER1,LTR25,AluYb3a1,L1P4b_5end,MLT1_I,LTR18B,AluSz6,AluYb10,L1MEe_5end,L1PA12,AluYc1,MER52D,MER65C,AluSq2,LTR72B,MER34A1,AluJr,MER66C,AluSp,MER41E,PABL_AI,AluSq4,LTR12E,LTR26,LTR4,MER51D,AluJb,LTR19B,LTR61,LTR1C,LTR22,L1PREC2,LTR1B0,MER66B,LTR12C,MER61B,LTR27,LTR45C,L1ME5_3end,MER83AI,MER52AI,MER90,L1P4a_5end,MER9a2,LTR47A2,L2B,HERV35I,L1MA10,L1MC5,LTR75_1,L1MA6,MER4CL34,LTR10A,LTR64,AluYb8a1,MER34C2,LTR66,ALU,MER4D1,MER57D,AluYd2,AluYf1,LTR26E,LTR12B,AluSx1,L1P4c_5end,AluSq10,LTR27B,LTR28C,sample_ids,class
0.6958148024620732,0.018959557351162726,0.65015069409095,0.0,0.5463737037355278,0.48662852245019295,0.5690827406299186,0.7100566919412614,0.7829698189866091,0.0,0.9846735488450271,0.6234567624422875,0.4113641486348456,0.29588680120256594,0.4659706780378041,0.01087783984845736,0.0,0.0,0.585225263643723,0.44201925674500586,0.7885321505556373,0.1754807369804512,0.45468264228453315,0.5579530553210921,0.0,0.7162465630062936,0.47612379024117857,0.9039364639415428,0.3244397292308081,0.3070312708668782,0.11971882008602042,0.47596494437163406,0.0,0.0,0.46218316412500837,0.7812727108736212,0.4147135782803316,0.28502029503885984,0.12047824378983352,0.6729027495185669,0.28699718769310856,0.36374826063107957,0.08741263811609556,0.39963886938058835,0.4239832884226673,0.291470636198474,0.0,0.4178321251576067,0.7298471394234384,0.301198287171097,0.3041471938432512,0.4126982638278891,0.6639022367058871,0.18539472923338352,0.4280844520443453,0.568321213155329,0.7025405668734223,0.38613880110985527,0.2532912841745296,0.2579857978430433,0.9067669341595963,0.06589665008326762,0.16038006547665704,0.15667838559168895,0.2364289005167377,0.03051557871721222,0.3717399190110413,0.23537072254064917,0.5626469079461089,0.3322352199525884,0.27393363543752725,0.7149718147401174,0.2899529267292693,0.0,0.3598364939716805,0.0,0.5462833090590857,0.38270763876685265,0.4347883111644135,0.0,0.5607234261230594,0.6881958766964781,0.5112519536247953,0.12244136701244379,0.338084308555358,0.2771299670374762,0.38057454096098975,0.2939520820109145,0.21288354778746732,0.056139116192587935,0.24920046325239453,0.31636277284443715,0.0,0.5350885266069254,0.048228873222847746,0.3348200243902999,0.20033609377967926,0.0,0.5066381061931978,0.557482157103887,0.13599566194980683,0.1679585873122118,0.1554386968067325,0.23321419876139338,0.2963113385969649,0.03559095169932702,0.4280203074015787,0.4134582330558289,0.0,0.22353584072955712,0.39167404825342356,0.15003676119175413,0.4244885732714594,0.10545180208924698,0.0,0.16487337199576624,0.12501475933871609,0.5998759659031578,0.0,0.16657315544794926,0.2701190132474569,0.5127997675359497,0.4125122534457525,0.748878100053347,0.0,0.22024276467126924,0.26709289074793685,0.6794761455627221,0.46116521362578833,0.0,0.43551943708694196,0.3744172285199535,0.12568034697019437,0.1897566446717054,0.0,0.06917546933294139,0.405157072504958,0.12399676570590934,0.0,0.06065287680451181,0.0,0.5104920489210096,0.4835940519292308,0.17776526008194105,0.13887688707183088,0.28908685311528304,0.0,0.11598220738358833,0.197328681562555,0.15867088902005655,0.2586387282421396,0.3119491442045197,0.25883661180826323,0.4034988434985314,0.06476471209150203,0.0902931910504794,0.029418423745443345,0.1915616159598521,0.0,0.2992502217739377,0.10489399980120306,0.0,0.0,0.3608306766324243,0.31932948847774484,0.2975399119113433,0.021025495916543013,0.28201734805635326,0.04826910628775227,0.13389430328072738,0.022134068796935136,0.0,0.4198765685654267,0.0,0.48802094762088655,0.6341713897942753,0.5958294172760187,0.6158215798309921,0.0,0.19281595907472582,0.41720376711352003,0.0,0.3588718134728852,0.2255515634160572,0.12286304342543952,0.20609064316911407,0.23396505248155575,0.06824005303269454,0.21354347270951024,0.0,0.0,0.592646772366673,0.23024849633843125,0.11748556912024982,0.09730501020485827,0.874758581046141,0.1779232274593877,0.08709060414438596,0.5761727504702274,0.16351206568175725,V1800,1
0.37827169819462725,0.6030709591971788,0.28384612455134395,0.5987956216944399,0.39316271862506813,0.13318468920376603,0.47610558676555176,0.3016457447941274,0.7211193896987671,0.36240951560143686,0.2360906748389251,0.758891416637558,0.2976825628565898,0.47408045178117275,0.31999173275441706,0.1886228409906927,1.0,0.5252165071685337,0.5792235031237521,0.20401522258864446,0.4496687766254177,0.1175618360431816,0.0,0.6940644619391341,0.6286386123717225,0.6945861271766749,0.4230900333768606,0.23382468979028914,0.37179645776690595,0.5950241176780102,0.2971976375488332,0.4430548619590784,1.0,0.42890852945258695,0.23664830046283966,0.5205834752598703,0.494002776135651,0.4924744996622814,0.19822640904073552,0.3366787348217004,0.3062482082919633,0.0,0.45056592696731723,0.6093293960988087,0.4004481041942274,0.17551398861653,0.3647184441691713,0.39202455533552705,0.34845825676355846,0.37400121435117173,0.08202316388202746,0.34635797614185915,0.5249248086265517,0.020007875271545572,0.0,0.4462822792704788,0.5785304798295027,0.24854681910624526,0.289493656881864,0.4440753488519458,0.895151632918997,0.45937577135146745,0.3561090663740377,0.019235612908469146,0.45807362248808836,0.43836607827538,0.0,0.45642494667914324,0.6202695550737012,0.0,0.5439527344796695,0.2783240116651955,0.6431546551398017,0.06624829984013991,0.494783228986182,0.24870009984057617,0.0992825419155885,0.26782738490964864,0.5060376145078278,0.36829917135429835,0.7582437076295849,0.5664566407872876,0.5986709700405597,0.00013307843306087364,0.3083273966888833,0.7233086184364701,0.345227455406919,0.25444543400749353,0.49191458140959154,0.22304074344120517,0.2871070117917065,0.4863790940392718,0.3737634184245737,0.49851039745931813,0.30505091673470774,0.6023093331873686,0.26833336874642383,0.3889257142215783,0.25817373494489926,0.7138343354858723,0.33541641586227433,0.0037346440558856386,0.5201766046639804,0.02518042240575369,0.35728854805474475,0.5051423410621514,0.6955055753631272,0.42244994149906406,0.39816932932454874,0.21675781320975673,0.2666887353304128,0.34290429752308604,0.44178808880654374,0.04681730350879931,0.3480800278638245,0.5736222711970891,0.17856771469493982,0.5684866159974846,0.1858377305570169,0.0,0.5953605613935351,0.5239036785205009,0.551431656495411,0.98829589149062,0.3614710219411219,0.07223793486607022,0.13903764909502625,0.7521928330723551,0.35171283063611136,0.3965469706270688,0.20325583193323826,0.505900921034289,0.5927947913189033,0.0,0.03276327529400902,0.3251759517842525,0.47322615463695694,0.07558239412120926,0.062162398420582576,0.3565173201570446,0.2895818151705001,0.37693136114581005,0.6633127185705789,0.32374398944714877,0.00742508540363751,0.5429432395426439,0.3541961445243521,0.0,0.3972010660052576,0.07635177846445096,0.5328275379855587,0.23568736022157832,0.2821374646378292,0.3267714701557658,0.3405360911765596,0.30796220694849463,0.20979725380594716,0.19803923514634292,0.12041529456043021,0.5317230179933725,0.4985346706510423,0.21678167015798744,0.20052440649339154,0.717085325102063,0.4486388701481649,0.29614049333477777,0.42522744759001085,0.42956585221355414,0.4619568234289717,0.4511071245723459,0.0,0.17196314207049124,0.5750989395260768,0.3740684246493884,0.4937302037308544,0.7925459675345206,0.4270790707786628,0.3423551031155614,0.25214968914887503,0.408302853765087,0.6431556872971207,0.28253505105946086,0.11595336126756517,0.4808500548001966,0.2558748253009443,0.12797707346305032,0.24108375604055854,0.24655461953570912,0.1394611244888493,0.25586737906039936,0.5227299376495915,0.5163875822023336,0.01550662134022307,0.5920913087173811,0.03592345231212235,0.9179388103139715,0.4394615410924215,0.0,0.39690014894273684,0.29242164774432,V1860,0
0.16100538550945842,0.5145342423505981,0.3312041244022321,0.34460792082193953,0.670244206383426,0.001946755436838643,0.5094998468430181,0.050559671759707214,0.5524417941050607,0.5104804331321096,0.5988357341773067,0.5121224674168143,0.3390134521272099,0.51824488465586,0.04859766510058172,0.19182799980740606,0.6950024639883194,0.46593377499027566,0.5104000519581191,0.041165747224635396,0.8646848588920335,0.5862382806997442,0.30814100461750726,0.7520083315654471,0.41863843892178076,0.8506369763582776,0.6832024436719699,0.7082459597522659,0.2559337743223322,0.7124449801402917,0.24250313607995722,0.6800659737810597,0.77659249085192,0.5839026841444124,0.1471127406502903,0.9999999999999999,0.504063286661348,0.034005518389455425,0.20279073241437562,0.31262018501553523,0.3492864125584907,0.20061672251937868,0.45965898790001525,0.3536293702018396,0.6063494308146598,0.38459590634063523,0.3005927726867148,0.3470016624746046,0.9593977272143478,0.03419660637642119,0.1316138162521021,0.541913793288499,0.7763902903874078,0.22895451260389876,0.4074068730741681,0.5814694789367403,0.5621800863619822,0.5588496445666247,0.5365991446142736,0.0,0.9239907555145919,0.5479301661331242,0.31575097138507546,0.3971701201212476,0.6565968266096105,0.6949141773108594,0.47868533298464033,0.7238609866638708,0.8245978569003509,0.06337294300688878,0.4047372614915623,0.6414757312726973,0.24867307992516574,0.38650165236042355,0.6138974605931935,0.3640453057195976,0.12936119160348092,0.3136049668072127,0.779389351248085,0.46019629045587584,0.7168603528486135,0.7731951422141682,0.3899866844964901,0.17739751831221362,0.9466706549337971,0.4268078987626958,0.6263547205970756,0.23503610972714561,0.2092144370229938,0.4837259629625077,0.09971459828241414,0.5722456041094626,0.37942073953080346,0.5175907266328512,0.3101539770881786,0.48294290150558705,0.24083801817361888,0.5057349088447758,0.9666790123830923,0.6344051851099017,0.2349100483956552,0.02237486324121818,0.5734417737663797,0.14152515335492843,0.20401177531522308,0.3310719332218305,0.8879570649473674,0.38934451988607993,0.443205583286127,0.3009856967631048,0.16608198523552442,0.4432515062378979,0.4451980355431586,0.07352474367105621,0.5631772808188256,0.5619587050005461,0.2631975441825469,0.7017766914691301,0.6707385764477478,0.11969290550056222,0.3819858105968237,0.652247416688895,0.5813509274943173,0.7344219500943581,0.756890630455201,0.20973581349747938,0.29365502287132883,0.07434809108991258,0.7478510490075782,0.48306697215028715,0.31259766770970376,0.5481155134990107,0.6533098272820013,0.2558126626210857,0.5488768127939287,0.5953301952446406,0.48522180272951543,0.1445824616188709,0.2626358096075556,0.8594659631994495,0.46906728736353465,0.30903198970896373,0.4557502569972698,0.455731576495916,0.06623313230879369,0.7204101905119585,0.3056527065489837,0.26252017264333016,0.47287035911413255,0.1148531889630533,0.7985486563095319,0.6944280006971422,0.18187140823301995,0.2998555841018833,0.43939904005130526,0.12960800254518423,0.27287158206976314,0.3404639676321377,0.24955940501262308,0.43713201670951873,0.41057946487488883,0.3156640567036888,0.6025354363676616,0.33191595207974967,0.6291204813543558,0.3635753840353866,0.3772899738301101,0.5433213319882084,0.3753708377142442,0.5875583737347172,0.46206677325220435,0.2595076021168814,0.7694475828715541,0.5073995427359796,0.572439054653471,0.8427385788826482,0.20626168719153992,0.520151485304067,0.7152259769555336,0.6633735586408902,0.0,0.5886527184340826,0.7944375216163397,0.4487592863985732,0.7172480323457726,0.2812822009638207,0.5539047093290985,0.5464216500680235,0.3239840961343621,0.3144311584532429,0.409804876639966,0.6305023994932543,0.4006767990147466,0.44900593896427704,0.17976387786160153,1.0,0.3161195288234233,0.1506776038274591,0.5133728001387436,0.3948906047962897,V1874,0
0.5539691132205702,0.0268728049868856,0.3603236174689872,1.0,0.3700243178903,0.3438589329150705,0.6008794458288496,0.5044996936601684,0.8146050084695734,0.7986860464672769,0.46760655784829996,0.6874207379764536,0.0,0.20401196538526722,0.5601118022090592,0.0,0.008035850330549543,1.0,0.7635722540840624,0.9081855684709588,0.5175263819519773,0.6100048086188501,0.1686597414801092,0.7534371089770504,0.6908369706601525,0.6846013766475378,0.6483240325506792,0.6121207764326373,0.4472328906014944,0.5448595397205147,0.9999999999999998,0.8569137354237539,0.7719715848418838,0.8802158999426095,1.0,0.94328931690218,1.0,0.25436109015446284,1.0,0.6593779269337077,1.0,0.9812477425114476,0.18756395627183142,0.7097639603707453,1.0,0.13138239330625878,1.0,1.0,0.3691250531684399,0.9407919378984126,0.4571552725912742,1.0,0.7607940843721526,0.06081787288321294,0.6237123525516877,1.0,0.9999999999999999,0.9819449362254744,1.0,1.0,0.8335641862347818,0.36150323181404387,1.0,1.0,0.6438448175259457,0.8044209259291535,0.40615239778689727,0.0,0.4074678833707983,0.5819366888376702,0.6672079611718047,1.0,1.0,1.0,0.5619838541946511,1.0,0.8420696489422346,1.0,0.9387582641596497,1.0,0.0,0.8946504622986251,0.09727417981457132,0.27106571186624784,0.0,0.9673596446054442,1.0000000000000002,0.5887493062894915,1.0000000000000002,0.38721122565680366,0.5947445431789575,0.6071791781406723,1.0,0.8480236881008121,0.9999999999999998,0.6262639402498664,1.0,1.0,0.35837501021380425,0.9741655321563507,1.0,0.19540226592016374,0.5983554265472666,0.37574233276125923,1.0,1.0,0.715787129189853,0.9999999999999998,1.0,0.0,1.0,0.552283007570832,1.0,0.20090152076855716,1.0,0.1705720775536399,1.0,1.0,1.0,0.30885256418280704,0.3892405556968832,0.49270363129508254,1.0,0.9633367246271337,0.19458217086220797,0.4485899360680019,0.9999999999999998,1.0,0.9999999999999999,0.7157592696039848,0.4669690403281992,0.19936976173439913,0.6161008881695471,0.423547042057173,0.9436180251796225,1.0,1.0,0.2901383869454346,0.06918964093832258,0.2906811741659403,1.0,1.0,1.0000000000000004,1.0,0.18976677673631848,1.0,0.9999999999999999,0.42224486720876175,1.0000000000000004,0.27521700336423294,1.0,0.7603198085038905,0.7781285399168016,1.0,1.0,1.0,0.9999999999999998,0.0,1.0,0.9627851814022628,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9896804354922164,0.9999999999999991,1.0,1.0,1.0000000000000002,0.9410495555478353,1.0,1.0,0.6126156198739832,1.0,0.9999999999999998,0.5061783463077845,0.3294874132060106,0.9935257806246192,0.7251722241149245,0.6281728265802384,0.8319254097062672,1.0,1.0,0.9070646908692073,1.0,0.2238604463496472,1.0000000000000002,0.9999999999999996,0.0,1.0,1.0000000000000002,0.9999999999999998,0.40153029797925166,1.0,1.0,0.712966389363345,1.0000000000000002,0.059911768378865915,1.0,1.0,V2133,0
0.26882305939500384,0.4360320523823167,0.6051418606854408,0.5150254338091085,0.37490125072294256,0.6949796747603241,0.8252536474469949,0.5742974694799408,0.6179246558229393,0.4304336263868547,0.27316469461553616,0.680558820000678,0.6352263775194817,0.7249324328184477,0.618925440760485,0.239103927784588,0.8962584052949314,0.6845744003834113,0.42917156713774873,0.6546802374933449,0.6155735762492252,0.37157982247696886,0.3471109678691775,0.5525539422596051,0.6219333418287063,0.6263130582461554,0.6171110549638801,0.1060327693183778,0.6028885208516064,0.20982130046124603,0.25200528159207036,0.605684518159042,0.7123729123917166,0.5386700422660184,0.3168329615747575,0.5151527908228831,0.3842107898629701,0.24116011539352122,0.42144735569940384,0.5440180498016352,0.5136096458431476,0.2721978335200017,0.32478385961618095,0.6711714636881201,0.5483612453870337,0.6772954409461847,0.5099173136388051,0.6841816199521116,0.7982655960480672,0.40374842788466747,0.38244745049610174,0.5487391157983907,0.6122003516468022,0.29569230341560804,0.42746507695144675,0.5462214251616784,0.7400926600703149,0.3790689017780206,0.6582152318632238,0.3899398504473255,0.9419625900033108,0.6216443729141794,0.3351304764384023,0.5007985139283977,0.5691966166682709,0.5192092254024954,0.2825689262830604,0.41810329023820003,0.8114259510590576,0.5791500975328603,0.6320361355314965,0.35357864265549743,0.9320450232941218,0.36099217285259655,0.718452724011037,0.2951474431959691,0.3047267685946,0.38734918928171425,0.4319258689965517,0.30893336557824824,0.741522502314611,0.6756007380438227,0.6513231621391071,0.3709614616413841,0.6906143412184007,1.0,0.3265856775073337,0.5502183879204008,0.4527518222110216,0.7368190187486405,0.0167666582794741,0.44589522566674233,0.18407528828635977,0.6466390869103147,0.15112649207012546,0.6970659233933305,0.2507164947496106,0.6417671498317521,0.1116582735889039,0.7181430917493574,0.5138269746208417,0.3519502386145099,0.5426835424137648,0.3373310482017775,0.39740202792087054,0.6983337587224798,0.6538969896925073,0.4252944895835394,0.8587451920570914,0.4724483138561695,0.4971102495081343,0.3164024799466949,0.4939337855015231,0.3621384197838715,0.46873207059217403,0.6116445215200588,0.11544927896392254,0.6584429516575678,0.4315256368870526,0.2728244749635049,0.11190795389172181,0.727015007308192,0.4194860098139822,1.0000000000000002,0.18365873325363702,0.35680576783221696,0.12299107931216113,0.9242480618573419,0.3501318063174187,0.46898003522757314,0.46932439712769014,0.6115879557802103,1.0,0.27676931623350676,0.8777161122352053,0.462704597817456,0.5759074094207799,0.4061652473916162,0.3438882062442996,0.7656336558298675,0.38539974123939125,0.6349671099228109,0.7288778124939745,0.4661710239097827,0.24538226532557061,0.6392690067603969,0.3242804763973065,0.28421262158838534,0.5045813662266414,0.3535380025325896,0.4836285452753186,0.3803153933622472,0.5325366535859697,0.4031834027536787,0.3805427969720969,0.3077853613551067,0.23395483719580978,0.43353647781335525,0.3613954027852744,0.5102886980603758,0.3731808476435534,0.12065385665515316,0.37332278615407866,0.6459408761551886,0.3917162149334525,0.40825180021223506,0.6257550105995504,0.4763451342460536,0.4912475386360027,0.13760964837274292,0.5282948596836987,0.32013555429430474,0.8219480175647931,0.4726381773962758,0.5460300606602233,0.6847800809121563,0.391709505404066,0.5686009301740476,0.27476626676855176,0.6158049900253524,0.16385015625315869,0.48370343554351525,0.5498422667245824,0.5445023385297931,0.23765170546429104,0.33036529194821895,0.3715720490965555,0.44345433318884764,0.38677289427016515,0.28943770179286465,0.6163727123682132,0.8228441897821224,0.5753434096304901,0.3961765473587197,0.174582438488331,0.938394882936533,0.3423263314908196,0.2584339471326196,0.5148208260852498,0.5646417426804775,V2241,0
0.7261664341568972,0.5575796807162261,0.7267008736245728,0.26041264742717957,0.5485654472294801,0.680355091892757,0.817027742336387,0.8595748076378324,0.752832348272228,0.037515199923914944,0.10120316837482246,0.8551473337588589,0.37928479508226687,0.5152243568266022,0.7545733160397265,0.21599723756729283,0.11057638799131642,0.424941466587339,0.538501630108388,0.7485375916423891,0.5510805634456419,0.5842962226717958,0.7253945060398816,0.48278627720854583,0.11552430316947415,0.7996886479762758,0.6191670623658343,0.09398286582780369,0.4289084056142718,0.3241632935275498,0.27076202140515426,0.5032019131249323,0.1618768039319367,0.46973270972036474,0.5276296555891323,0.6427407835218896,0.6016102187331592,0.30807692565021494,0.0,0.8266422778930123,0.5854262204131118,0.5132354667425938,0.468157600020771,0.7453339732324116,0.482451868957805,0.0,0.21805370308513572,0.47281796706532564,0.6829745425076564,0.3240093757354665,0.6036396854297355,0.40003712952812087,0.5356861405167925,0.5454756263134737,0.17196255302601682,0.660220184831604,0.720847827347212,0.6097048708770678,0.4387349930645864,0.37176820566924373,0.9519834759542138,0.1900919806358674,0.35378594900368,0.2707321530056899,0.49615769856654124,0.0,0.5978571280322988,0.22874459965525062,0.6830137154892797,0.6738555426932997,0.6011227098176666,0.232995190158249,0.3273158221169996,0.24042606830994573,0.5424567063237036,0.1016466247697112,0.7207395145705702,0.4080525822327603,0.2040934607523841,0.15645226549458802,0.7434933968980748,0.7254078785420436,0.45625070633228226,0.497664799340761,0.25486393685944675,0.36537896540119447,0.3098336853547179,0.6881740667111522,0.42096264745394874,0.3387775664882855,0.289440870597774,0.36579016048488633,0.35202178248280425,0.08502268086083498,0.23967703274885455,0.6322801159719209,0.06267462655916167,0.4112569422717631,0.5594582678185797,0.7502324525532895,0.4152992370977362,0.49682219598132527,0.3528672822236967,0.47154003782833165,0.5068844851470069,0.38340928457247303,0.91529626370778,0.0,0.4917488610944942,0.4533567609956286,0.5967806170458738,0.37879338951820474,0.5228802059179651,0.4329408168604232,0.16450952651048745,0.36014484713291806,0.09078823203986497,0.644929324972594,0.1560965862928363,0.4580023485516129,0.16585329265992543,0.5986097556168462,0.5758998452990941,0.8177861905279477,0.1738946982382017,0.5277382360865328,0.17881800542410464,0.7655588523688346,0.2405272633073232,0.8988529006186653,0.6457564197242736,0.43590730897551466,0.5298718319681388,0.5107741282808185,0.9896341474876298,0.3008367580671605,0.48410090891542357,0.45269648054908274,0.4278666039605259,0.2323913508609854,0.19339994167364427,0.6368062250516386,0.5452848046398433,0.05300209745094642,0.48675644418451647,0.41075620573008653,0.22298256332009958,0.5873892177963054,0.6196902719961184,0.4891806178773841,0.4857235368730679,0.24146352658881032,0.5620983168494629,0.5061573640762758,0.20633693185994284,0.4339760360520488,0.27924682361766107,0.41498346908226935,0.1595306233207867,0.5169600055916601,0.2989105186182419,0.1945092854969288,0.041279823338886246,0.15704815657719084,0.5513102896973605,0.3975673412115093,0.1947684717353404,0.37360097364965905,0.20503902013954378,0.10104832624201787,0.033930646382111185,0.2854692926147533,0.4336542937983136,0.22532317068248764,0.5038849960754199,0.607596670888193,0.3877656050768782,0.2742642336286414,0.0904979229290026,0.27318045438463456,0.5317376062411476,0.109309021095914,0.4295742789407009,0.31490185599790177,0.24734865210000578,0.434474190427542,0.17369494751904635,0.12330491790105036,0.40023214784386685,0.14378260586278868,0.24873962465420285,0.6863059191149443,0.7312933361341183,0.2889764722393688,0.3133721862884524,0.9710414074137029,0.1287540529878891,0.38438349857947784,0.22760547162127764,0.18409367203749083,V359,1
0.92474959204415,0.597578259641443,0.8210889227679115,0.2713182390483843,0.7275516023713322,0.7771074941500036,0.7949143476449092,0.5523069388556969,0.8620234355912556,1.0000000000000002,0.6485265536843032,0.9761411330134218,1.0,0.5873280973294241,0.8743643406161503,0.49506965553552085,0.513200479894409,0.7046661736458901,0.7774285987796583,0.8753654743767463,0.9066292280771666,0.9779254722686712,0.7503288277607787,1.0,0.8573987979711746,0.7745331925949898,0.9999999999999982,0.5369230477125937,0.7985195369273486,1.0000000000000002,0.36281784516196924,1.0000000000000004,0.6803448698519752,0.6048675655201614,0.8149932539694064,0.8334879538145291,0.8736685113921516,0.7394295788659018,0.3529834860554546,0.887458531905776,0.8771551256404431,0.8468342624548573,1.0,0.7047101257136612,0.7868517025348085,0.6503750539057442,0.41822365758514835,0.7673931279860993,0.8497960433252277,0.4325590980926046,0.7403045755238296,0.9736187077976375,0.8971109384335392,0.7655517848384594,0.6584997619027462,0.8376107708559637,0.8650180594568201,0.7738243029961156,0.7601483376144315,0.4537030458881377,1.0,0.4414191521861952,0.3316265124681066,0.7883057954142032,0.8953062484441752,0.20685059436736464,0.7649397089850432,0.5225004389388035,0.9405402718791902,0.5813080375509703,0.8903377063610862,0.7774106931483526,0.5295467789174035,0.5374112948594306,1.0,0.33159036034347156,0.5054251069724272,0.6440576055867062,0.23126865003292707,0.7279876621546506,0.48211636759074183,0.680501306953672,0.5799091888101393,0.8934871822274122,0.6824502054501833,0.7531155921579082,0.2208693580130192,0.7503641046649214,0.5588536434740714,1.0,0.6269425239773712,0.6494979620623695,0.44278150994039145,0.45770807870076013,0.285059197860258,0.9236705426997023,0.0,0.6549015832067422,0.9999999999999999,0.8030003307184219,0.6427016185015719,0.6841261280371427,1.0,0.6879774562061733,0.6437007379953408,0.5876033096518591,0.9356014870535574,0.3610708182382261,0.9281840486240163,0.8666254098767201,0.4248313045087819,0.6427921825501501,0.6415482693061487,0.6920722095040599,0.7179845970101253,0.9999999999999996,0.32983761635133035,0.6736447216828427,0.8167258025594988,0.6823408244179081,0.35518343513171047,1.0,0.7782880225014429,0.8316326800242866,0.7353766483881512,0.8287377002014509,0.5319199943332962,0.6484949399738458,0.7254640941499003,0.2915479829732748,0.732059469645872,0.6417727197802533,0.7216290791027378,0.7217778547537872,0.963657701662509,0.5773053560010699,0.6802177065236896,0.7730211660822501,0.7120605720553499,0.7792005272829814,0.6267192049473769,0.7247949955747481,0.7078251336376913,0.42458150614738877,0.6616224459762652,0.5483252021683465,0.39803810612973123,0.864662538114878,0.7086181360848354,0.7201184385370549,0.6022057446434466,1.0,0.7796409736659307,0.4576500482098149,0.444819132662281,0.9565860013672989,0.7291450769735712,0.8245417992365969,0.4076646860050288,0.8178967600320535,0.784173262053127,0.5645757065161947,0.8483562300799523,0.20979774650639538,0.0,0.6286482206245356,0.5539339897065858,0.8204687688150898,0.7479173355341742,1.0,0.33992449343151354,0.43913944369492786,0.5958400059841622,0.7691994059318197,0.6763165238113868,0.7294631855677283,0.44799223311726855,0.7900125070934201,1.0,0.9999999999999998,0.4461587662209867,0.7152960191541498,0.411368244798318,0.8844705747681045,0.402355613590506,0.834564834271756,0.5937762514263565,0.5510535114847621,0.7902055324674562,0.4823702395831111,0.6342126789490095,0.8185060276833006,0.8899964619542127,0.595648673193258,0.49422224527925973,0.9442005955807418,0.8832362749145082,0.7132129056462748,0.3530154973854005,0.5940323529570253,V406,1
