HERV-Fc1,AluSx,SVA_D,LTR1C3,LTR35A,SVA_C,LTR21B,SVA_A,MLT1K,L1M3D_5,HARLEQUIN,HERV3,SVA_E,L1ME3E_3end,SVA_F,LTR16A1,FRAM,HERVS71,ERV3-16A3_I,SVA_B,LTR22B2,MER9,AluSg1,LTR2752,L1MCB_5,L1ME5,LTR13,LTR2B,AluSg,MER88,MLT1F_I,MER4D,L1M3C_5,LTR15,MER50C,MER51E,MLT1G2,AluYd3,HERVK11I,AluYb9,LTR13A,LTR5,LTR2,MER52A,MER9B,LTR52,LTR59,MER52C,MER21,MER70A,AluYk11,MER41A,MLT1F1,AluYh9,LTR40C,LTR5_Hs,MER48,MLT1H1,MER57E1,LTR1B1,AluJo,L1ME3C_3end,MER41G,MER66D,MIR,MER65D,AluYc5,FLAM,MER68A,AluYb11,LTR10B1,HERVE_a,L1PA17_5,HERVL74,MER21A,LTR26B,AluYa1,LTR7Y,HERVK,L1ME3F_3end,L2,MLT1E,LTR57,AluYk13,HAL1,L1ME4A,LTR39,AluYe5,MER90a_LTR,L1ME3,HERV1_LTRb,L1PA12_5,MER57F,MLT1E1,HERV-K14CI,LTR41,MER92B,MLT1E2,LTR65,LTR3A,HERVI,AluSg4,HERVK22I,AluYi6,LTR2C,MLT1H2,MER68B,MER73,L1MEg_5end,AluYa8,AluYb3a2,L1M2A1_5,LTR7B,AluYa4,L1PA16_5,MER57E3,LTR9A1,LTR7C,L1ME3D_3end,AluYk12,MER74B,MIRc,MER66A,LTR18A,L1MC4_5end,AluYg6,LTR30,AluYd8,MER61C,MIR3,AluYd3a1,THER1,LTR25,AluYb3a1,L1P4b_5end,MLT1_I,LTR18B,AluSz6,AluYb10,L1MEe_5end,L1PA12,AluYc1,MER52D,MER65C,AluSq2,LTR72B,MER34A1,AluJr,MER66C,AluSp,MER41E,PABL_AI,AluSq4,LTR12E,LTR26,LTR4,MER51D,AluJb,LTR19B,LTR61,LTR1C,LTR22,L1PREC2,LTR1B0,MER66B,LTR12C,MER61B,LTR27,LTR45C,L1ME5_3end,MER83AI,MER52AI,MER90,L1P4a_5end,MER9a2,LTR47A2,L2B,HERV35I,L1MA10,L1MC5,LTR75_1,L1MA6,MER4CL34,LTR10A,LTR64,AluYb8a1,MER34C2,LTR66,ALU,MER4D1,MER57D,AluYd2,AluYf1,LTR26E,LTR12B,AluSx1,L1P4c_5end,AluSq10,LTR27B,LTR28C,sample_ids,class
0.9226061728955672,0.788546955407134,0.6328525884946661,0.36201283764459763,0.7252231092995125,0.5561222361869884,0.7101424395875617,0.3019632160308632,0.8939021916570359,0.7021365710942098,0.9773023944759416,0.7962895436314019,0.5994626470096929,0.6825591667932858,0.5503880689737066,0.4014344247119136,0.5799272264726199,0.815832880156445,0.5739138937741546,0.6123899687428924,1.0,0.7319124297768331,0.4873005795244012,0.8177529853197223,0.7620721402098549,0.8287704929201515,0.8279808334395806,0.8696848145187746,0.5393833128061996,0.5833488320923581,0.6677512109501158,0.8364391011938479,0.8898675076338032,0.5438371095902941,0.9151119038501506,0.7096089327558587,0.7829592016210964,0.465034973487902,0.642587495922637,0.6141428409231242,0.7044902516260807,0.7466828250100566,0.41626706310917516,0.7542897899687677,0.269834446673495,0.5557871637037051,0.4610140307815971,0.7863049301532214,1.0,0.623151526984361,0.38371339064423005,0.7430597085574533,1.0000000000000002,0.4426309982100918,0.6950899407257554,0.7900083583364204,0.8683357270377402,0.6356684475438608,0.7045888688512684,0.06167426661151376,0.9376175437262959,1.0000000000000002,0.4309431817780407,0.02970768555805514,0.7722993090877086,0.9999999999999998,0.4726321043506845,0.5510511688108091,0.9976267139185344,0.5243204812319888,0.6300752903837821,0.9784900330203543,0.8297563694358516,0.5291340056323478,0.8438888816190673,0.5204729630788005,0.3236270905511862,0.5755278859613542,1.0,0.7519898881467804,0.3517573691527973,0.7657198501694403,1.0,0.48677679762921144,0.802593941457157,0.5152502993237091,0.5339386118632954,0.3048640801885867,0.30894464857626214,0.7270234481302245,0.7090520326337579,0.9711020351277799,0.6514720812775568,0.9999999999999998,0.42059862283955374,0.7238680020024446,0.46395166236763713,0.8341750522193667,0.7361054075116292,0.962657569950268,0.5817872431106461,0.35940703282434505,0.6944972373015146,0.3818663457668432,0.6446467564167819,0.16666605376305232,0.8983190862778276,0.6634790957290528,0.9400792145550585,0.6000799018042535,0.307757622622141,1.0,0.6452091760145491,0.38002815989549177,0.6995132908095938,0.5946430434877161,0.45426720516938435,0.7324857816754613,0.6989162544273517,0.368620829986833,1.0,0.7705583846985613,0.9390658390721965,0.74305855527302,1.0,0.4880834547922124,0.5848413739647562,0.18998767171834086,0.7422141381381496,0.4344327178033436,0.39471360741301,0.802198624992461,0.9180582292108976,0.3729308797029667,0.5991857348234337,0.976233599729674,0.6196192283621689,0.4167582033427042,0.28470964577062396,0.38124615284235075,0.6762000489569617,0.5849406339925851,0.8076732815076224,0.8252201259931018,0.33978321237462517,0.7312846648132775,0.30911093112345067,0.5572243668471657,0.8111669460541235,0.3534966224338021,0.9013348023896697,0.7380955415107016,0.4527708968104083,0.43367544350863874,0.5334957003355787,0.1616581970627866,0.3994391083707276,0.5994502965153963,0.23554652761365524,0.3860371576719652,0.7546057629126122,0.310991044632835,0.8277134505645556,0.5194473358897682,0.5553213487557991,0.6571963608605982,0.5434856112082449,0.8088202672375857,0.5945151579275716,0.4011409224312552,0.5596450151513948,0.5951944683033483,0.8590171490608429,0.6675613966106688,0.6798283783028947,0.7595952665625187,0.9999999999999999,0.8151414696890393,0.8999393925683155,0.7100447877093783,0.9135820687213485,0.7370363069807899,0.65205308214676,0.7484114942717826,0.6567990286136218,0.29934093742141776,0.939254830465653,0.8647857025959911,0.5980700099073575,0.45093959583666443,0.9715358350580658,0.00040618595305524257,0.36988457123946095,0.4262551881953614,0.4939564012041675,0.8502938962631088,0.4550085992924342,0.3340566908033331,0.6137314022613367,0.657882784139967,V456,0
0.3919082830933469,0.5981438797824303,0.2840031837267478,0.38048396233499254,0.49508077869804623,0.27333055805164186,0.671972346691444,0.26149216809087683,0.6040552741563505,0.38423942028732916,0.11303790194392072,0.5894936442898029,0.09310766967429984,0.4452485475889789,0.3569539007882998,0.4576821301811055,0.38924262599285875,0.38789150563088626,0.629616997459225,0.22097101562802735,0.42934731884278055,0.5119539703624518,0.6142676935203717,0.0,0.8258645251747632,0.6162254633616726,0.6298062244187825,0.1374520972585831,0.40169943794099083,0.0,0.1336215422275373,0.6191387037331277,0.035180667902868556,0.5630707637442529,0.41825968127305646,0.6321823058654249,0.736077538480387,0.508979466285779,0.11346138769636971,0.43192997416388224,0.5288317740657851,0.5234904283901232,0.0919999653064405,0.2150951879739269,0.22492518730809996,0.34535935883329705,0.28389827298821213,0.5383002959186642,0.4913402196313902,0.36540674717970223,0.43085286764402575,0.45856718464112234,0.5226300791406728,0.36580518000697815,0.31909067480130726,0.5666558638506816,0.5885358777947042,0.8023776050018001,0.6221571311769553,0.20417809941469223,0.9391064535559617,0.2896499653979232,0.3651053485731459,0.029283422713668572,0.5276822758952862,0.11428793269455007,0.5762868890854094,0.5430407238809467,0.7254395408144072,0.6601559588510444,0.7948106397122663,0.2100782135822028,0.8493729502312004,0.42123744372816485,0.4956214095943743,0.21363267308996692,0.3196181887869862,0.3609277315172168,0.245023432760739,0.3257448485399782,0.5432423568519118,0.6143689638953128,0.6098066420451045,0.4056618317620213,0.38180662836070267,0.0,0.3777657588697345,0.40261167998461467,0.23680414504728686,0.5094250443161457,0.48490643983467296,0.34680706856342436,0.23136401811944773,0.1427383912875373,0.309801801902012,0.5911309059005228,0.34885489588556756,0.4169975558323826,0.7006796797235203,0.6776438799186715,0.7348894318194388,0.3689410041755572,0.5278766998592035,0.38860906021504604,0.5190493265255185,0.37656609785690776,0.7125792094657102,0.3096100854789721,0.6462303857656191,0.42830806493878093,0.292855817017581,0.17059855267449553,0.44160570375668806,0.38029475326146134,0.46658446107296303,0.23469548293584852,0.2307147788397077,0.7649007285679397,0.7254045369002364,0.43064490655163823,0.24440080613628767,0.7530988602095166,0.5564883166016051,0.7425409639170144,0.9868578187153196,0.47049470433439744,0.11830928798540463,0.3899569408354644,0.2501781641873423,0.3908132963960128,0.5618122732834561,0.4373078165826899,0.36907643186212447,0.45918657891759374,0.8299816601069578,0.6886563615843415,0.4431501629139909,0.3704999851901718,0.4853220908448428,0.57918912854462,0.3306523745087935,0.5456326608189261,0.3782453640789565,0.25658059439294156,0.3567197196415517,0.5089236314947188,0.17173309997046593,0.581681132284829,0.4393749464856844,0.3753333741590854,0.4805785635091113,0.5068804040291397,0.3913437721517905,0.18836485935842617,0.2721127795774878,0.20941418518236699,0.3431526879001885,0.5017370814755573,0.38867044615715063,0.627442498530475,0.5359289536120235,0.1578361236494097,0.4198056918637896,0.387208245831542,0.3582332209035605,0.3362715197635717,0.1851030326872869,0.5374280247540129,0.5379992423727751,0.7723006250623676,0.7543395701110693,0.36939982269549,0.6272782112059905,0.4079279304924426,0.4923216132528665,0.5541950791634651,0.7118736220446683,0.4076939874119261,0.3672497662515086,0.4946957393258813,1.0,0.46001384496697995,0.586297978817377,0.5534887370949075,0.3789998863761229,0.41025172706652313,0.3987445988357614,0.4877679453887933,0.5142333948874134,0.24007613714147613,0.5523874302649123,0.6237243914801104,0.5080232414954087,0.493140372208223,0.26369419054572063,0.902884766085756,0.2930782543999445,0.39602874099409924,0.2548908506808698,0.05687853075557969,V513,0
0.6281108644438778,0.0,0.33973114240829716,0.22195744075492657,0.793005416083729,0.021547155529271222,0.565395304571322,0.0,0.8690883655308089,0.6024877093155563,0.6433962714646349,0.7310248540961033,0.36543638339185236,0.5749616993271269,0.0884962768686659,0.6026953785876853,0.32854376346543646,0.535936256873772,0.6035343298915771,0.0468977202609544,0.9044181419128465,0.5938463970317649,0.23030451508876126,0.731726040208307,0.6037931115084794,0.7124898943131763,0.6736305286319251,0.575421290028598,0.049196911738409455,0.6759408562129996,0.38337726047644627,0.8974793907753384,0.3919469539801197,0.7602549379445787,0.41774783418005224,0.8003274582948811,0.6984969128251265,0.0,0.2190544236598737,0.11997916068768522,0.6770661520272343,0.3871803877653228,0.6432370035107673,0.039132018463440055,0.8003031348885972,0.31744226547916865,0.2338367798596649,0.20568886461108438,0.6417621914851547,0.4953586149452023,0.06734095585458455,0.6383043118938527,0.6442739817773844,0.13296713254403691,0.7649163795656924,0.6462268849172172,0.45152546966788887,0.7109532882605907,0.28045915079392036,0.02243733478186627,0.9265606577077632,0.2895883348224455,0.3030330383428156,0.7192962137836996,0.7968817146686806,0.29918341542502747,0.3564202252522666,0.48247981203709056,0.8452670514694138,0.40535155483826024,0.9340237058145155,0.6233797337353328,0.2653139062670664,0.35227394119637256,0.7086603260515902,0.3209754200275501,0.0,0.4376397504778806,0.22886742809743943,0.5564519983182501,0.9314254079353539,0.5138087819850801,0.5075237558573775,0.12246769420264592,0.7303800019578075,0.4693766448520869,0.39718786559764996,0.0,0.28523962149289606,0.8246779961757253,0.3235837247176314,0.5743573466383642,0.2274063635910234,0.6447603164751536,0.07133405015024902,0.8685243102440032,0.21123117495380023,0.5864054519360686,0.8395405487724324,0.8084325256268556,0.532791858238403,0.08441203458313495,0.7919380369773155,0.0652628291327737,0.5381282135435757,0.2782327954445859,0.918378941058948,0.376706315853294,0.5981290865838238,0.26228018757773874,0.0811031036178047,0.38801595212928985,0.5658913297480153,0.04588836211567404,0.41413595627194777,0.7874029925180683,0.20648798434888782,0.870802107848808,0.7805352463953179,0.05245402744826855,0.12202905535038377,0.8308844672054612,0.45418221114275126,0.9160544093041673,0.5721068798010422,0.12683870249220952,0.0,0.014677650244608209,0.5060462928400736,1.0000000000000002,0.0,0.441179887522967,0.7000737483235935,0.2509246745796183,0.5338262053828746,0.5218857896853741,0.5269165793778576,0.08724820396672861,0.24559654932092734,0.8313058875210051,0.3602128975699017,0.10046225783456553,0.3186824084123874,0.419950544378368,0.03369112363309412,0.5190776968633675,0.2978032177981512,0.307140048598014,0.5814093719615259,0.05855146000051903,0.5803047945980864,0.6803245198275141,0.176304050898775,0.024403642016729066,0.23797306120481498,0.35813675562008607,0.16110159842447547,0.31032028166519154,0.2606825523842051,0.7464954480252572,0.41465176677950155,0.33987042608291373,0.47006858806455476,0.1887498324901158,0.4478044717350194,0.2932630432716108,0.17268337661010857,0.5266049451087436,0.5329637789026707,0.7985618938588637,0.5691708803659332,0.27462610836890544,0.6126817694734057,0.437653437830956,0.5713203553153681,1.0,0.3395939434771392,0.45927201743906343,0.5730967356427943,0.6030941523295457,0.8978578624208076,0.48289284774430374,0.423869177389828,0.5649038688827179,0.14384920501764975,0.17487019473823473,0.3528149643334657,0.4726924109706201,0.36476850473131694,0.25306091963940824,0.6844893956069709,0.0,0.3422985681406292,0.35153381769195297,0.24425704438530094,0.9050698906423276,0.35681209184490525,0.1272956558724978,0.36892603816957115,0.2682211498314806,V624,1
0.13534623200799878,0.3731540649328853,0.23144936749278067,0.3936495871596724,0.6735096805903027,0.0,0.6307309014910529,0.016761692757675917,0.7452768285804549,0.4304104463988567,0.5766807552625544,0.7005776127674439,0.20143214533161924,0.6073817729915605,0.0889261387766016,0.1394484240029381,0.5814270017849363,0.43041496496664955,0.5617030852235697,0.03731471672958975,0.7199986370932243,0.5384015149323487,0.35793232196318847,0.12990552463604121,0.5690342638792261,0.6912261948880994,0.5400076748559108,0.537056579942587,0.27776998122523366,0.1719642194890142,0.582539333186495,0.6127023350573189,0.23269828110319968,0.5466634573841049,0.43968751118194616,0.6090247432804033,0.5326086675183443,0.5922897188187868,0.23296337135810052,0.3237913907467558,0.47295453548581623,0.5487388563521769,0.05863475338094304,0.03751943973042948,0.5030507707737586,0.27540185479749457,0.3214398654162619,0.23589003701170164,0.58390613066171,0.3141725734374239,0.24996081527675074,0.4425402985231397,0.4485096793887613,0.2706093088346364,0.28239439429380786,0.6399501927584073,0.4436079072768785,0.65146132617357,0.0,0.009346355708722331,0.9000262793472775,0.38085594827690405,0.19781542750749695,0.2059605006047745,0.6329795107481484,0.1519906571591798,0.41873242392610255,0.640025751932491,0.6164859189165357,0.24816162772964567,0.4931306515784257,0.453417982332744,0.2986505431108286,0.23988286505714906,0.5588950628014162,0.22618894161064595,0.17276508164361637,0.3765875786140276,0.7088070668119144,0.4987826793002501,0.7893488816730199,0.49269673484611415,0.9888454640008986,0.25317009816627056,0.6391970720577422,0.8346231842187533,0.5786035040897091,0.25701095113563355,0.28124272910374737,0.48409357795707475,0.5574465269241504,0.3097074732214704,0.6719240755385282,0.2721441983105437,0.36856131621620125,0.750497152999319,0.1852334256573807,0.38168334492698985,0.6182805820241585,0.7062809283402749,0.2751355029366227,0.19844307939650108,0.4566465497037937,0.23240452242848342,0.47649156724133546,0.5361992251125771,0.533577515508187,0.4401173678950004,0.42647710668269934,0.39222609629295135,0.14740207274335404,0.2251061701336381,0.3723028500620025,0.2593200039429586,0.26847558924978054,0.4118360949750861,0.11604513853531628,0.6572269803222461,0.5173367088560001,0.20960224583225617,0.13206615491046403,0.8260509244508851,0.21071081530627334,0.6455258621164647,0.6432614107476005,0.291280341311861,0.1422843722728473,0.11963489606744249,0.428420994364488,0.3789030078605302,0.33827168401410734,0.5740846399527385,0.6158912371712768,0.32134209391880475,0.0882717474190442,0.42142542471055533,0.35122952027587173,0.25340445177510773,0.3167434565103129,0.3926853978971898,0.32175954976523613,0.2838677558301894,0.3080374427738142,0.24999354646986394,0.20659183199553155,0.5953841647776494,0.35974990779045435,0.4156962188643414,0.31251298318212317,0.1988024664655459,0.5030820359808337,0.6059283857111071,0.26363404284106373,0.08674280439015458,0.2145285715971772,0.37727878490287736,0.21757929935900133,0.4046700811207202,0.11404512060371896,0.7054753546638852,0.22067461693163382,0.21696482728955435,0.3148205081288644,0.08655374662319448,0.5195396561694314,0.2638192417128984,0.22564299943847788,0.3061442469369895,0.49213875368185866,0.9071719524663093,0.38604852064319206,0.18796702230683415,0.48598569511041084,0.2802756087744034,0.49310968277787137,0.8134643399198418,0.40280643245713177,0.315833551193184,0.16718210911942233,0.47451771173119095,0.6745451049804176,0.3707062632022593,0.537768788252726,0.4189165079239201,0.5249082681355959,0.2832758275888754,0.41615048130568666,0.4755242731768301,0.4254892960531942,0.22971367796707787,0.5147524894113329,0.5198374265161237,0.054761458243948624,0.43387963673972313,0.17291879514368436,0.8972181276806321,0.406584653100294,0.23184170790290892,0.1772690200860665,0.2806466049180405,V630,0
0.09081771605528388,0.9999999999999996,0.0,0.06875541726447582,0.0,0.5414391231196678,0.0,0.6203375821948818,0.0,0.7294485625459117,0.40119014169557055,0.0,0.28989932040902566,0.0,0.8782686532451933,0.09130400812330874,0.9673813820404575,0.4666804764236874,0.0,0.6024402219591991,0.0,0.0,1.0,0.26267439406431503,0.6239088413241358,0.0,0.0,0.0,1.0,0.45428419349537075,0.0,0.0,0.4662672689239784,0.20240570395589952,0.0,0.0,0.0,1.0,0.17846367844828137,1.0,0.0,0.20712141599535183,0.0,0.014432904591227924,0.0,0.24591408278114524,0.15970834602761075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3145812703170189,0.0,0.0,0.0,0.554628479900608,0.027734968526161197,0.0,0.202361314197246,0.18538959216558884,0.0,0.0,0.07664073733892263,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18331242823115534,0.0,0.013577565143839898,1.0,0.0,0.03482620593318497,0.11860903012929802,0.2381351086471959,0.0,0.0,1.0,0.062976411839899,0.05764394393542449,0.0,1.0,0.0,0.0,0.7175070032225392,0.0,0.4331978639931857,0.22755520996165823,0.0,0.0,0.020523919122349743,0.05472808664854645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.021286418621385694,0.45501266849948485,1.0,0.6498962795717738,0.0,0.0,1.0,0.26518289721906596,0.0,0.16837174663422827,0.0,0.3950792501865883,1.0,0.11926623230785705,0.0,0.0,0.0,0.6234829151299215,1.0,0.05176202745025438,0.9947347944055984,0.0,0.36369747567520305,1.0,0.0,0.0,1.0,0.49587125387840914,0.0,0.0,1.0,1.0,0.0,0.22666314818862343,0.9044215291226356,0.0,0.009841220794686967,1.0,0.0,0.3525044122489126,1.0,0.0,1.0,0.0,0.0,1.0,0.13017030674915642,0.0,0.42691315574650757,0.0,1.0,0.10389345638562375,0.0,0.0,0.10403027475159954,0.4896282458437451,0.26331685379740466,0.26589028153555755,0.0,0.0,0.0,0.0,0.02674192267446629,0.2402060359310365,0.034992187996481405,0.0,0.22819463158260245,0.0,0.0,0.010619929338089307,0.0,0.2889768368811305,0.0,0.83426724203884,0.029601545004937613,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06513013735117834,0.18885295005817615,0.47849804692236914,1.0,0.0,0.0,0.0,0.03597506861273514,1.0,0.0,0.0,V637,0
0.6312130908048985,0.5936292703412853,0.7207896830456466,0.5753844599566593,0.7937297751967833,0.6414295843020099,0.8867009481590071,0.43848756715346937,0.9004745372601907,0.49978123724779167,0.6744901649668291,0.8184048128665622,0.5356481871266681,0.7933483190193518,0.726113541053989,0.3893523114409724,0.7397832367783401,0.6699232800149368,1.0,0.8711698651293531,0.8597526600977283,1.0,0.7452466598658738,0.8269861378611472,0.9999999999999998,0.9686529109316302,0.9878240705004142,0.7356687483227065,0.6722819141183667,0.3766482470523007,0.22677774878033885,0.8727750969738133,0.46021859200910975,0.5841539732620884,0.7441098888986645,0.923220216209583,0.907631255041518,0.44069563700572845,0.29899597084104945,0.6205564773158425,0.9044456607497366,0.9426651930801535,0.2335648779593118,0.8027710973963575,0.6534101871677351,0.5896994023417832,0.6403081991951842,0.865511813478653,0.8700423396622153,0.5824727025606635,0.5811747149807367,0.8652250279903431,0.8617751710263497,0.5854944538231432,1.0,0.9382040475985098,0.7520880346826103,1.0000000000000002,0.6996420648511245,0.7077416148282794,0.9212232487492185,0.6198629946833438,0.6763323202908127,0.5256085629800591,0.7658633762831233,0.8086680983501815,0.6389169618448465,0.6489950415993535,0.9213153087083672,0.6484180800779473,1.0,0.7238919627100033,0.9118141678304479,0.6821442835561368,0.681816006518345,0.5061165567314363,0.36558069901902,0.6344815407047246,0.8514824111435608,0.6342809779427621,0.824175702238751,0.9338101595810496,0.6711203875174272,0.6004353970661604,1.0,0.4142625962412592,0.7687738965378001,0.6028510968684913,0.514316864754766,0.9599058239482474,0.3442760521150987,1.0,0.655170074024299,0.7436808706692732,0.5993680645350841,0.8842353216988688,0.5931007656920586,0.703248461970571,0.6111573921810775,1.0,0.9571123151054883,0.4757042318936868,0.8812857559045781,0.5538453534885281,0.816919886654516,0.6771179453324623,0.925695401897936,0.6117769795059558,0.714583307551786,0.6105433410537664,0.5396428933160156,0.7854924037877034,0.6757232589203856,0.5585682003054977,0.7821981988963058,0.5075090149060673,0.46897909641086866,0.822324206392727,0.7666368712542964,0.4820010645400892,0.1911324724568153,0.9647674111971378,0.7714856820100856,0.9742662854499932,0.9499109396308016,0.61542459552334,0.42691586473500376,0.40717772761824067,0.5403806044164056,0.5355808022806009,0.5303766993310726,0.8128930123938055,0.974743865755149,0.481257869087484,1.0,0.8665119429507455,0.9224243329874398,0.6354660037166067,0.5487268586114027,0.8663504103277164,0.6271965022144856,0.47625087524392207,0.7149735992631485,0.5876553637429078,0.49095231036343456,0.7670342123128505,0.4695074539482834,0.706012722748957,0.9424742998915172,0.4990325747452644,0.6916278239434908,0.9219493716466127,0.7073796967713637,0.5313570531221989,0.5360485119586449,0.5632020408259524,0.8764554219302647,0.6704120783761525,0.6272317475737754,1.0,0.9359801167538155,0.28132204611551814,0.8634393171379777,0.43039455981551766,1.0,0.7125309233887842,0.6140393005387166,0.8120154711844152,0.6885852486279334,0.13046754641294944,0.905648522515957,0.39762046871166046,0.9384239170613131,0.6864579216288402,0.6905623947943302,0.7270155364063249,0.6494745240976004,0.8312751385050237,0.7985946197864422,0.8066843244443385,0.7108632636023504,0.7647447487270558,0.8337361357750139,0.8996208384907582,0.7105508437800943,0.4987894120581178,0.7295412073185685,0.8135859292114529,0.627450615920325,0.5426511022257277,0.8688446496998186,0.8505952756776255,0.29349371291829573,0.6110486933469808,0.5560035724513943,0.6932605045994358,0.6893150138537658,0.46760918661491147,0.716788795273744,0.48024207293459886,V716,1
0.4493171284978059,0.3039678153710601,0.3638196115094434,0.30831590865891184,0.6143601039027169,0.17602142552048328,0.6110331272017,0.09241554116784201,0.6403735583173591,0.3014924989707366,0.539134160862055,0.4549298700066289,0.4334702565861974,0.5348828824685501,0.08226939548776535,0.22513478856056957,0.026774527718355756,0.6354991501818805,0.5580304454821069,0.2849623297045376,0.6383801005296603,0.6610239735795105,0.40745647374729543,0.7752901622097923,0.39788667913367526,0.7218542426120036,0.7235700600977193,0.6450906087241961,0.490305990456795,0.6470186462449747,0.6494065514356151,0.720633800713304,0.6005195336144997,0.3522585923488344,0.3093373811880835,0.721871780711059,0.6532107048172497,0.23920520155686686,0.4514062349461927,0.4528338049571916,0.38472949582813687,0.6213236558851651,0.23690275280241746,0.3031629288771738,0.45866699186892435,0.6732743772360612,0.16878129705247502,0.28341511417553544,0.8587794448142855,0.34792944064940157,0.22440588623996938,0.55956249144218,0.5959847125556359,0.28797609860880335,0.6307648202710692,0.7805070783298129,0.4647983619536845,0.6543622412474264,0.7583667429370834,0.17203797981270874,0.9262236723522672,0.6506667194742382,0.4452509020314406,0.4107584715130233,0.5427088718193072,0.6796179400653217,0.503786723006681,0.3162758279957245,0.7930552727991786,0.39091883906373415,0.5735359861495266,0.5095840555748996,0.6422280597466918,0.6977488414185639,0.6110806011869805,0.4870998323034945,0.12400330735817278,0.4528650192946815,0.9761805845237799,0.7812697479415356,0.45916698054301275,0.7578937551321625,0.7539444459189486,0.2519879895635686,0.5750619430107831,0.4291024230928661,0.6178842324480611,0.21700968595454562,0.5053709205475834,0.6568736752967963,1.0000000000000002,0.6370231305986751,0.5757219878830865,0.7558498928910502,0.5189412916655161,0.7628563253637464,0.10123182797390318,0.557230303823772,0.9639207612846982,0.6869223184983162,0.274498534234378,0.18008147515827844,0.5764472436700201,0.24931351642475796,0.5076819302119482,0.4206132179352998,0.9460500769436906,0.6037125149172431,0.7763066604476008,0.3507580685175906,0.11654728039825812,0.2935057789879876,0.5455300786332957,0.1708517918027681,0.6916293290309534,0.6860171185265327,0.31412667769039393,0.680267174529892,0.5434971847870118,0.22753205097752804,0.5276970303106694,0.7231118631785041,0.5088462831791111,0.6901593104492966,0.3834449074746551,0.3328763592542199,0.3808472156390912,0.25048428581247295,0.4896757741531149,0.12412819804012323,0.2779439302580977,0.2897250387648199,0.6836263645207143,0.24926764610822794,0.4917688696659104,0.5945736530059773,0.5485940490008252,0.24449093142636613,0.18856953929244824,0.8269917455077322,0.5192476716076575,0.3399832890897221,0.478758918351998,0.5731738921388205,0.16159679799201498,0.7203765386939399,0.31260106328445436,0.40190218154281787,0.5321651106049243,0.19044288872801474,0.935053882657821,0.7876207639455934,0.22719350238316594,0.2369485975043597,0.493301113661178,0.17755546090268082,0.26994926584760526,0.3542818352442687,0.44614733688162556,0.3852583696571821,0.21248239232325528,0.34721753173213754,0.7588039162247604,0.3464462051409585,0.6939482907416923,0.3507946351746698,0.2672040158215103,0.5033554637762081,0.47771979621670924,0.6363483791847477,0.4831789421470474,0.32171518356421336,0.6104446490225017,0.5996010609338112,0.6686613954785494,0.6957389424079188,0.6089818364377223,0.7191584955127954,0.5426213982023667,0.6329642844202878,0.6279126019499153,0.6600128272986163,0.6513938178248657,0.700175520902695,0.5981919437705541,0.22326979337763753,0.8734466517087862,0.6905550309633841,0.3602362676040407,0.4398174558431944,0.8812377516119927,0.41793531304941517,0.5967116433399031,0.536942694285413,0.32281803012791066,0.9133763521941236,0.6241067030253469,0.20631240049881683,0.4182020006593796,0.36971777121168614,V777,0
0.5951748841635913,0.4630375750911697,0.4125430011656732,0.5151423627991694,0.8172965968926105,0.4784638213568204,0.8473424836617025,0.2117349055019524,0.8762298661358644,0.573154517087276,0.48495964194985053,0.6069016162046244,0.20760295213200664,1.0000000000000002,0.427457594861707,0.20952958537467026,0.41462999445447757,0.6055665225471962,0.5146755104458706,0.4524968702447545,0.7295454049480177,0.6181537586107737,0.4502405795054827,0.6495295049500767,0.6033712080194704,0.8123557811530421,0.6173261904919389,0.5267622319030512,0.17110168684701588,0.5780055803447102,0.1289329685534688,0.7776122866626869,0.5607132991972261,0.4321460560903634,0.7504692829013025,0.6167570719234793,0.7328585929137736,0.2402610853655931,0.31745572190028426,0.6918328156229903,0.5166122878861295,0.35480099680046173,0.29806386670611307,0.21619441217750257,0.5457814241231822,0.6187503064355138,0.347421181030101,0.5952437353841704,0.713795673798166,0.1870574250481425,0.4270618159296049,0.5890840623546945,0.6076100252809231,0.3904017748817008,0.04450096280238358,0.5370891776753641,0.5867121185237275,0.4969948890387938,0.15975965989568053,0.35581130993626786,0.9613653770579238,0.5013184711389764,0.0,0.5898636517729479,0.6187604297850897,0.286489199899143,0.4395142756990946,0.3392858770693046,0.8484345462598406,0.33394966387031033,0.709593452063003,0.4641105685266895,0.6213735220045595,0.05261346814324763,0.7674449467095021,0.24597092697007428,0.2669776901092602,0.39239091703736584,0.32470869843701866,0.3886988948008093,0.8341326475280555,0.7469480866774583,0.8566768146874981,0.38193145698125264,0.6351341169029694,0.3444325722411799,0.45004946630521725,0.5162781754212329,0.4851989902622771,0.6006270382656917,0.19262265316254168,0.38031923208442997,0.47899066860875106,0.2785003295190098,0.15961472616930827,0.5271780494006215,0.18984853089349746,0.4336347380158614,0.5629393964334116,0.6400085291228588,0.660361820248498,0.29296090236941374,0.47800049351516094,0.3103292405180067,0.44477762768419815,0.3824411786659212,0.9186866961831734,0.3027004599069076,0.709961005186559,0.4217647472599406,0.40559211207053725,0.35674865673145906,0.4481419038432417,0.3511679616559267,0.4479769985591959,0.29612263950534423,0.14234910592826377,0.5455639123287388,0.4630823482201978,0.4065927999476795,0.592446966705714,0.678863591299824,0.5530004644198655,0.7604128474837505,0.3242843058518641,0.4014367571985922,0.1138609411682443,0.6335358478053648,0.4919288423478526,0.4488557281954263,0.460023385486231,0.4296389339097527,0.9227781562814363,0.27026152885673227,0.5785615234600843,0.5360670069551849,0.3517952649106708,0.37625912670007367,0.35266824031216615,0.6468339010612205,0.3242029858998201,0.24422343634698862,0.57855670235227,0.0,0.23487772955543562,0.35543329359430054,0.31339618819920123,0.4485426551307423,0.4821086387734197,0.33148821723778354,0.4737504959863139,0.7014562374693352,0.557197050715537,0.16818222098420854,0.2161469356474779,0.3294074320118314,0.3116670461810971,0.4330999277587484,0.2782458108958572,0.6437442208556527,0.44183712166432243,0.25397765079208323,0.42674031199408624,0.3234192453679945,0.18030039137009812,0.25685017320770154,0.31711751590156156,0.5592677293108206,0.39092629489629194,0.836417837682442,0.6434922505751768,0.29668812483053575,0.7849701276826171,0.45946104020986445,0.6015442736522767,0.7233459653098424,0.0653109261082111,0.49102811099392873,0.4113188220787434,0.6424688345790119,0.5475507142715939,0.5186322361003377,0.4109746827000067,0.4390789424963115,0.400979738952125,0.3782866419882982,0.3863239635839617,0.3364578963964573,0.410780698833487,0.2700528365173054,0.42168698804461324,0.35395548118838766,0.2204730368833543,0.4197782436726795,0.31943435828597844,0.9861215503040893,0.6590368778942186,0.2975616778246426,0.18319678852009202,0.16550308344347542,V806,1
